circuit_code,hour,scen,losses
72,3,1,0.00018410344523306677
72,4,1,0.00018410345372914857
72,5,1,0.00018410345005988668
72,6,1,0.00018410344617064171
72,7,1,0.00018410344135425064
72,8,1,0.00018410344755118827
72,9,1,0.00018410344027842084
72,10,1,0.00018410344022784105
72,11,1,0.00018410344146471653
72,12,1,0.00018410344719729373
72,13,1,0.00018410344096208168
72,14,1,0.00018410344240245093
72,15,1,0.00018410344120369545
72,16,1,0.00018410344235469435
72,17,1,0.0001841034466188246
72,18,1,0.00018410343505072043
72,19,1,0.00018410344064747694
72,20,1,0.00018410345492660344
72,21,1,0.0001841034509065474
72,22,1,0.00018410344946836446
72,23,1,0.00018410345095643866
72,24,1,0.00018410344772884336
73,1,1,5.237106826410058e-5
73,2,1,5.237105522444749e-5
73,3,1,5.2371067372507994e-5
73,4,1,5.237106793752516e-5
73,5,1,5.237106861113681e-5
73,6,1,5.237106763988476e-5
73,7,1,5.237105519142085e-5
73,8,1,5.2371065607911774e-5
73,9,1,5.2371060988617453e-5
73,10,1,5.237106066527835e-5
73,11,1,5.237106462977293e-5
73,12,1,5.237106470593252e-5
73,13,1,5.2371061020533316e-5
73,14,1,5.237106316887816e-5
73,15,1,5.237106040409057e-5
73,16,1,5.237106335890136e-5
73,17,1,5.237106310071319e-5
73,18,1,5.237105314030181e-5
73,19,1,5.237106246127987e-5
73,20,1,5.2371065324710245e-5
73,21,1,5.237106613941078e-5
73,22,1,5.2371064831126996e-5
73,23,1,5.237106625252499e-5
73,24,1,5.237106573586455e-5
74,1,1,1.1348644153294254e-6
74,2,1,1.0130278794450816e-6
74,3,1,2.8112651694279234e-6
74,4,1,4.123440033671105e-6
74,5,1,3.2206809165242822e-6
74,6,1,4.6170486025446565e-6
74,7,1,2.14172659387479e-5
74,8,1,2.7445832590821522e-5
74,9,1,5.733949823160554e-5
74,10,1,9.633507588062564e-5
74,11,1,0.00012126768158466702
74,12,1,0.00013218827925498843
74,13,1,0.00013067507311816424
74,14,1,0.0001260840352589465
74,15,1,0.0001255558093083486
74,16,1,0.00012714412528275904
74,17,1,0.00012502873191997128
74,18,1,0.00011797476728108336
74,19,1,0.00010108305050177513
74,20,1,8.641027871926018e-5
74,21,1,6.784724886424103e-5
74,22,1,6.011540546792707e-5
74,23,1,6.149152796194407e-5
74,24,1,7.134347146127334e-5
75,1,1,0.0006011130431991334
75,2,1,0.005176261875295419
75,3,1,0.001393720075601835
75,4,1,0.0007706360238719555
75,5,1,0.0012005231305895288
75,6,1,0.001211504863815574
75,7,1,0.004745692768934647
75,8,1,0.0018356939227024127
75,9,1,0.0026586277805871633
75,10,1,0.002803916362734502
75,11,1,0.0020188996135075154
75,12,1,0.0020261615813177503
75,13,1,0.0028469436262789495
75,14,1,0.0022536839237079806
75,15,1,0.0028071135777333325
75,16,1,0.002144895272104455
75,17,1,0.0020866107940831374
75,18,1,0.005811636474733265
75,19,1,0.0021923154438597036
75,20,1,0.0009831127528631424
75,21,1,0.000941044567490785
75,22,1,0.0017921035586380661
75,23,1,0.000912886020581336
75,24,1,0.001370355000180669
76,1,1,7.518695333166592e-9
76,2,1,1.3316037279331073e-8
76,3,1,4.9103254180379764e-8
76,4,1,1.5849068598596994e-7
76,5,1,7.860412299198798e-8
76,6,1,2.0883187895319983e-7
76,7,1,2.87489834527125e-6
76,8,1,4.002836236175467e-6
76,9,1,1.00222446183068e-5
76,10,1,1.8362083543580634e-5
76,11,1,2.383727313901023e-5
76,12,1,2.6258923286434366e-5
76,13,1,2.5922636566000527e-5
76,14,1,2.4903761757331545e-5
76,15,1,2.478667276475621e-5
76,16,1,2.513882781014053e-5
76,17,1,2.4669869506796723e-5
76,18,1,2.310960227528998e-5
76,19,1,1.9398124185873844e-5
76,20,1,1.620837082780449e-5
76,21,1,1.2232948503616836e-5
76,22,1,1.060289740476745e-5
76,23,1,1.0891693881292227e-5
76,24,1,1.2975541405178803e-5
77,1,1,8.576743264741184e-7
77,2,1,8.576634081624588e-7
77,3,1,8.576712841395672e-7
77,4,1,8.576740591662282e-7
77,5,1,8.576715043190538e-7
77,6,1,8.576719362054259e-7
77,7,1,8.57663847294069e-7
77,8,1,8.57670488810241e-7
77,9,1,8.576680994723044e-7
77,10,1,8.576672377533122e-7
77,11,1,8.576690398862355e-7
77,12,1,8.576686380170731e-7
77,13,1,8.576670386906499e-7
77,14,1,8.576689512752803e-7
77,15,1,8.576665731918856e-7
77,16,1,8.57669357267613e-7
77,17,1,8.576685893889759e-7
77,18,1,8.576617533917414e-7
77,19,1,8.57667740003092e-7
77,20,1,8.576734810952198e-7
77,21,1,8.576734506890719e-7
77,22,1,8.576699954286228e-7
77,23,1,8.576736122500918e-7
77,24,1,8.57671327291816e-7
78,1,1,8.269584541691149e-6
78,2,1,8.64218053898444e-6
78,3,1,4.8822531409849186e-6
78,4,1,3.327142702458436e-6
78,5,1,4.331005738073663e-6
78,6,1,2.8744137900929896e-6
78,7,1,1.0086358344568577e-6
78,8,1,2.786287842955882e-6
78,9,1,1.7705863446380805e-5
78,10,1,4.417518939368173e-5
78,11,1,6.316303431760412e-5
78,12,1,7.182044614622246e-5
78,13,1,7.061017539988987e-5
78,14,1,6.695888533394413e-5
78,15,1,6.654076639591331e-5
78,16,1,6.779915588564496e-5
78,17,1,6.61240214321863e-5
78,18,1,6.058952810625904e-5
78,19,1,4.769541204783202e-5
78,20,1,3.6989322264923454e-5
78,21,1,2.4311633155508866e-5
78,22,1,1.9402523131112727e-5
78,23,1,2.0257203701391166e-5
78,24,1,2.6610780522534037e-5
79,1,1,1.7824728878338952e-5
79,2,1,1.8370181722087836e-5
79,3,1,1.2641134135019438e-5
79,4,1,1.0047088014043035e-5
79,5,1,1.174361988036626e-5
79,6,1,9.24778209870275e-6
79,7,1,1.1685497571086742e-7
79,8,1,1.0495826002826412e-7
79,9,1,8.182645637558282e-6
79,10,1,2.804928471120881e-5
79,11,1,4.349538786305602e-5
79,12,1,5.0713027970831055e-5
79,13,1,4.9698774906048357e-5
79,14,1,4.664890481883754e-5
79,15,1,4.6300662630136925e-5
79,16,1,4.734940987010857e-5
79,17,1,4.5953766941110004e-5
79,18,1,4.136806695715479e-5
79,19,1,3.086366777757871e-5
79,20,1,2.239568933177417e-5
79,21,1,1.283527241979372e-5
79,22,1,9.34730450980182e-6
79,23,1,9.942736523134495e-6
79,24,1,1.4518053287952524e-5
80,1,1,1.9314811304272595e-5
80,2,1,1.931480539694452e-5
80,3,1,1.9314808101514468e-5
80,4,1,1.9314815929011375e-5
80,5,1,1.9314814486363295e-5
80,6,1,1.9314812067452713e-5
80,7,1,1.9314794560297076e-5
80,8,1,1.9314810285679006e-5
80,9,1,1.9314804778976473e-5
80,10,1,1.9314807590294404e-5
80,11,1,1.9314808677631754e-5
80,12,1,1.9314806624654835e-5
80,13,1,1.931480167932622e-5
80,14,1,1.931480830627513e-5
80,15,1,1.9314805117294806e-5
80,16,1,1.931481325475713e-5
80,17,1,1.931480950500305e-5
80,18,1,1.9314793522331487e-5
80,19,1,1.9314803718287546e-5
80,20,1,1.9314815048652737e-5
80,21,1,1.9314816951775904e-5
80,22,1,1.931481651105294e-5
80,23,1,1.9314812764077508e-5
80,24,1,1.9314818210643754e-5
81,1,1,0.001052427832673657
81,2,1,0.0010640781941414549
81,3,1,0.0009351256323440486
81,4,1,0.0008704117904305545
81,5,1,0.0009133017160817415
81,6,1,0.0008493372812418876
81,7,1,0.00046690884802875137
81,8,1,0.00039018601656501005
81,9,1,0.00016070153046403798
81,10,1,3.465702063885607e-5
81,11,1,5.141699534439318e-6
81,12,1,6.425759457954115e-7
81,13,1,1.0021405611269368e-6
81,14,1,2.6022210153629586e-6
81,15,1,2.8368358137018992e-6
81,16,1,2.1633222785939436e-6
81,17,1,3.0815545859477496e-6
81,18,1,7.412002590418302e-6
81,19,1,2.6669514650410794e-5
81,20,1,5.5625433709214115e-5
81,21,1,0.00011370833635925115
81,22,1,0.00014708945392911336
81,23,1,0.00014067646787282014
81,24,1,0.00010057706014808542
82,1,1,1.1677528937463394e-5
82,2,1,1.167751758022332e-5
82,3,1,1.1677523246888279e-5
82,4,1,1.1677530535549625e-5
82,5,1,1.1677523749902552e-5
82,6,1,1.1677528534042673e-5
82,7,1,1.1677518694692576e-5
82,8,1,1.167752226709964e-5
82,9,1,1.1677519630670127e-5
82,10,1,1.1677519472005918e-5
82,11,1,1.1677521922963956e-5
82,12,1,1.1677522541527235e-5
82,13,1,1.1677518300027736e-5
82,14,1,1.167752094230142e-5
82,15,1,1.1677515277370541e-5
82,16,1,1.1677524729852477e-5
82,17,1,1.167752019139456e-5
82,18,1,1.1677515052554558e-5
82,19,1,1.1677519394708863e-5
82,20,1,1.1677526212739988e-5
82,21,1,1.1677523965709149e-5
82,22,1,1.167752422406909e-5
82,23,1,1.1677527423014978e-5
82,24,1,1.1677523625512462e-5
83,1,1,0.000938379517188183
83,2,1,0.0009477914763075184
83,3,1,0.0008433859253928884
83,4,1,0.000790778027306462
83,5,1,0.000825662054176978
83,6,1,0.0007736106939325344
83,7,1,0.0004576868721115313
83,8,1,0.00039274265503606924
83,9,1,0.00019106395448489035
83,10,1,6.552718525491964e-5
83,11,1,2.551695956866764e-5
83,12,1,1.4598086032898568e-5
83,13,1,1.5904609513719826e-5
83,14,1,2.0267065587538172e-5
83,15,1,2.080853110586828e-5
83,16,1,1.9205500401853536e-5
83,17,1,2.1357118689307977e-5
83,18,1,2.9524219347405908e-5
83,19,1,5.604917908849743e-5
83,20,1,8.87021814811022e-5
83,21,1,0.0001469334592848579
83,22,1,0.00017845657835839176
83,23,1,0.00017247222318091492
83,24,1,0.00013423364241923
84,1,1,0.0004419643715599422
84,2,1,0.00354399462597233
84,3,1,0.0009846636479804113
84,4,1,0.000558857663013706
84,5,1,0.0008530671862709789
84,6,1,0.0008605554741559677
84,7,1,0.003252922717444043
84,8,1,0.0012848817960034095
84,9,1,0.0018421909194099987
84,10,1,0.0019404605342280188
84,11,1,0.001409093424876869
84,12,1,0.0014140148176282517
84,13,1,0.0019695586562891955
84,14,1,0.0015681378352726475
84,15,1,0.001942622794428498
84,16,1,0.0014944605237501465
84,17,1,0.0014549756302663953
84,18,1,0.003973670480793512
84,19,1,0.0015265792322465338
84,20,1,0.0007045748937853161
84,21,1,0.0006757787398112782
84,22,1,0.0012553111944370687
84,23,1,0.0006564903315860499
84,24,1,0.0009687630366317532
85,1,1,3.6557627503639688e-6
85,2,1,3.6557561014428615e-6
85,3,1,3.6557611309305614e-6
85,4,1,3.6557624093746407e-6
85,5,1,3.65576164111885e-6
85,6,1,3.6557613075159017e-6
85,7,1,3.6557565478861695e-6
85,8,1,3.6557601655447816e-6
85,9,1,3.6557585510899527e-6
85,10,1,3.655758468945163e-6
85,11,1,3.6557605660668844e-6
85,12,1,3.655760611931775e-6
85,13,1,3.655758721771959e-6
85,14,1,3.65576003883151e-6
85,15,1,3.655758429019941e-6
85,16,1,3.65575992651153e-6
85,17,1,3.6557599060469437e-6
85,18,1,3.6557555553905754e-6
85,19,1,3.6557595891429623e-6
85,20,1,3.655762121586188e-6
85,21,1,3.655761821071369e-6
85,22,1,3.6557607110953205e-6
85,23,1,3.6557623302473782e-6
85,24,1,3.6557608932422346e-6
86,1,1,0.00034325745325174974
86,2,1,0.0023920901116786645
86,3,1,0.0007114572015400029
86,4,1,0.0004237046331937205
86,5,1,0.000623161213080052
86,6,1,0.0006281978553372906
86,7,1,0.0022025413459590567
86,8,1,0.0009115269287613562
86,9,1,0.0012796886072012265
86,10,1,0.0013443082458207782
86,11,1,0.0009938826124284764
86,12,1,0.0009971415275681294
86,13,1,0.0013634290018516625
86,14,1,0.0010990556654033464
86,15,1,0.0013457292290698518
86,16,1,0.001050369820451964
86,17,1,0.001024253395281038
86,18,1,0.0026715821027446774
86,19,1,0.001071600989119349
86,20,1,0.0005229199819395937
86,21,1,0.0005033891108837487
86,22,1,0.0008918889397341982
86,23,1,0.00049028767664943
86,24,1,0.000700811292218567
87,1,1,2.573049730816199e-5
87,2,1,2.5730493410699755e-5
87,3,1,2.573049616486988e-5
87,4,1,2.5730496352294328e-5
87,5,1,2.5730496378644232e-5
87,6,1,2.5730495486071093e-5
87,7,1,2.5730493593803894e-5
87,8,1,2.5730495365212018e-5
87,9,1,2.573049393083409e-5
87,10,1,2.5730493822942105e-5
87,11,1,2.5730496038019605e-5
87,12,1,2.5730495612225155e-5
87,13,1,2.573049463255777e-5
87,14,1,2.573049579416046e-5
87,15,1,2.573049383929413e-5
87,16,1,2.573049541388528e-5
87,17,1,2.5730494686951896e-5
87,18,1,2.5730493326646067e-5
87,19,1,2.5730495075562905e-5
87,20,1,2.5730497802392958e-5
87,21,1,2.573049573819064e-5
87,22,1,2.5730495475829415e-5
87,23,1,2.573049675848871e-5
87,24,1,2.5730496020416177e-5
88,1,1,0.0004011168320001195
88,2,1,0.0022721969052760505
88,3,1,0.0007521116306368917
88,4,1,0.00047937526631651575
88,5,1,0.0006693145964825213
88,6,1,0.0006740551044740426
88,7,1,0.0021035044411261083
88,8,1,0.0009377426336126751
88,9,1,0.0012744503337695496
88,10,1,0.001333078439893518
88,11,1,0.0010135281864013146
88,12,1,0.001016520744158118
88,13,1,0.0013504044293031537
88,14,1,0.0011098860132909196
88,15,1,0.001334366411215912
88,16,1,0.0010653358753106514
88,17,1,0.001041399464008816
88,18,1,0.002520267484193496
88,19,1,0.001084774715906402
88,20,1,0.0005744499534511401
88,21,1,0.0005558382470059737
88,22,1,0.0009196231419548303
88,23,1,0.0005433268202274294
88,24,1,0.0007421615080987335
89,1,1,3.924158617765303e-5
89,2,1,1.412572896855539e-7
89,3,1,4.2728901939519316e-5
89,4,1,0.00010274357231710724
89,5,1,5.6980505832764394e-5
89,6,1,5.607679346234786e-5
89,7,1,1.412029778608767e-7
89,8,1,7.7340449334456e-5
89,9,1,2.2080844087785848e-5
89,10,1,2.8108056265573427e-5
89,11,1,8.827781067371427e-5
89,12,1,8.786393048972554e-5
89,13,1,2.4593619426934516e-5
89,14,1,6.372022352291294e-5
89,15,1,1.9603170270569066e-5
89,16,1,6.268399132957025e-5
89,17,1,4.1597847354101824e-5
89,18,1,1.4123478302590803e-7
89,19,1,3.924192720711595e-5
89,20,1,5.717306493099041e-5
89,21,1,6.109032499698128e-5
89,22,1,1.1686316961912733e-5
89,23,1,5.693482192304503e-5
89,24,1,2.4835474348729033e-5
90,1,1,0.0006096755323623742
90,2,1,0.002501888861605237
90,3,1,0.0010378859044550054
90,4,1,0.0007838352639278065
90,5,1,0.0009629042205574004
90,6,1,0.0009672276256338801
90,7,1,0.0023234619183017382
90,8,1,0.0013150663816668417
90,9,1,0.0015881303763800043
90,10,1,0.001672055933490303
90,11,1,0.0014217085087904675
90,12,1,0.0014246539516364106
90,13,1,0.0016811547441493455
90,14,1,0.001495299254807947
90,15,1,0.0016471471380204775
90,16,1,0.0014414231810495645
90,17,1,0.0013728803764921625
90,18,1,0.0027638922472859174
90,19,1,0.001417701811473026
90,20,1,0.0008482460088454445
90,21,1,0.0008309395937454827
90,22,1,0.0011543692359023301
90,23,1,0.000809864149447247
90,24,1,0.0009896524709420444
91,1,1,0.014351760061587067
91,2,1,0.014351760013480253
91,3,1,0.014351760013773177
91,4,1,0.014351760061600787
91,5,1,0.014351760062113491
91,6,1,0.014351760013732706
91,7,1,0.01435176006190078
91,8,1,0.01264793696767681
91,9,1,0.013923561753199152
91,10,1,0.01210701907017589
91,11,1,0.009043873136050986
91,12,1,0.009031454730390926
91,13,1,0.010769369161107573
91,14,1,0.00965432460514013
91,15,1,0.012599907920597724
91,16,1,0.011138107549655213
91,17,1,0.013821982726891316
91,18,1,0.014351760013480461
91,19,1,0.014351760013710307
91,20,1,0.014351760013709658
91,21,1,0.014351760013757642
91,22,1,0.01435176006178606
91,23,1,0.014351760013683868
91,24,1,0.014351760013742774
92,1,1,0.007174090652771761
92,2,1,0.013022150578142381
92,3,1,0.008728610791427047
92,4,1,0.007837986990630182
92,5,1,0.00847345671388943
92,6,1,0.008488327510463052
92,7,1,0.012544243528768026
92,8,1,0.008996898910726627
92,9,1,0.01030000818834042
92,10,1,0.009829081123301536
92,11,1,0.007881465619272091
92,12,1,0.00788434122906517
92,13,1,0.0093081823016519
92,14,1,0.008336730213985576
92,15,1,0.009955251866328164
92,16,1,0.008786847941371136
92,17,1,0.009612885837042543
92,18,1,0.013709359559655541
92,19,1,0.009947694046559083
92,20,1,0.008071265156397785
92,21,1,0.008009145685386004
92,22,1,0.009114419275357612
92,23,1,0.007932951245367822
92,24,1,0.008565139564910186
93,1,1,2.614051839023561e-5
93,2,1,2.614052247969726e-5
93,3,1,2.6140521965297953e-5
93,4,1,2.6140519109057373e-5
93,5,1,2.6140520833214983e-5
93,6,1,2.6140521284132156e-5
93,7,1,2.6140521416932628e-5
93,8,1,2.6140521260157746e-5
93,9,1,2.6140515101495824e-5
93,10,1,2.6140515716464037e-5
93,11,1,2.614052194801008e-5
93,12,1,2.6140521578840174e-5
93,13,1,2.6140517183699787e-5
93,14,1,2.6140521230071617e-5
93,15,1,2.6140517132541064e-5
93,16,1,2.6140521468277427e-5
93,17,1,2.614052137387451e-5
93,18,1,2.6140523302937262e-5
93,19,1,2.6140521556245024e-5
93,20,1,2.6140518731005216e-5
93,21,1,2.614051958150943e-5
93,22,1,2.614052123750493e-5
93,23,1,2.6140519769572923e-5
93,24,1,2.614052057567134e-5
94,1,1,0.0005080468677591417
94,2,1,0.0045706700617066725
94,3,1,0.0011864548300827083
94,4,1,0.0006364408094526032
94,5,1,0.0010147078181767203
94,6,1,0.0010170149589248572
94,7,1,0.0040443757611296005
94,8,1,0.0014520248103890368
94,9,1,0.0021904621341397317
94,10,1,0.0022076513820572215
94,11,1,0.0014097488160537126
94,12,1,0.0014080813966317707
94,13,1,0.0021527056495186906
94,14,1,0.0016118986656785692
94,15,1,0.0021731312742469143
94,16,1,0.0015236202120250634
94,17,1,0.0015282582975125625
94,18,1,0.004710100266292302
94,19,1,0.0016684892471087885
94,20,1,0.0006977504132920925
94,21,1,0.0006818298042381662
94,22,1,0.0013957033591186971
94,23,1,0.0006657691399447882
94,24,1,0.001029208678502641
95,1,1,0.0013693250233815103
95,2,1,0.01024723725079474
95,3,1,0.002907639421164219
95,4,1,0.001666364047589794
95,5,1,0.002523889581135682
95,6,1,0.0025290630673258066
95,7,1,0.009118775079673831
95,8,1,0.0034965087147482967
95,9,1,0.005115065499689941
95,10,1,0.005152505097485981
95,11,1,0.003403076111705509
95,12,1,0.0033993889458869384
95,13,1,0.005032797482271121
95,14,1,0.0038489405333430736
95,15,1,0.005077308275267932
95,16,1,0.003654504865599375
95,17,1,0.0036647303533803395
95,18,1,0.010545815485070123
95,19,1,0.0039733796668552585
95,20,1,0.001806883697559027
95,21,1,0.0017704650012757485
95,22,1,0.0033720108227828925
95,23,1,0.0017336767216030763
95,24,1,0.0025563969867558657
96,1,1,0.0009731025545947112
96,2,1,0.0063074934257225795
96,3,1,0.0019207961375946156
96,4,1,0.0011587202208709567
96,5,1,0.0016868807323445287
96,6,1,0.0016900422375899264
96,7,1,0.005637378458006917
96,8,1,0.00227780785877522
96,9,1,0.003251315052198638
96,10,1,0.0032737397562625265
96,11,1,0.0022212940823790957
96,12,1,0.0022190630163099515
96,13,1,0.003202028504483068
96,14,1,0.002490604065726695
96,15,1,0.0032286968825015346
96,16,1,0.0023732754454596234
96,17,1,0.002379449975559991
96,18,1,0.006484715949862794
96,19,1,0.0025656107690864723
96,20,1,0.0012459471214459957
96,21,1,0.0012233717500250711
96,22,1,0.0022024939106320544
96,23,1,0.0012005455602364101
96,24,1,0.001706742158330799
97,1,1,0.003270959108162301
97,2,1,0.01869195688937495
97,3,1,0.006077499303567232
97,4,1,0.0038273687890377985
97,5,1,0.0053912417410276105
97,6,1,0.005400538201531314
97,7,1,0.016780206971891094
97,8,1,0.007119649314331424
97,9,1,0.009939357580105779
97,10,1,0.010004028503703103
97,11,1,0.006955043751678044
97,12,1,0.006948542760041495
97,13,1,0.009797182387718163
97,14,1,0.007738393577538019
97,15,1,0.009874117800759355
97,16,1,0.00739743854367347
97,17,1,0.007415393610554261
97,18,1,0.019197114376853147
97,19,1,0.007956121235892955
97,20,1,0.004087389255747515
97,21,1,0.004020171946041456
97,22,1,0.00690025697624261
97,23,1,0.003952152679199096
97,24,1,0.005449635332591922
98,1,1,9.267591023221687e-6
98,2,1,9.26761927260079e-6
98,3,1,9.267638373071916e-6
98,4,1,9.267581399225323e-6
98,5,1,9.26764058212978e-6
98,6,1,9.267639754142353e-6
98,7,1,9.267621898576047e-6
98,8,1,9.267637329015412e-6
98,9,1,9.26763169295152e-6
98,10,1,9.267630575902959e-6
98,11,1,9.267637808016313e-6
98,12,1,9.267637451961294e-6
98,13,1,9.26763189209143e-6
98,14,1,9.267635861041995e-6
98,15,1,9.267631388406965e-6
98,16,1,9.267637033281443e-6
98,17,1,9.26763644798105e-6
98,18,1,9.267619816766154e-6
98,19,1,9.26763573450836e-6
98,20,1,9.267574860848346e-6
98,21,1,9.267574937825909e-6
98,22,1,9.267637754177149e-6
98,23,1,9.267580660851444e-6
98,24,1,9.267640093379025e-6
99,1,1,8.027704680039456e-5
99,2,1,0.005218678987833119
99,3,1,0.0001007185002168243
99,4,1,8.027699955337642e-5
99,5,1,2.2038203115530317e-5
99,6,1,2.0812474285492495e-5
99,7,1,0.00402834358770248
99,8,1,0.00015629724023345022
99,9,1,0.0011800824230677304
99,10,1,0.0011346921193970713
99,11,1,0.00012133634179280029
99,12,1,0.00012313180942039086
99,13,1,0.0010139499615043832
99,14,1,0.00027741095728953265
99,15,1,0.001030634535885143
99,16,1,0.00012424165330091841
99,17,1,0.0001194494197057136
99,18,1,0.004609778537478889
99,19,1,0.00025091617068128904
99,20,1,8.02770329625238e-5
99,21,1,8.027703355815291e-5
99,22,1,0.00020290702276141263
99,23,1,8.027703175376263e-5
99,24,1,1.224043562859211e-5
100,1,1,6.796733433947617e-6
100,2,1,6.796762247295428e-6
100,3,1,6.796779994882607e-6
100,4,1,6.796725028743822e-6
100,5,1,6.796781937314605e-6
100,6,1,6.796783030227949e-6
100,7,1,6.79676482689851e-6
100,8,1,6.796779062633411e-6
100,9,1,6.796773520785305e-6
100,10,1,6.796773369491705e-6
100,11,1,6.7967792238677645e-6
100,12,1,6.79677918128204e-6
100,13,1,6.796773463400337e-6
100,14,1,6.796777424213299e-6
100,15,1,6.796773770240355e-6
100,16,1,6.79677850162255e-6
100,17,1,6.79677825405801e-6
100,18,1,6.796762172773698e-6
100,19,1,6.796777323811833e-6
100,20,1,6.796718912514055e-6
100,21,1,6.796718729443872e-6
100,22,1,6.79677926916202e-6
100,23,1,6.7967237359808784e-6
100,24,1,6.796781844343815e-6
101,1,1,3.6580032721899653e-6
101,2,1,3.65803363834237e-6
101,3,1,3.6580528450147194e-6
101,4,1,3.657994363870037e-6
101,5,1,3.658053231760447e-6
101,6,1,3.6580540653932023e-6
101,7,1,3.658035801964797e-6
101,8,1,3.6580506878380757e-6
101,9,1,3.6580445118066263e-6
101,10,1,3.6580446750793288e-6
101,11,1,3.658050974687456e-6
101,12,1,3.658050786435968e-6
101,13,1,3.658044516577693e-6
101,14,1,3.6580491364057503e-6
101,15,1,3.6580447160224688e-6
101,16,1,3.658050497112945e-6
101,17,1,3.6580496559450874e-6
101,18,1,3.6580331213183393e-6
101,19,1,3.6580483198703217e-6
101,20,1,3.657987172947482e-6
101,21,1,3.6579874124328843e-6
101,22,1,3.6580517527642796e-6
101,23,1,3.6579922708793503e-6
101,24,1,3.658054087626363e-6
102,1,1,4.1149790124964e-6
102,2,1,4.115002503686873e-6
102,3,1,4.1150258672536435e-6
102,4,1,4.1149699483541346e-6
102,5,1,4.1150281104224315e-6
102,6,1,4.115026927035386e-6
102,7,1,4.115005430078052e-6
102,8,1,4.115023825066261e-6
102,9,1,4.115016425932064e-6
102,10,1,4.115016662041151e-6
102,11,1,4.115025003763594e-6
102,12,1,4.115024870836163e-6
102,13,1,4.1150167322981985e-6
102,14,1,4.115022728913022e-6
102,15,1,4.115016807148475e-6
102,16,1,4.11502426177102e-6
102,17,1,4.1150239728577264e-6
102,18,1,4.115002449823162e-6
102,19,1,4.115022358357652e-6
102,20,1,4.114963299755272e-6
102,21,1,4.114963348051348e-6
102,22,1,4.115023996872406e-6
102,23,1,4.114968069440196e-6
102,24,1,4.115028126057292e-6
103,1,1,5.899016920816228e-7
103,2,1,0.005833124288890235
103,3,1,8.729502978022914e-6
103,4,1,5.898982488361099e-7
103,5,1,8.214271705234281e-6
103,6,1,6.76086947678232e-6
103,7,1,0.0062624137383979935
103,8,1,7.817378976341704e-8
103,9,1,0.0016439795970295875
103,10,1,0.0017677326621372807
103,11,1,1.6501165212868824e-5
103,12,1,1.9600392617751236e-5
103,13,1,0.0020281803049554694
103,14,1,1.7851582178624e-5
103,15,1,0.0020536669972831866
103,16,1,1.8152344570817847e-5
103,17,1,1.7553381938178746e-5
103,18,1,0.007038016412600377
103,19,1,1.1164132348744857e-5
103,20,1,2.4723515513160853e-5
103,21,1,3.222526657332083e-5
103,22,1,2.59546919819513e-6
103,23,1,5.898950483206271e-7
103,24,1,4.546409798104854e-6
104,1,1,3.0041990226683624e-6
104,2,1,3.0042349267880556e-6
104,3,1,3.0042602915188765e-6
104,4,1,3.0041897593946735e-6
104,5,1,3.0042621918835137e-6
104,6,1,3.0042619300296304e-6
104,7,1,3.0042276753579448e-6
104,8,1,3.004257610393859e-6
104,9,1,3.0042388352957567e-6
104,10,1,3.004239961614959e-6
104,11,1,3.0042466458972905e-6
104,12,1,3.004247429450796e-6
104,13,1,3.0042390646793346e-6
104,14,1,3.0042446909662987e-6
104,15,1,3.004239188542174e-6
104,16,1,3.004246310783911e-6
104,17,1,3.0042565391669123e-6
104,18,1,3.004235233820368e-6
104,19,1,3.0042559693811386e-6
104,20,1,3.0041828189584014e-6
104,21,1,3.0041830148281932e-6
104,22,1,3.0042583446769045e-6
104,23,1,3.0041873636872702e-6
104,24,1,3.00426249658909e-6
105,1,1,0.00043677845607587425
105,2,1,0.0004418811793203768
105,3,1,0.00038550017809970316
105,4,1,0.0003572767360413507
105,5,1,0.0003759802491102407
105,6,1,0.0003481010485182414
105,7,1,0.00018297991589919863
105,8,1,0.00015036704154494513
105,9,1,5.523643399756047e-5
105,10,1,7.77536044752412e-6
105,11,1,9.597338549174468e-8
105,12,1,4.839423963544971e-7
105,13,1,3.1249724977879957e-7
105,14,1,1.9716291149716018e-8
105,15,1,8.473120283808209e-9
105,16,1,5.63853135191291e-8
105,17,1,1.7824354912542098e-9
105,18,1,3.858479004537803e-7
105,19,1,5.260613785949826e-6
105,20,1,1.4929034212308553e-5
105,21,1,3.667418224798486e-5
105,22,1,4.980369464740063e-5
105,23,1,4.725658834951766e-5
105,24,1,3.160809218262035e-5
106,1,1,5.383331210072112e-5
106,2,1,0.01934828583144025
106,3,1,4.169803160936861e-10
106,4,1,3.678380792596558e-5
106,5,1,4.192566232835941e-10
106,6,1,4.1237681175749274e-10
106,7,1,0.019348287360935457
106,8,1,4.1357105557097273e-10
106,9,1,0.004661186809703423
106,10,1,0.004613640740959392
106,11,1,4.1262170321733873e-10
106,12,1,4.1277402410834945e-10
106,13,1,0.005040490035094494
106,14,1,4.1018935698751616e-10
106,15,1,0.005153141638951739
106,16,1,4.122952791035127e-10
106,17,1,4.128665001712255e-10
106,18,1,0.01934828430572903
106,19,1,4.119010003674596e-10
106,20,1,0.0001845792370578474
106,21,1,0.00018028096819692
106,22,1,4.1385535099916834e-10
106,23,1,2.5444150649640283e-6
106,24,1,4.1414823323956797e-10
107,1,1,0.00033876467437225864
107,2,1,0.0003424723222741816
