bus_code,hour,scen,powerConsumption
100,13,3,0.041999999929047016
100,13,4,0.04199999992927006
100,13,5,0.041999999929038856
100,13,6,0.04199999992925829
100,13,7,0.04199999992901993
100,13,8,0.041999999927586074
100,13,9,0.04199999992713577
100,13,10,0.04199999993008541
100,14,1,0.04199999992905401
100,14,2,0.0419999999290821
100,14,3,0.04199999992901593
100,14,4,0.04199999992883352
100,14,5,0.041999999929223375
100,14,6,0.04199999992909492
100,14,7,0.04199999992889558
100,14,8,0.04199999992960973
100,14,9,0.04199999992868764
100,14,10,0.041999999930317666
100,15,1,0.04199999992805087
100,15,2,0.04199999993620701
100,15,3,0.04199999992817849
100,15,4,0.04199999992815029
100,15,5,0.04199999992824799
100,15,6,0.04199999992815262
100,15,7,0.04199999992604242
100,15,8,0.04199999992645298
100,15,9,0.041999999928222564
100,15,10,0.04199999992840914
100,16,1,0.04199999992664771
100,16,2,0.04199999993409159
100,16,3,0.041999999926816356
100,16,4,0.041999999926834564
100,16,5,0.04199999992662018
100,16,6,0.04199999992672826
100,16,7,0.04199999992717679
100,16,8,0.04199999993794695
100,16,9,0.04199999992671538
100,16,10,0.041999999928447385
100,17,1,0.04199999993699777
100,17,2,0.0419999999287326
100,17,3,0.04199999992167858
100,17,4,0.04199999991769299
100,17,5,0.04199999991797787
100,17,6,0.04199999992173442
100,17,7,0.041999999939544175
100,17,8,0.041999999937876176
100,17,9,0.0419999999178885
100,17,10,0.04199999992968961
100,18,1,0.04199999990753611
100,18,2,0.0419999999381272
100,18,3,0.041999999923215015
100,18,4,0.04199999990760317
100,18,5,0.04199999991865755
100,18,6,0.04199999993671133
100,18,7,0.04199999993780368
100,18,8,0.041999999937894605
100,18,9,0.04199999991878789
100,18,10,0.041999999938647226
100,19,1,0.04199999988162728
100,19,2,0.04199999993809833
100,19,3,0.04199999991991388
100,19,4,0.04199999987905134
100,19,5,0.04199999993742376
100,19,6,0.04199999993791459
100,19,7,0.041999999938366006
100,19,8,0.04199999993945591
100,19,9,0.041999999918157394
100,19,10,0.04199999993751646
100,20,1,0.04199999989139058
100,20,2,0.0419999999377878
100,20,3,0.041999999922232245
100,20,4,0.041999999884420824
100,20,5,0.04199999993417014
100,20,6,0.041999999938013954
100,20,7,0.04199999993863157
100,20,8,0.04199999993808157
100,20,9,0.041999999919601794
100,20,10,0.041999999937452404
100,21,1,0.04199999989269054
100,21,2,0.04199999993954506
100,21,3,0.04199999993943315
100,21,4,0.0419999999391063
100,21,5,0.04199999989556824
100,21,6,0.04199999993964498
100,21,7,0.04199999989579195
100,21,8,0.041999999937943566
100,21,9,0.04199999993747905
100,21,10,0.041999999922153974
100,22,1,0.04199999991620684
100,22,2,0.04199999993807013
100,22,3,0.041999999919320574
100,22,4,0.041999999919755115
100,22,5,0.04199999991870107
100,22,6,0.04199999993790726
100,22,7,0.04199999991960002
100,22,8,0.041999999937952115
100,22,9,0.04199999993817083
100,22,10,0.04199999992734227
100,23,1,0.04199999993790682
100,23,2,0.041999999939063004
100,23,3,0.04199999991693393
100,23,4,0.041999999920534825
100,23,5,0.04199999991687309
100,23,6,0.041999999924006826
100,23,7,0.04199999991730863
100,23,8,0.04199999993802739
100,23,9,0.041999999938044486
100,23,10,0.04199999991704495
100,24,1,0.04199999992376968
100,24,2,0.04199999993797843
100,24,3,0.041999999923622466
100,24,4,0.0419999999236233
100,24,5,0.04199999992363135
100,24,6,0.04199999992440867
100,24,7,0.04199999992390374
100,24,8,0.04199999993934378
100,24,9,0.04199999992360942
100,24,10,0.041999999937888166
101,1,1,0.04499999992568417
101,1,2,0.04499999992287196
101,1,3,0.04499999993797379
101,1,4,0.044999999925535765
101,1,5,0.044999999925481614
101,1,6,0.044999999922525284
101,1,7,0.04499999992553659
101,1,8,0.044999999938154046
101,1,9,0.044999999921955
101,1,10,0.044999999926425574
101,2,1,0.04499999992567868
101,2,2,0.044999999935185046
101,2,3,0.044999999925004364
101,2,4,0.04499999992544919
101,2,5,0.044999999924809235
101,2,6,0.04499999992437316
101,2,7,0.044999999924874065
101,2,8,0.04499999993797357
101,2,9,0.04499999992430884
101,2,10,0.04499999992505647
101,3,1,0.044999999926356046
101,3,2,0.044999999935112577
101,3,3,0.04499999992625186
101,3,4,0.04499999992599078
101,3,5,0.04499999992288209
101,3,6,0.0449999999262837
101,3,7,0.044999999923474227
101,3,8,0.044999999937943236
101,3,9,0.04499999992581093
101,3,10,0.04499999992370855
101,4,1,0.04499999992507023
101,4,2,0.04499999993367009
101,4,3,0.04499999992499985
101,4,4,0.04499999992498052
101,4,5,0.04499999992424483
101,4,6,0.04499999992500726
101,4,7,0.044999999924119655
101,4,8,0.04499999993797542
101,4,9,0.044999999924897796
101,4,10,0.044999999925056725
101,5,1,0.04499999992520897
101,5,2,0.04499999993795632
101,5,3,0.04499999992510344
101,5,4,0.04499999992708238
101,5,5,0.04499999992251536
101,5,6,0.04499999992558458
101,5,7,0.04499999992242802
101,5,8,0.04499999993770419
101,5,9,0.044999999925090545
101,5,10,0.04499999992293976
101,6,1,0.044999999924034126
101,6,2,0.0449999999276873
101,6,3,0.04499999992435181
101,6,4,0.04499999992390139
101,6,5,0.04499999992424595
101,6,6,0.044999999924827505
101,6,7,0.0449999999240948
101,6,8,0.04499999993797304
101,6,9,0.04499999992471812
101,6,10,0.04499999993326395
101,7,1,0.04499999992375865
101,7,2,0.044999999937995416
101,7,3,0.04499999991952648
101,7,4,0.04499999992004873
101,7,5,0.04499999992061646
101,7,6,0.044999999928114404
101,7,7,0.04499999992409774
101,7,8,0.04499999993797915
101,7,9,0.044999999924773326
101,7,10,0.04499999993155316
101,8,1,0.04499999992368338
101,8,2,0.04499999992651377
101,8,3,0.04499999992407051
101,8,4,0.044999999924030205
101,8,5,0.04499999992521703
101,8,6,0.04499999992426078
101,8,7,0.044999999924312695
101,8,8,0.04499999993798408
101,8,9,0.04499999992390872
101,8,10,0.044999999934539854
101,9,1,0.04499999992186387
101,9,2,0.04499999992646325
101,9,3,0.04499999992267467
101,9,4,0.04499999992258599
101,9,5,0.04499999992525998
101,9,6,0.0449999999276647
101,9,7,0.044999999922949854
101,9,8,0.04499999993796887
101,9,9,0.04499999992518333
101,9,10,0.04499999993796203
101,10,1,0.04499999992544179
101,10,2,0.04499999992781975
101,10,3,0.044999999927755885
101,10,4,0.04499999992700442
101,10,5,0.04499999992763567
101,10,6,0.04499999992760752
101,10,7,0.04499999992783975
101,10,8,0.044999999937977625
101,10,9,0.04499999992720248
101,10,10,0.044999999928512495
101,11,1,0.04499999992651946
101,11,2,0.044999999932168605
101,11,3,0.044999999928493836
101,11,4,0.0449999999258649
101,11,5,0.044999999928571795
101,11,6,0.04499999992857544
101,11,7,0.04499999992638257
101,11,8,0.04499999992695955
101,11,9,0.04499999992835976
101,11,10,0.044999999926423256
101,12,1,0.044999999927529816
101,12,2,0.04499999992828963
101,12,3,0.044999999928634266
101,12,4,0.04499999992843262
101,12,5,0.044999999928570386
101,12,6,0.04499999992857085
101,12,7,0.04499999992858011
101,12,8,0.044999999928595436
101,12,9,0.04499999992786252
101,12,10,0.044999999928611714
101,13,1,0.04499999992853363
101,13,2,0.044999999926907876
101,13,3,0.044999999928774
101,13,4,0.04499999992858815
101,13,5,0.044999999928801965
101,13,6,0.0449999999287137
101,13,7,0.044999999928725345
101,13,8,0.04499999992685966
101,13,9,0.04499999992641267
101,13,10,0.044999999929811255
101,14,1,0.04499999992851346
101,14,2,0.04499999992861672
101,14,3,0.04499999992838105
101,14,4,0.04499999992838889
101,14,5,0.04499999992764074
101,14,6,0.04499999992756504
101,14,7,0.044999999928476364
101,14,8,0.044999999929278084
101,14,9,0.04499999992816378
101,14,10,0.0449999999280487
101,15,1,0.044999999927753574
101,15,2,0.044999999936056356
101,15,3,0.04499999992783481
101,15,4,0.044999999927802924
101,15,5,0.04499999992772204
101,15,6,0.044999999927503254
101,15,7,0.04499999992541537
101,15,8,0.04499999992597528
101,15,9,0.044999999927806233
101,15,10,0.04499999992809088
101,16,1,0.044999999926275396
101,16,2,0.04499999993393416
101,16,3,0.04499999992636254
101,16,4,0.04499999992664548
101,16,5,0.044999999926101236
101,16,6,0.0449999999242708
101,16,7,0.0449999999269588
101,16,8,0.04499999993795732
101,16,9,0.04499999992662446
101,16,10,0.04499999992806861
101,17,1,0.044999999938072674
101,17,2,0.04499999992839217
101,17,3,0.04499999992092085
101,17,4,0.04499999991585226
101,17,5,0.0449999999161904
101,17,6,0.04499999992083746
101,17,7,0.04499999993939722
101,17,8,0.04499999993797445
101,17,9,0.04499999991633018
101,17,10,0.04499999992917602
101,18,1,0.044999999916102915
101,18,2,0.04499999993796852
101,18,3,0.04499999992019696
101,18,4,0.04499999991258729
101,18,5,0.04499999991784032
101,18,6,0.04499999991762335
101,18,7,0.04499999993796729
101,18,8,0.04499999993797185
101,18,9,0.044999999917731695
101,18,10,0.044999999937877025
101,19,1,0.04499999987423298
101,19,2,0.04499999993786249
101,19,3,0.04499999992113679
101,19,4,0.044999999874727234
101,19,5,0.044999999937991995
101,19,6,0.04499999993793444
101,19,7,0.044999999937878954
101,19,8,0.04499999993798196
101,19,9,0.0449999999183771
101,19,10,0.04499999993823799
101,20,1,0.04499999988834967
101,20,2,0.04499999993797424
101,20,3,0.04499999992042989
101,20,4,0.04499999988891183
101,20,5,0.04499999991864122
101,20,6,0.044999999937968604
101,20,7,0.04499999993795775
101,20,8,0.04499999993797703
101,20,9,0.04499999991825175
101,20,10,0.04499999993797714
101,21,1,0.04499999988955594
101,21,2,0.0449999999379605
101,21,3,0.04499999993942072
101,21,4,0.04499999993939169
101,21,5,0.04499999989118546
101,21,6,0.044999999939411145
101,21,7,0.04499999989140017
101,21,8,0.044999999938227994
101,21,9,0.04499999993796921
101,21,10,0.044999999921350606
101,22,1,0.04499999991517307
101,22,2,0.04499999993795936
101,22,3,0.04499999992830661
101,22,4,0.04499999991876179
101,22,5,0.04499999991761372
101,22,6,0.04499999992316021
101,22,7,0.044999999918605746
101,22,8,0.04499999993797344
101,22,9,0.044999999917087155
101,22,10,0.04499999993793861
101,23,1,0.044999999937944145
101,23,2,0.0449999999379663
101,23,3,0.044999999915115926
101,23,4,0.044999999919298
101,23,5,0.04499999991568135
101,23,6,0.04499999992323757
101,23,7,0.04499999991539565
101,23,8,0.04499999993796522
101,23,9,0.044999999937957474
101,23,10,0.044999999915342245
101,24,1,0.04499999992116159
101,24,2,0.04499999993795452
101,24,3,0.04499999992068552
101,24,4,0.04499999992055115
101,24,5,0.04499999992285995
101,24,6,0.04499999992173904
101,24,7,0.0449999999379017
101,24,8,0.04499999993799225
101,24,9,0.04499999992138366
101,24,10,0.04499999993757403
102,1,1,0.005999999925755662
102,1,2,0.00599999992267093
102,1,3,0.005999999937995441
102,1,4,0.00599999992551291
102,1,5,0.005999999925438298
102,1,6,0.005999999922466725
102,1,7,0.005999999925645807
102,1,8,0.00599999993798183
102,1,9,0.005999999922388279
102,1,10,0.0059999999262943735
102,2,1,0.005999999925684132
102,2,2,0.005999999935198964
102,2,3,0.005999999925012649
102,2,4,0.005999999925453352
102,2,5,0.005999999924813372
102,2,6,0.0059999999243746105
102,2,7,0.005999999924879974
102,2,8,0.005999999937995781
102,2,9,0.005999999924308287
102,2,10,0.005999999925054636
102,3,1,0.005999999926301208
102,3,2,0.005999999935250936
102,3,3,0.005999999926197101
102,3,4,0.005999999925921276
102,3,5,0.005999999923296312
102,3,6,0.0059999999262716625
102,3,7,0.0059999999233501175
102,3,8,0.005999999937941324
102,3,9,0.005999999925802317
102,3,10,0.005999999923531681
102,4,1,0.005999999925070375
102,4,2,0.005999999933680788
102,4,3,0.005999999925003266
102,4,4,0.005999999924978423
102,4,5,0.005999999924236315
102,4,6,0.00599999992501276
102,4,7,0.005999999924122342
102,4,8,0.005999999937992599
102,4,9,0.005999999924905073
102,4,10,0.00599999992505933
102,5,1,0.005999999925184421
102,5,2,0.005999999937992436
102,5,3,0.0059999999251459
102,5,4,0.005999999927050215
102,5,5,0.0059999999226646485
102,5,6,0.005999999925550793
102,5,7,0.005999999922567192
102,5,8,0.005999999937940908
102,5,9,0.005999999925099005
102,5,10,0.005999999922895006
102,6,1,0.005999999924033321
102,6,2,0.005999999927682173
102,6,3,0.005999999924351745
102,6,4,0.005999999923891974
102,6,5,0.005999999924238206
102,6,6,0.00599999992483082
102,6,7,0.005999999924094708
102,6,8,0.005999999937997241
102,6,9,0.0059999999247176816
102,6,10,0.0059999999332683435
102,7,1,0.005999999923790834
102,7,2,0.005999999937984668
102,7,3,0.005999999920196111
102,7,4,0.005999999920152214
102,7,5,0.005999999920261829
102,7,6,0.005999999928143075
102,7,7,0.005999999924203605
102,7,8,0.005999999937991843
102,7,9,0.0059999999247728475
102,7,10,0.005999999933318465
102,8,1,0.005999999923683618
102,8,2,0.005999999926513452
102,8,3,0.005999999924074963
102,8,4,0.005999999924022146
102,8,5,0.005999999925214787
102,8,6,0.005999999924260641
102,8,7,0.005999999924318435
102,8,8,0.005999999937989796
102,8,9,0.005999999923914364
102,8,10,0.005999999934548991
102,9,1,0.005999999922351177
102,9,2,0.005999999926605297
102,9,3,0.005999999922497962
102,9,4,0.00599999992244964
102,9,5,0.00599999992526974
102,9,6,0.005999999927669057
102,9,7,0.005999999922711137
102,9,8,0.005999999937998664
102,9,9,0.005999999925179349
102,9,10,0.005999999937973481
102,10,1,0.00599999992544608
102,10,2,0.005999999927825921
102,10,3,0.005999999927772755
102,10,4,0.005999999926873327
102,10,5,0.005999999927639155
102,10,6,0.005999999927619978
102,10,7,0.005999999927846935
102,10,8,0.005999999937996162
102,10,9,0.0059999999272083385
102,10,10,0.005999999928518631
102,11,1,0.00599999992600809
102,11,2,0.0059999999321746
102,11,3,0.005999999928469793
102,11,4,0.005999999926103025
102,11,5,0.005999999928578234
102,11,6,0.005999999928575049
102,11,7,0.005999999926300003
102,11,8,0.00599999992679316
102,11,9,0.005999999928318168
102,11,10,0.005999999926435398
102,12,1,0.005999999927532414
102,12,2,0.005999999928285536
102,12,3,0.005999999928691668
102,12,4,0.00599999992846699
102,12,5,0.005999999928582207
102,12,6,0.005999999928580069
102,12,7,0.005999999928588561
102,12,8,0.005999999928602217
102,12,9,0.005999999927868817
102,12,10,0.005999999928618742
102,13,1,0.005999999928578775
102,13,2,0.005999999926736254
102,13,3,0.005999999928771005
102,13,4,0.005999999928573632
102,13,5,0.005999999928810689
102,13,6,0.005999999928648947
102,13,7,0.005999999928691014
102,13,8,0.005999999927029145
102,13,9,0.005999999926429035
102,13,10,0.00599999992982338
102,14,1,0.005999999928565626
102,14,2,0.0059999999286352145
102,14,3,0.005999999928400659
102,14,4,0.0059999999284049595
102,14,5,0.005999999927639334
102,14,6,0.005999999927566536
102,14,7,0.00599999992849007
102,14,8,0.00599999992928627
102,14,9,0.005999999928233191
102,14,10,0.005999999928059585
102,15,1,0.005999999927755491
102,15,2,0.0059999999360683
102,15,3,0.005999999927835389
102,15,4,0.005999999927807179
102,15,5,0.005999999927703486
102,15,6,0.005999999927644238
102,15,7,0.00599999992540109
102,15,8,0.005999999925930753
102,15,9,0.005999999927809379
102,15,10,0.005999999928113403
102,16,1,0.005999999926284366
102,16,2,0.005999999933946506
102,16,3,0.005999999926364059
102,16,4,0.0059999999266428464
102,16,5,0.005999999926105275
102,16,6,0.00599999992427344
102,16,7,0.00599999992695845
102,16,8,0.005999999937989942
102,16,9,0.005999999926627267
102,16,10,0.005999999928069644
102,17,1,0.005999999937970233
102,17,2,0.0059999999277975825
102,17,3,0.005999999920893119
102,17,4,0.005999999915967601
102,17,5,0.005999999916232053
102,17,6,0.0059999999206725215
102,17,7,0.005999999937996357
102,17,8,0.00599999993799416
102,17,9,0.0059999999161680345
102,17,10,0.005999999929212874
102,18,1,0.005999999916090272
102,18,2,0.005999999937984909
102,18,3,0.005999999920193828
102,18,4,0.005999999912553934
102,18,5,0.00599999991782682
102,18,6,0.005999999917605733
102,18,7,0.00599999993797533
102,18,8,0.0059999999379893795
102,18,9,0.005999999917719875
102,18,10,0.005999999937914708
102,19,1,0.0059999998740424085
102,19,2,0.005999999937966091
102,19,3,0.005999999920522827
102,19,4,0.005999999871511936
102,19,5,0.005999999937987069
102,19,6,0.005999999937989017
102,19,7,0.005999999937983294
102,19,8,0.00599999993799509
102,19,9,0.00599999991835473
102,19,10,0.005999999937963824
102,20,1,0.005999999888268123
102,20,2,0.005999999937986443
102,20,3,0.005999999920410398
102,20,4,0.005999999888835188
102,20,5,0.005999999918608652
102,20,6,0.005999999937983376
102,20,7,0.0059999999379765755
102,20,8,0.005999999937994625
102,20,9,0.005999999918235046
102,20,10,0.005999999937984998
102,21,1,0.005999999887046163
102,21,2,0.005999999937995229
102,21,3,0.005999999937999163
102,21,4,0.005999999937992568
102,21,5,0.005999999891030243
102,21,6,0.005999999937992839
102,21,7,0.005999999891284106
102,21,8,0.005999999937975203
102,21,9,0.00599999993799296
102,21,10,0.005999999921571814
102,22,1,0.005999999915163538
102,22,2,0.005999999937984935
102,22,3,0.005999999928323185
102,22,4,0.005999999918752986
102,22,5,0.005999999917601907
102,22,6,0.00599999992314661
102,22,7,0.005999999918597105
102,22,8,0.0059999999379935776
102,22,9,0.005999999917075264
102,22,10,0.0059999999379644915
102,23,1,0.005999999937987711
102,23,2,0.005999999937995673
102,23,3,0.00599999991509724
102,23,4,0.005999999919280996
102,23,5,0.005999999915093765
102,23,6,0.005999999923360214
102,23,7,0.005999999915299916
102,23,8,0.0059999999379445786
102,23,9,0.005999999937987551
102,23,10,0.00599999991560847
102,24,1,0.005999999921154488
102,24,2,0.0059999999379792765
102,24,3,0.0059999999206797675
102,24,4,0.005999999920551837
102,24,5,0.005999999922851881
102,24,6,0.005999999921730942
102,24,7,0.005999999937915
102,24,8,0.0059999999379948335
102,24,9,0.005999999921382001
102,24,10,0.005999999937642036
103,1,1,0.0059999999257334125
103,1,2,0.0059999999226467635
103,1,3,0.0059999999379958206
103,1,4,0.005999999925493189
103,1,5,0.005999999925424499
103,1,6,0.005999999922436605
103,1,7,0.005999999925628567
103,1,8,0.0059999999379943825
103,1,9,0.005999999922367839
103,1,10,0.005999999926277801
103,2,1,0.005999999925667403
103,2,2,0.005999999933667768
103,2,3,0.005999999924990441
103,2,4,0.005999999925442863
103,2,5,0.005999999924785894
103,2,6,0.0059999999243513045
103,2,7,0.005999999924854255
103,2,8,0.005999999937989706
103,2,9,0.005999999924289543
103,2,10,0.0059999999250425744
103,3,1,0.005999999926286071
103,3,2,0.005999999933715601
103,3,3,0.005999999926177796
103,3,4,0.005999999925898201
103,3,5,0.005999999923272128
103,3,6,0.005999999926250359
103,3,7,0.0059999999233297414
103,3,8,0.005999999937939829
103,3,9,0.005999999925784926
103,3,10,0.005999999923511844
103,4,1,0.005999999925050083
103,4,2,0.005999999933675303
103,4,3,0.00599999992498182
103,4,4,0.0059999999249594075
103,4,5,0.005999999924222402
103,4,6,0.005999999924991195
103,4,7,0.005999999924098317
103,4,8,0.005999999937993267
103,4,9,0.005999999924880912
103,4,10,0.005999999925038163
103,5,1,0.005999999925163679
103,5,2,0.005999999937991444
103,5,3,0.00599999992512431
103,5,4,0.005999999927036585
103,5,5,0.005999999922638916
103,5,6,0.005999999925529327
103,5,7,0.005999999922548147
103,5,8,0.005999999937935069
103,5,9,0.005999999925085311
103,5,10,0.005999999922879649
103,6,1,0.005999999924010805
103,6,2,0.005999999927669936
103,6,3,0.005999999924327877
103,6,4,0.005999999923873767
103,6,5,0.005999999924219392
103,6,6,0.0059999999248095655
103,6,7,0.005999999924073717
103,6,8,0.005999999937991177
103,6,9,0.005999999924695924
103,6,10,0.005999999933262026
103,7,1,0.005999999923767583
103,7,2,0.0059999999379827165
103,7,3,0.005999999920166492
103,7,4,0.005999999920123312
103,7,5,0.005999999920233564
103,7,6,0.0059999999281279935
103,7,7,0.005999999924185345
103,7,8,0.005999999937995892
103,7,9,0.005999999924754698
103,7,10,0.0059999999333142
103,8,1,0.0059999999236581445
103,8,2,0.00599999992649785
103,8,3,0.005999999924048267
103,8,4,0.005999999924003065
103,8,5,0.0059999999251955285
103,8,6,0.005999999924238175
103,8,7,0.00599999992429349
103,8,8,0.005999999937993793
103,8,9,0.005999999923891624
103,8,10,0.005999999934544398
103,9,1,0.0059999999223328045
103,9,2,0.005999999926587637
103,9,3,0.005999999922470457
103,9,4,0.005999999922427757
103,9,5,0.005999999925253047
103,9,6,0.005999999927653187
103,9,7,0.005999999922679697
103,9,8,0.005999999937995305
103,9,9,0.0059999999251605825
103,9,10,0.0059999999379774455
103,10,1,0.0059999999254220305
103,10,2,0.005999999927807781
103,10,3,0.005999999927752999
103,10,4,0.005999999926877979
103,10,5,0.005999999927624283
103,10,6,0.005999999927605048
103,10,7,0.005999999927831919
103,10,8,0.005999999937991687
103,10,9,0.00599999992719374
103,10,10,0.005999999928505893
103,11,1,0.005999999925990994
103,11,2,0.00599999993216569
103,11,3,0.005999999928459923
103,11,4,0.005999999926087058
103,11,5,0.005999999928559888
103,11,6,0.005999999928561675
103,11,7,0.005999999926284154
103,11,8,0.005999999926767325
103,11,9,0.005999999928308501
103,11,10,0.005999999926423758
103,12,1,0.005999999927512806
103,12,2,0.005999999928274391
103,12,3,0.005999999928673965
103,12,4,0.005999999928454786
103,12,5,0.005999999928566616
103,12,6,0.005999999928566024
103,12,7,0.0059999999285735885
103,12,8,0.005999999928582624
103,12,9,0.005999999927848739
103,12,10,0.005999999928607813
103,13,1,0.005999999928569068
103,13,2,0.005999999926715456
103,13,3,0.005999999928757644
103,13,4,0.005999999928563145
103,13,5,0.005999999928796904
103,13,6,0.005999999928631724
103,13,7,0.005999999928678605
103,13,8,0.00599999992701382
103,13,9,0.0059999999264119435
103,13,10,0.005999999929811792
103,14,1,0.0059999999285541
103,14,2,0.0059999999286176366
103,14,3,0.005999999928387569
103,14,4,0.005999999928390575
103,14,5,0.005999999927625685
103,14,6,0.005999999927547904
103,14,7,0.005999999928472624
103,14,8,0.005999999929276185
103,14,9,0.005999999928219535
103,14,10,0.005999999928039533
103,15,1,0.005999999927745969
103,15,2,0.005999999936067805
103,15,3,0.005999999927823457
103,15,4,0.005999999927796354
103,15,5,0.005999999927685861
103,15,6,0.005999999927627714
103,15,7,0.005999999925377024
103,15,8,0.00599999992590898
103,15,9,0.005999999927792156
103,15,10,0.005999999928099794
103,16,1,0.005999999926271546
103,16,2,0.005999999933936754
103,16,3,0.005999999926348387
103,16,4,0.00599999992663074
103,16,5,0.005999999926095153
103,16,6,0.0059999999242499975
103,16,7,0.00599999992694372
103,16,8,0.005999999937992835
103,16,9,0.00599999992660516
103,16,10,0.0059999999280618155
103,17,1,0.005999999937966564
103,17,2,0.005999999927779612
103,17,3,0.005999999920870749
103,17,4,0.005999999915941834
103,17,5,0.005999999916194004
103,17,6,0.005999999920643202
103,17,7,0.005999999937990913
103,17,8,0.005999999937989463
103,17,9,0.00599999991613324
103,17,10,0.005999999929202815
103,18,1,0.00599999991605289
103,18,2,0.005999999937985029
103,18,3,0.005999999920169451
103,18,4,0.005999999912508049
103,18,5,0.005999999917793551
103,18,6,0.005999999917576043
103,18,7,0.005999999937976486
103,18,8,0.005999999937986257
103,18,9,0.0059999999176870095
103,18,10,0.005999999937919194
103,19,1,0.005999999873891247
103,19,2,0.00599999993799675
103,19,3,0.005999999920493782
103,19,4,0.0059999998713525645
103,19,5,0.005999999937983846
103,19,6,0.005999999937993959
103,19,7,0.005999999937982282
103,19,8,0.005999999937994539
103,19,9,0.005999999918325858
103,19,10,0.005999999937989898
103,20,1,0.0059999998881611625
103,20,2,0.005999999937992169
103,20,3,0.0059999999203786914
103,20,4,0.005999999888729051
103,20,5,0.005999999918578082
103,20,6,0.005999999937980794
103,20,7,0.005999999937973807
103,20,8,0.005999999937997349
103,20,9,0.00599999991820027
103,20,10,0.005999999937989278
103,21,1,0.0059999998869381425
103,21,2,0.005999999937993723
103,21,3,0.005999999937994348
103,21,4,0.005999999937996624
103,21,5,0.005999999890934455
103,21,6,0.005999999937991565
103,21,7,0.005999999891187749
103,21,8,0.005999999939421434
103,21,9,0.005999999937992004
103,21,10,0.0059999999215474414
103,22,1,0.005999999915131501
103,22,2,0.0059999999379843835
103,22,3,0.0059999999283084065
103,22,4,0.005999999918720534
103,22,5,0.005999999917568944
103,22,6,0.00599999992312739
103,22,7,0.005999999918568541
103,22,8,0.005999999937989532
103,22,9,0.005999999917037838
103,22,10,0.005999999937963616
103,23,1,0.005999999937986484
103,23,2,0.005999999937992256
103,23,3,0.005999999915056895
103,23,4,0.005999999919254454
103,23,5,0.005999999915064898
103,23,6,0.005999999923343101
103,23,7,0.00599999991526467
103,23,8,0.005999999937937496
103,23,9,0.005999999937992691
103,23,10,0.005999999915571029
103,24,1,0.005999999921126578
103,24,2,0.005999999937976808
103,24,3,0.005999999920656063
103,24,4,0.005999999920521172
103,24,5,0.005999999922828874
103,24,6,0.005999999921703106
103,24,7,0.005999999937915196
103,24,8,0.00599999993799373
103,24,9,0.00599999992134946
103,24,10,0.00599999993763823
105,1,1,-0.04400706952422792
105,1,2,-0.12539999961060067
105,1,3,0.005999999614191685
105,1,4,-0.04528802955330871
105,1,5,0.005999989044461788
105,1,6,-0.12539998266751295
105,1,7,0.005999991212663217
105,1,8,-0.031634740192129016
105,1,9,-0.12539998281191228
105,1,10,0.005999994573850514
105,2,1,-0.07539292000934855
105,2,2,0.0060003703319452375
105,2,3,-0.12539999429341672
105,2,4,-0.07411195587041937
105,2,5,-0.12539942851258323
105,2,6,0.005999985798977708
105,2,7,-0.11698034987820378
105,2,8,-0.008431919070480211
105,2,9,0.005999986883488458
105,2,10,-0.0883135824559126
105,3,1,0.13739998414784219
105,3,2,0.1373982760790937
105,3,3,0.1373999890702182
105,3,4,0.1373999781754486
105,3,5,0.1373994288905233
105,3,6,0.1373999915333637
105,3,7,0.12898035044928594
105,3,8,0.002353839884339696
105,3,9,0.13739998848063953
105,3,10,0.09443561123671611
105,4,1,-0.10979478903250126
105,4,2,-0.1253986461193584
105,4,3,-0.1253998339310744
105,4,4,-0.1253999903305736
105,4,5,-0.010191354875278525
105,4,6,-0.1253999807855209
105,4,7,-0.0036530279692218656
105,4,8,0.05314925612720596
105,4,9,-0.1253999265940892
105,4,10,0.011877966370984884
105,5,1,0.12179478842239418
105,5,2,0.13739999859954005
105,5,3,0.13739983089267105
105,5,4,0.13739999541364045
105,5,5,-0.09608068732478997
105,5,6,0.1373999759894769
105,5,7,0.01565280146866972
105,5,8,-0.11235117272803853
105,5,9,0.13739991344479627
105,5,10,-0.12539998951251385
105,6,1,0.005999988721676735
105,6,2,-0.1253999993030841
105,6,3,0.00600000589223688
105,6,4,0.005999998934508082
105,6,5,0.12427204981675749
105,6,6,-0.1253999886606658
105,6,7,-0.010416334609972438
105,6,8,0.003091930005222264
105,6,9,-0.11314690444861752
105,6,10,0.009456253167264613
105,7,1,-0.0845686898500441
105,7,2,0.13739999919663703
105,7,3,-0.1253999951490058
105,7,4,-0.1253999946763882
105,7,5,-0.12539999582241
105,7,6,0.13739999684451307
105,7,7,-0.10898340342130425
105,7,8,0.13087052338619917
105,7,9,0.1251469170211276
105,7,10,0.00254374962963691
105,8,1,-0.0348312653382774
105,8,2,-0.052823071697237205
105,8,3,0.10426297666030655
105,8,4,0.09702278126869826
105,8,5,0.048268876934883936
105,8,6,-0.1253999970189515
105,8,7,0.12100815938317767
105,8,8,-0.11311006093461545
105,8,9,-0.1253999879082799
105,8,10,0.005999997254670828
105,9,1,0.005999975454695623
105,9,2,-0.06657692384515873
105,9,3,-0.09226297790252572
105,9,4,-0.08502278206495681
105,9,5,-0.03626887653848933
105,9,6,0.12771507675505642
105,9,7,-0.10900818574222038
