bus_code,hour,scen,deficit
93,3,8,6.138731190041824e-11
93,3,9,7.285935743617244e-11
93,3,10,7.569164739429368e-11
93,4,1,7.301512172652735e-11
93,4,2,6.577191569157037e-11
93,4,3,7.332132123671897e-11
93,4,4,7.357606190971921e-11
93,4,5,7.323017192639725e-11
93,4,6,7.337694341025269e-11
93,4,7,7.379472033441914e-11
93,4,8,6.238617955567349e-11
93,4,9,7.36415650681721e-11
93,4,10,7.07974512348386e-11
93,5,1,7.445424832219771e-11
93,5,2,6.128561547136258e-11
93,5,3,7.374997834652675e-11
93,5,4,7.226316767194874e-11
93,5,5,7.609543550834985e-11
93,5,6,7.438979987561822e-11
93,5,7,7.602304896714429e-11
93,5,8,6.252606765677626e-11
93,5,9,7.44261596796747e-11
93,5,10,7.631281717657146e-11
93,6,1,7.670028501216564e-11
93,6,2,6.200975843917433e-11
93,6,3,7.516251510075733e-11
93,6,4,7.478642705116556e-11
93,6,5,7.521008815736252e-11
93,6,6,7.365616450094592e-11
93,6,7,7.52168050066615e-11
93,6,8,6.195785551277311e-11
93,6,9,7.534550761079117e-11
93,6,10,6.8063971125909e-11
93,7,1,7.592057538197139e-11
93,7,2,6.250963635601181e-11
93,7,3,7.859365935836138e-11
93,7,4,7.81848752406944e-11
93,7,5,7.829034642803379e-11
93,7,6,7.31876503845541e-11
93,7,7,7.5194600546169e-11
93,7,8,6.206893332638685e-11
93,7,9,7.634723409033484e-11
93,7,10,6.679493069761122e-11
93,8,1,7.554259995323775e-11
93,8,2,6.283276676732896e-11
93,8,3,7.571362981018126e-11
93,8,4,7.586262174008596e-11
93,8,5,7.59007023898306e-11
93,8,6,7.214431829716261e-11
93,8,7,7.5815104194632e-11
93,8,8,6.217135140040853e-11
93,8,9,7.694231363153392e-11
93,8,10,6.696551646534488e-11
93,9,1,7.653108702321276e-11
93,9,2,7.157588410855453e-11
93,9,3,7.579045724348532e-11
93,9,4,7.659559098094348e-11
93,9,5,7.423964221153767e-11
93,9,6,7.32100213785003e-11
93,9,7,7.63983043494676e-11
93,9,8,6.184777689988152e-11
93,9,9,7.608216834320558e-11
93,9,10,6.119363349377238e-11
93,10,1,7.242242916483121e-11
93,10,2,7.227149434463342e-11
93,10,3,7.251640954386573e-11
93,10,4,7.207620611460186e-11
93,10,5,7.229797316377073e-11
93,10,6,7.336628526921629e-11
93,10,7,7.289732706361463e-11
93,10,8,6.205103098011477e-11
93,10,9,7.239428501115697e-11
93,10,10,7.236597432402903e-11
93,11,1,7.233688648078385e-11
93,11,2,6.947523112366127e-11
93,11,3,7.088998832394111e-11
93,11,4,7.191711115517307e-11
93,11,5,7.274517099808975e-11
93,11,6,7.293823878207206e-11
93,11,7,7.267639268171422e-11
93,11,8,7.266512391801427e-11
93,11,9,7.125519618789156e-11
93,11,10,7.251679812192435e-11
93,12,1,7.053860273664725e-11
93,12,2,7.092190723589908e-11
93,12,3,7.092817999598822e-11
93,12,4,7.256525935694924e-11
93,12,5,7.219866371421801e-11
93,12,6,7.218201036884864e-11
93,12,7,7.252529132806274e-11
93,12,8,6.978342903529722e-11
93,12,9,7.104264398982707e-11
93,12,10,7.213982189391288e-11
93,13,1,7.111530808678879e-11
93,13,2,7.235381738190938e-11
93,13,3,7.069825280758835e-11
93,13,4,7.076025876351366e-11
93,13,5,7.052283756969757e-11
93,13,6,7.08919312142342e-11
93,13,7,7.060893536525725e-11
93,13,8,7.224862375032615e-11
93,13,9,7.28988813758491e-11
93,13,10,7.141523483689127e-11
93,14,1,7.086251030408164e-11
93,14,2,7.228659337776833e-11
93,14,3,7.221176434590859e-11
93,14,4,7.229214449289145e-11
93,14,5,7.063624685166303e-11
93,14,6,7.07441605296566e-11
93,14,7,7.221021003367412e-11
93,14,8,6.995889978433922e-11
93,14,9,7.260644863116283e-11
93,14,10,6.975350852478357e-11
93,15,1,7.180098182679728e-11
93,15,2,6.42663422478762e-11
93,15,3,7.316866557083301e-11
93,15,4,7.177866634400232e-11
93,15,5,7.183789674236607e-11
93,15,6,7.205439023216798e-11
93,15,7,7.366071641534688e-11
93,15,8,7.357495168669459e-11
93,15,9,7.199588147877023e-11
93,15,10,7.15046077903736e-11
93,16,1,7.473319185713478e-11
93,16,2,6.737352342689462e-11
93,16,3,7.324027495592134e-11
93,16,4,7.325925976964243e-11
93,16,5,7.471542828874078e-11
93,16,6,7.35220495595712e-11
93,16,7,7.393527456933668e-11
93,16,8,6.217482084736048e-11
93,16,9,7.340014707146736e-11
93,16,10,7.298237014730091e-11
93,17,1,6.216813175363711e-11
93,17,2,6.858477674676067e-11
93,17,3,7.770920018579375e-11
93,17,4,8.105502380395535e-11
93,17,5,8.177244992246813e-11
93,17,6,7.854775163629313e-11
93,17,7,6.183284440020032e-11
93,17,8,6.231767879505412e-11
93,17,9,8.207587387509818e-11
93,17,10,7.164660531522316e-11
93,18,1,9.266984402067635e-11
93,18,2,6.221720361132554e-11
93,18,3,7.41970651585433e-11
93,18,4,9.266057365842073e-11
93,18,5,8.226738734684602e-11
93,18,6,6.932701634987382e-11
93,18,7,6.209541214552416e-11
93,18,8,6.191833157309645e-11
93,18,9,7.892073106141595e-11
93,18,10,6.18715356726085e-11
93,19,1,1.1925224696618386e-10
93,19,2,6.272984909294621e-11
93,19,3,7.629444298551391e-11
93,19,4,1.1955667011953608e-10
93,19,5,6.066488977829465e-11
93,19,6,6.299524790698285e-11
93,19,7,6.106540273442818e-11
93,19,8,6.219844084220938e-11
93,19,9,8.062397971464463e-11
93,19,10,6.523079298936807e-11
93,20,1,1.0610431977475798e-10
93,20,2,6.215847281332287e-11
93,20,3,8.408293505901554e-11
93,20,4,1.1694170631848522e-10
93,20,5,6.444547673289946e-11
93,20,6,6.224462612003379e-11
93,20,7,6.106801175853604e-11
93,20,8,6.204978197921207e-11
93,20,9,7.911402089000319e-11
93,20,10,6.218489612130895e-11
93,21,1,1.0627940194574137e-10
93,21,2,6.175868150215535e-11
93,21,3,6.201902880142995e-11
93,21,4,6.116582240700552e-11
93,21,5,1.0572973052624945e-10
93,21,6,6.244357808604661e-11
93,21,7,1.0545705975140152e-10
93,21,8,6.247860562247354e-11
93,21,9,6.230524429717832e-11
93,21,10,7.683517710965759e-11
93,22,1,8.317777022703865e-11
93,22,2,6.210468250777978e-11
93,22,3,8.071746049331807e-11
93,22,4,8.115638716610363e-11
93,22,5,8.257591832538935e-11
93,22,6,6.186304246647012e-11
93,22,7,7.975262117376758e-11
93,22,8,6.204928237885099e-11
93,22,9,6.174252775714706e-11
93,22,10,7.250541833592195e-11
93,23,1,6.066933067039315e-11
93,23,2,6.22913665093705e-11
93,23,3,8.254505412530477e-11
93,23,4,7.934750079208186e-11
93,23,5,8.306164089866286e-11
93,23,6,7.54309670281117e-11
93,23,7,8.323416955668961e-11
93,23,8,6.179065592526456e-11
93,23,9,6.248521144947006e-11
93,23,10,8.217035385449378e-11
93,24,1,7.623443543103292e-11
93,24,2,6.192721335729345e-11
93,24,3,7.59578788755988e-11
93,24,4,7.653663813833589e-11
93,24,5,7.743969354656599e-11
93,24,6,7.560532755412908e-11
93,24,7,7.600201024082764e-11
93,24,8,6.192815704686438e-11
93,24,9,7.633985110722108e-11
93,24,10,6.215203351978005e-11
95,1,1,6.90055512730936e-11
95,1,2,7.144426716898522e-11
95,1,3,5.5800336573597065e-11
95,1,4,7.101350063543066e-11
95,1,5,6.969433363757105e-11
95,1,6,7.241682253855686e-11
95,1,7,6.947295516646079e-11
95,1,8,5.829367544230024e-11
95,1,9,7.189213113711901e-11
95,1,10,6.783937300802734e-11
95,2,1,7.623732201089695e-11
95,2,2,6.690023535149692e-11
95,2,3,7.513953348414759e-11
95,2,4,7.470044027790834e-11
95,2,5,7.295561377240745e-11
95,2,6,7.530928658461278e-11
95,2,7,7.617392827619085e-11
95,2,8,6.211706149450436e-11
95,2,9,7.327125017830838e-11
95,2,10,7.160880222123467e-11
95,3,1,7.066466856109344e-11
95,3,2,6.362518845115517e-11
95,3,3,7.209507990602049e-11
95,3,4,7.205222529726996e-11
95,3,5,7.469722063113693e-11
95,3,6,7.174624783168326e-11
95,3,7,7.429665216385217e-11
95,3,8,6.266839824853321e-11
95,3,9,7.211750641111792e-11
95,3,10,7.375730581848927e-11
95,4,1,7.074738017642801e-11
95,4,2,6.632935867223466e-11
95,4,3,7.361553033824464e-11
95,4,4,7.252506928345781e-11
95,4,5,7.227149434463342e-11
95,4,6,6.99702240591904e-11
95,4,7,7.244668753791927e-11
95,4,8,6.251330009199307e-11
95,4,9,7.305464566620401e-11
95,4,10,7.081321640178828e-11
95,5,1,7.512843125390134e-11
95,5,2,6.431974397536067e-11
95,5,3,7.648578992380806e-11
95,5,4,7.637565579976524e-11
95,5,5,7.810360691529183e-11
95,5,6,7.73670849607555e-11
95,5,7,7.961528658562145e-11
95,5,8,6.592512646896864e-11
95,5,9,7.431419368764125e-11
95,5,10,7.826037040636891e-11
95,6,1,7.346076524861189e-11
95,6,2,5.961162119483276e-11
95,6,3,7.279629676837374e-11
95,6,4,7.328612716683836e-11
95,6,5,7.139275282064261e-11
95,6,6,7.130915302688834e-11
95,6,7,7.277931035609697e-11
95,6,8,5.932662694441149e-11
95,6,9,7.228803666770034e-11
95,6,10,6.414688225042653e-11
95,7,1,7.243192157169176e-11
95,7,2,6.22265294847324e-11
95,7,3,7.528253020971931e-11
95,7,4,7.700048931802428e-11
95,7,5,7.585518324582097e-11
95,7,6,7.282049963031056e-11
95,7,7,7.365760779087793e-11
95,7,8,6.223141446604075e-11
95,7,9,7.209774444127959e-11
95,7,10,6.587250189760141e-11
95,8,1,7.741338126088237e-11
95,8,2,6.469777491524553e-11
95,8,3,7.509767807611922e-11
95,8,4,7.724340611581226e-11
95,8,5,7.619990749496708e-11
95,8,6,7.414532876559576e-11
95,8,7,7.63278051874039e-11
95,8,8,6.234665561599684e-11
95,8,9,7.692155246097343e-11
95,8,10,6.715347722341392e-11
95,9,1,7.27490012675247e-11
95,9,2,6.965403254177716e-11
95,9,3,7.386810607634686e-11
95,9,4,7.33973715139058e-11
95,9,5,7.319153616514029e-11
95,9,6,7.214781549969018e-11
95,9,7,7.420095093912948e-11
95,9,8,6.173137001574958e-11
95,9,9,7.505238097671452e-11
95,9,10,6.236330896136622e-11
95,10,1,7.089304143725883e-11
95,10,2,7.047093464329635e-11
95,10,3,7.095909970722403e-11
95,10,4,6.948794317729323e-11
95,10,5,7.140274482786424e-11
95,10,6,7.271025448396529e-11
95,10,7,7.139008828538351e-11
95,10,8,6.036202093717691e-11
95,10,9,6.930242490987837e-11
95,10,10,7.111430888606662e-11
95,11,1,7.439635019146351e-11
95,11,2,6.964059884317919e-11
95,11,3,7.248188160779989e-11
95,11,4,7.359365894465952e-11
95,11,5,7.215847364072658e-11
95,11,6,7.250985922802045e-11
95,11,7,7.299102988689299e-11
95,11,8,7.325348660991438e-11
95,11,9,7.227493603600976e-11
95,11,10,7.206577001817038e-11
95,12,1,7.022857295702067e-11
95,12,2,6.985054201713581e-11
95,12,3,7.031294990689219e-11
95,12,4,6.98650859387584e-11
95,12,5,6.880337966030936e-11
95,12,6,7.274200686246957e-11
95,12,7,7.038922222868393e-11
95,12,8,6.791553430751662e-11
95,12,9,6.983510991709352e-11
95,12,10,7.173514560143701e-11
95,13,1,7.245612443362859e-11
95,13,2,7.525344236647413e-11
95,13,3,7.334385876411886e-11
95,13,4,7.135034230110193e-11
95,13,5,7.102260446423259e-11
95,13,6,7.37495342573169e-11
95,13,7,7.366093845995181e-11
95,13,8,7.509801114302661e-11
95,13,9,7.429265536096352e-11
95,13,10,7.263198376072921e-11
95,14,1,6.954178899398755e-11
95,14,2,6.949504860465083e-11
95,14,3,7.05202285455897e-11
95,14,4,7.093511888989212e-11
95,14,5,6.844444455644805e-11
95,14,6,6.869713131685273e-11
95,14,7,7.144815294957141e-11
95,14,8,6.974906763268507e-11
95,14,9,7.179309924332244e-11
95,14,10,6.916564543324455e-11
95,15,1,7.048669981024602e-11
95,15,2,6.264608276573824e-11
95,15,3,7.13566705723423e-11
95,15,4,7.051589867579366e-11
95,15,5,7.086628506236536e-11
95,15,6,7.005160340689542e-11
95,15,7,7.271458435376132e-11
95,15,8,7.360642650944271e-11
95,15,9,7.013542524525462e-11
95,15,10,7.06147085249853e-11
95,16,1,7.405973057039716e-11
95,16,2,6.714381828309968e-11
95,16,3,7.043851613097729e-11
95,16,4,7.137720969829786e-11
95,16,5,7.357378595251873e-11
95,16,6,7.303177507189673e-11
95,16,7,7.183850736502961e-11
95,16,8,5.991737661581453e-11
95,16,9,7.14937831158835e-11
95,16,10,7.193165507679566e-11
95,17,1,5.890296583821453e-11
95,17,2,6.992215140222413e-11
95,17,3,7.608233487665927e-11
95,17,4,8.046149857499074e-11
95,17,5,7.830500137195884e-11
95,17,6,7.632258713918816e-11
95,17,7,6.089315163215758e-11
95,17,8,5.966213634245321e-11
95,17,9,7.974185201042872e-11
95,17,10,6.802744478839884e-11
95,18,1,9.063724770719261e-11
95,18,2,6.087105819396754e-11
95,18,3,7.693465309266401e-11
95,18,4,9.057307681636928e-11
95,18,5,7.978148697240783e-11
95,18,6,6.011210973433379e-11
95,18,7,6.147912734455474e-11
95,18,8,6.16539874709332e-11
95,18,9,8.317577182559432e-11
95,18,10,6.132835905781064e-11
95,19,1,1.1633813357114775e-10
95,19,2,6.343978120604277e-11
95,19,3,7.505293608822683e-11
95,19,4,1.1623932372195611e-10
95,19,5,6.392472662319904e-11
95,19,6,6.422093412616903e-11
95,19,7,6.829078968983993e-11
95,19,8,6.290398757435867e-11
95,19,9,8.179554256138033e-11
95,19,10,6.232755977997329e-11
95,20,1,1.0417497420256439e-10
95,20,2,5.875075426153842e-11
95,20,3,8.178988042395474e-11
95,20,4,1.1470877026020787e-10
95,20,5,6.519892958856133e-11
95,20,6,6.15355266742057e-11
95,20,7,6.343123248875315e-11
95,20,8,5.924968848880496e-11
95,20,9,7.858622086409639e-11
95,20,10,6.090569715233585e-11
95,21,1,1.0308318088014801e-10
95,21,2,6.233777383179984e-11
95,21,3,6.213327075066388e-11
95,21,4,6.194653123792193e-11
95,21,5,1.0435372010952904e-10
95,21,6,6.135389418737702e-11
95,21,7,1.0422382401564789e-10
95,21,8,6.097175542230104e-11
95,21,9,6.145470243801299e-11
95,21,10,7.741327023857991e-11
95,22,1,8.336328849445351e-11
95,22,2,6.135766894566075e-11
95,22,3,7.899234044650427e-11
95,22,4,8.11224143415501e-11
95,22,5,8.167264087255433e-11
95,22,6,6.123565543525444e-11
95,22,7,7.872355545224252e-11
95,22,8,6.165853938533417e-11
95,22,9,6.229569637916654e-11
95,22,10,7.280961944466924e-11
95,23,1,6.48744113984634e-11
95,23,2,6.38880892633864e-11
95,23,3,8.396403017307819e-11
95,23,4,8.011488694670277e-11
95,23,5,8.46232806051006e-11
95,23,6,7.782138822243212e-11
95,23,7,8.541242713100416e-11
95,23,8,6.436615129779e-11
95,23,9,6.482356318393556e-11
95,23,10,8.361297765269171e-11
95,24,1,7.610020946735574e-11
95,24,2,6.307984690145929e-11
95,24,3,7.531628098966792e-11
95,24,4,7.577757865639967e-11
95,24,5,7.992259631883769e-11
95,24,6,7.717823602426677e-11
95,24,7,7.674336166552109e-11
95,24,8,6.333109037193196e-11
95,24,9,7.874675911345719e-11
95,24,10,6.189290746583254e-11
97,1,1,7.414069358446795e-11
97,1,2,7.727710138460964e-11
97,1,3,6.202374031039071e-11
97,1,4,7.438416549376825e-11
97,1,5,7.444761473962558e-11
97,1,6,7.745332153419326e-11
97,1,7,7.423558295860389e-11
97,1,8,6.20148446484059e-11
97,1,9,7.752280761774699e-11
97,1,10,7.356315556705795e-11
97,2,1,7.601434759418879e-11
97,2,2,6.633094767893866e-11
97,2,3,7.331610318850323e-11
97,2,4,7.449943439929996e-11
97,2,5,7.410250885131475e-11
97,2,6,7.334904211786508e-11
97,2,7,7.400557250347717e-11
97,2,8,6.057445517404503e-11
97,2,9,7.408026969635273e-11
97,2,10,7.156274184350053e-11
97,3,1,7.356056735963179e-11
97,3,2,6.624780585218204e-11
97,3,3,7.365924536983925e-11
97,3,4,7.39509287139839e-11
97,3,5,7.658135930954657e-11
97,3,6,7.358279957569991e-11
97,3,7,7.650739070053092e-11
97,3,8,6.214951470129293e-11
97,3,9,7.40690286882284e-11
97,3,10,7.635917592674346e-11
97,4,1,7.351278613620948e-11
97,4,2,6.632464716327391e-11
97,4,3,7.399335311131239e-11
97,4,4,7.397815693366283e-11
97,4,5,7.407367080825011e-11
97,4,6,7.335703572364238e-11
97,4,7,7.403366808489409e-11
97,4,8,6.057410129045593e-11
97,4,9,7.405874524746281e-11
97,4,10,7.12996675589217e-11
97,5,1,7.469599938580984e-11
97,5,2,6.202718200176704e-11
97,5,3,7.473772295485404e-11
97,5,4,7.459920875474424e-11
97,5,5,7.725638878630647e-11
97,5,6,7.431693455073329e-11
97,5,7,7.730483614354355e-11
97,5,8,6.215441356038909e-11
97,5,9,7.478344332678688e-11
97,5,10,7.702369297923894e-11
97,6,1,7.594293249812978e-11
97,6,2,6.201686386653193e-11
97,6,3,7.57682319663111e-11
97,6,4,7.58044391147017e-11
97,6,5,7.579010335989622e-11
97,6,6,7.412635782966248e-11
97,6,7,7.56543855340297e-11
97,6,8,6.057401108483518e-11
97,6,9,7.525646078532233e-11
97,6,10,6.829929677376612e-11
97,7,1,7.609313873446766e-11
97,7,2,6.203754177036558e-11
97,7,3,7.968878334985163e-11
97,7,4,7.973106203040814e-11
97,7,5,7.963551346135134e-11
97,7,6,7.348718161770407e-11
97,7,7,7.568038556948764e-11
97,7,8,6.201580221576464e-11
97,7,9,7.69186658811094e-11
97,7,10,6.819624032150529e-11
97,8,1,7.612705604786996e-11
97,8,2,6.250306522348481e-11
97,8,3,7.623771058895557e-11
97,8,4,7.627563858303432e-11
97,8,5,7.621233505394898e-11
97,8,6,7.226662324111288e-11
97,8,7,7.565228304917682e-11
97,8,8,6.201699570551611e-11
97,8,9,7.607934421338669e-11
97,8,10,6.699000382193177e-11
97,9,1,7.752297415120069e-11
97,9,2,7.329876983153127e-11
97,9,3,7.741367963332024e-11
97,9,4,7.74549729909424e-11
97,9,5,7.466681439805001e-11
97,9,6,7.397669976594301e-11
97,9,7,7.722932016118733e-11
97,9,8,6.201158336827106e-11
97,9,9,7.654688688463196e-11
97,9,10,6.204340513571438e-11
97,10,1,7.261886925125083e-11
97,10,2,7.245278682566081e-11
97,10,3,7.25923487987501e-11
97,10,4,7.263010332048125e-11
97,10,5,7.234269433498142e-11
97,10,6,7.237379445745873e-11
97,10,7,7.215014002914799e-11
97,10,8,6.20121870520407e-11
97,10,9,7.263080414876555e-11
97,10,10,7.146289809911721e-11
97,11,1,7.391882245189052e-11
97,11,2,6.941633379220491e-11
97,11,3,7.146248176548298e-11
97,11,4,7.384464567605775e-11
97,11,5,7.308604416111919e-11
97,11,6,7.308054161825339e-11
97,11,7,7.366506016293073e-11
97,11,8,7.321685618899565e-11
97,11,9,7.158922760153175e-11
97,11,10,7.353978537238959e-11
97,12,1,7.108021810031673e-11
97,12,2,7.094917708894144e-11
97,12,3,7.123801548658548e-11
97,12,4,7.147517994132713e-11
97,12,5,7.306004412566125e-11
97,12,6,7.305296645387926e-11
97,12,7,7.136353313841326e-11
97,12,8,7.001903223891048e-11
97,12,9,7.107824745444802e-11
97,12,10,7.132618801142243e-11
97,13,1,7.132721496772021e-11
97,13,2,7.323987943896881e-11
97,13,3,7.287648956522119e-11
97,13,4,7.133953150439964e-11
97,13,5,7.284600700430133e-11
97,13,6,7.126301632132126e-11
97,13,7,7.123335254988206e-11
97,13,8,7.297394633010157e-11
97,13,9,7.352315978259583e-11
97,13,10,7.180769173720236e-11
97,14,1,7.135620566645073e-11
97,14,2,7.132564677769793e-11
97,14,3,7.154017656052503e-11
97,14,4,7.322962375377884e-11
97,14,5,7.112471028802858e-11
97,14,6,7.109862004694989e-11
97,14,7,7.146711000771688e-11
97,14,8,7.068545748722954e-11
97,14,9,7.168361043641269e-11
97,14,10,7.002041307879736e-11
97,15,1,7.392053635868479e-11
97,15,2,6.394408613719094e-11
97,15,3,7.384613059935319e-11
97,15,4,7.387659928248524e-11
97,15,5,7.222577397270058e-11
97,15,6,7.227016207700387e-11
97,15,7,7.456066319910803e-11
97,15,8,7.407376101387086e-11
97,15,9,7.387645356571326e-11
97,15,10,7.18216042194797e-11
97,16,1,7.371681043366607e-11
97,16,2,6.760979970321657e-11
97,16,3,7.353327668990772e-11
97,16,4,7.357952441777726e-11
97,16,5,7.389607675767351e-11
97,16,6,7.356761727583816e-11
97,16,7,7.302500271144652e-11
97,16,8,6.202130475863044e-11
97,16,9,7.357699172150234e-11
97,16,10,7.359442916188286e-11
97,17,1,6.206057195923265e-11
97,17,2,7.222423353825391e-11
97,17,3,7.892547032595232e-11
97,17,4,8.375586335596097e-11
97,17,5,8.35600338922049e-11
97,17,6,7.912013405553253e-11
97,17,7,6.20271056739341e-11
97,17,8,6.20256762617899e-11
97,17,9,8.360558773068405e-11
97,17,10,7.067001150939944e-11
97,18,1,9.389469063370015e-11
97,18,2,6.203609154153966e-11
97,18,3,7.976182214708416e-11
97,18,4,9.389093669209814e-11
97,18,5,8.212117097450289e-11
97,18,6,6.323331441793201e-11
97,18,7,6.202931224219554e-11
97,18,8,6.203040164853846e-11
97,18,9,8.321721089998846e-11
97,18,10,6.20265644402096e-11
97,19,1,1.2738840537984686e-10
97,19,2,6.203017266503963e-11
97,19,3,7.932662859921891e-11
97,19,4,1.271086014220657e-10
97,19,5,6.205116975799285e-11
97,19,6,6.204943503451688e-11
97,19,7,6.204157326772375e-11
97,19,8,6.202875019178933e-11
97,19,9,8.148395153062538e-11
97,19,10,6.203439845142711e-11
97,20,1,1.1171046032654175e-10
97,20,2,6.201433117025701e-11
97,20,3,7.955271164039601e-11
97,20,4,1.1919005366012314e-10
97,20,5,6.508234229318788e-11
97,20,6,6.20395401718099e-11
97,20,7,6.204704111612003e-11
97,20,8,6.199915580928916e-11
97,20,9,8.172331561473456e-11
97,20,10,6.201984759091062e-11
97,21,1,1.1191038373770112e-10
97,21,2,6.20391862882208e-11
97,21,3,6.2035633574542e-11
97,21,4,6.20336768064611e-11
97,21,5,1.1071310535015755e-10
97,21,6,6.20411291785139e-11
97,21,7,1.1046346476417668e-10
97,21,8,6.202281743750149e-11
97,21,9,6.203788177616687e-11
97,21,10,7.835720267079793e-11
97,22,1,8.483722058194587e-11
97,22,2,6.201843899544812e-11
97,22,3,8.146965740918333e-11
97,22,4,8.121502081959164e-11
97,22,5,8.239713078506128e-11
97,22,6,6.202974939251149e-11
97,22,7,8.140348811691567e-11
97,22,8,6.202510727248978e-11
97,22,9,6.205580493912066e-11
97,22,10,7.331103085705948e-11
97,23,1,6.203872832122315e-11
97,23,2,6.202991592596518e-11
97,23,3,8.468260120908511e-11
97,23,4,8.053264999308141e-11
97,23,5,8.47058465036632e-11
97,23,6,7.642537297458674e-11
97,23,7,8.452794020286092e-11
97,23,8,6.215315068169858e-11
97,23,9,6.203244168334621e-11
97,23,10,8.422111619221795e-11
97,24,1,7.674660906786812e-11
97,24,2,6.204790153896411e-11
97,24,3,7.683775143929594e-11
97,24,4,7.687015607382719e-11
97,24,5,7.712794292125125e-11
97,24,6,7.59873622357965e-11
97,24,7,7.674729601836461e-11
97,24,8,6.057374046797293e-11
97,24,9,7.674823970793554e-11
97,24,10,6.202471175553725e-11
98,1,1,7.392782913617779e-11
98,1,2,7.707486732178026e-11
98,1,3,6.073504893455706e-11
98,1,4,7.407215812937906e-11
98,1,5,7.43741387920771e-11
98,1,6,7.709862609450724e-11
98,1,7,7.403241214509748e-11
98,1,8,6.20686488317368e-11
98,1,9,7.686814379459506e-11
98,1,10,7.336827673176671e-11
98,2,1,7.428804099651742e-11
98,2,2,6.467473084859066e-11
98,2,3,7.326707990307213e-11
98,2,4,7.450814271114936e-11
98,2,5,7.395619533445696e-11
98,2,6,7.32368263256511e-11
98,2,7,7.40157587997281e-11
98,2,8,6.048463813135285e-11
98,2,9,7.391289663649658e-11
98,2,10,7.155472742104152e-11
98,3,1,7.344055225066981e-11
98,3,2,6.60303686728092e-11
98,3,3,7.361929815763446e-11
98,3,4,7.384711592228754e-11
98,3,5,7.632802029311492e-11
98,3,6,7.350361291846852e-11
98,3,7,7.623864733963259e-11
98,3,8,6.19320913997079e-11
98,3,9,7.404617891060283e-11
98,3,10,7.55654080974999e-11
98,4,1,7.346492164606033e-11
98,4,2,6.48330486519022e-11
98,4,3,7.392594175703593e-11
98,4,4,7.393571171965263e-11
98,4,5,7.402502916198372e-11
98,4,6,7.32847879603149e-11
98,4,7,7.396108031576532e-11
98,4,8,6.059704821259615e-11
98,4,9,7.40647751462653e-11
98,4,10,7.131070040022891e-11
98,5,1,7.481478631055083e-11
98,5,2,6.199837171427802e-11
98,5,3,7.459318579483565e-11
98,5,4,7.324082312853974e-11
98,5,5,7.666774853865022e-11
98,5,6,7.427666121051502e-11
98,5,7,7.747787827971919e-11
98,5,8,6.213837083768325e-11
98,5,9,7.462749168629657e-11
98,5,10,7.65700489124832e-11
98,6,1,7.59745807932255e-11
98,6,2,6.209412845015194e-11
98,6,3,7.564939646931279e-11
98,6,4,7.575747668076005e-11
98,6,5,7.559616127528201e-11
98,6,6,7.409080987619276e-11
98,6,7,7.556735098779299e-11
98,6,8,6.065355856454957e-11
98,6,9,7.51972581425342e-11
98,6,10,6.664842983061803e-11
98,7,1,7.618507907869443e-11
98,7,2,6.211294673041934e-11
98,7,3,7.867247825421586e-11
98,7,4,7.911745564248562e-11
98,7,5,7.929131656814192e-11
98,7,6,7.162478249389537e-11
98,7,7,7.56339643692705e-11
98,7,8,6.208763364545788e-11
98,7,9,7.498703741282142e-11
98,7,10,6.837837934758895e-11
98,8,1,7.609714941514412e-11
98,8,2,6.259400636698942e-11
98,8,3,7.610303359717463e-11
98,8,4,7.61990678888047e-11
98,8,5,7.61081406230879e-11
98,8,6,7.221703096638166e-11
98,8,7,7.554442488233448e-11
98,8,8,6.208796671236527e-11
98,8,9,7.609376323491901e-11
98,8,10,6.541408387183978e-11
98,9,1,7.70406724526218e-11
98,9,2,7.312713629081813e-11
98,9,3,7.718999744943389e-11
98,9,4,7.703811893966517e-11
98,9,5,7.453761913245316e-11
98,9,6,7.220465197965709e-11
98,9,7,7.694719167394837e-11
98,9,8,6.20578241572467e-11
98,9,9,7.461272572006905e-11
98,9,10,6.164909555073095e-11
98,10,1,7.26197088574132e-11
98,10,2,7.312763589117921e-11
98,10,3,7.254082751151358e-11
98,10,4,7.062191803575146e-11
98,10,5,7.231645143823684e-11
98,10,6,7.248737027287788e-11
98,10,7,7.214753100504012e-11
98,10,8,6.208380337602293e-11
98,10,9,7.264302354093033e-11
98,10,10,7.136399110541092e-11
98,11,1,7.320085509965324e-11
98,11,2,6.781938205469018e-11
98,11,3,7.130315088366146e-11
98,11,4,7.340813373835076e-11
98,11,5,7.134273033448935e-11
98,11,6,7.129332540989353e-11
98,11,7,7.329122725385773e-11
98,11,8,7.138386409755171e-11
98,11,9,7.140151664364325e-11
98,11,10,7.333097323813931e-11
98,12,1,7.115854433470403e-11
98,12,2,7.090022319244937e-11
98,12,3,7.124214412845831e-11
98,12,4,7.133334894993126e-11
98,12,5,7.112318373136972e-11
98,12,6,7.126729067996607e-11
98,12,7,7.1260074230306e-11
98,12,8,6.999428120435525e-11
98,12,9,7.107172489417835e-11
98,12,10,7.123087536475836e-11
98,13,1,7.123398398922731e-11
98,13,2,7.295516274430369e-11
98,13,3,7.111613381516335e-11
98,13,4,7.123975714895536e-11
98,13,5,7.112412742094065e-11
98,13,6,7.136665564067002e-11
98,13,7,7.105557114917005e-11
98,13,8,7.269836815870789e-11
