bus_code,hour,scen,deficit
94,1,1,0.0
94,2,1,0.0
94,3,1,0.0
94,4,1,0.0
94,5,1,0.0
94,6,1,0.0
94,7,1,0.0
94,8,1,0.0
94,9,1,0.0
94,10,1,0.0
94,11,1,0.0
94,12,1,0.0
94,13,1,0.0
94,14,1,0.0
94,15,1,0.0
94,16,1,0.0
94,17,1,0.0
94,18,1,0.0
94,19,1,0.0
94,20,1,0.0
94,21,1,0.0
94,22,1,0.0
94,23,1,0.0
94,24,1,0.0
96,1,1,0.0
96,2,1,0.0
96,3,1,0.0
96,4,1,0.0
96,5,1,0.0
96,6,1,0.0
96,7,1,0.0
96,8,1,0.0
96,9,1,0.0
96,10,1,0.0
96,11,1,0.0
96,12,1,0.0
96,13,1,0.0
96,14,1,0.0
96,15,1,0.0
96,16,1,0.0
96,17,1,0.0
96,18,1,0.0
96,19,1,0.0
96,20,1,0.0
96,21,1,0.0
96,22,1,0.0
96,23,1,0.0
96,24,1,0.0
450,1,1,0.0
450,2,1,0.0
450,3,1,0.0
450,4,1,0.0
450,5,1,0.0
450,6,1,0.0
450,7,1,0.0
450,8,1,0.0
450,9,1,0.0
450,10,1,0.0
450,11,1,0.0
450,12,1,0.0
450,13,1,0.0
450,14,1,0.0
450,15,1,0.0
450,16,1,0.0
450,17,1,0.0
450,18,1,0.0
450,19,1,0.0
450,20,1,0.0
450,21,1,0.0
450,22,1,0.0
450,23,1,0.0
450,24,1,0.0
104,1,1,0.0
104,2,1,0.0
104,3,1,0.0
104,4,1,0.0
104,5,1,0.0
104,6,1,0.0
104,7,1,0.0
104,8,1,0.0
104,9,1,0.0
104,10,1,0.0
104,11,1,0.0
104,12,1,0.0
104,13,1,0.0
104,14,1,0.0
104,15,1,0.0
104,16,1,0.0
104,17,1,0.0
104,18,1,0.0
104,19,1,0.0
104,20,1,0.0
104,21,1,0.0
104,22,1,0.0
104,23,1,0.0
104,24,1,0.0
107,1,1,0.0
107,2,1,0.0
107,3,1,0.0
107,4,1,0.0
107,5,1,0.0
107,6,1,0.0
107,7,1,0.0
107,8,1,0.0
107,9,1,0.0
107,10,1,0.0
107,11,1,0.0
107,12,1,0.0
107,13,1,0.0
107,14,1,0.0
107,15,1,0.0
107,16,1,0.0
107,17,1,0.0
107,18,1,0.0
107,19,1,0.0
107,20,1,0.0
107,21,1,0.0
107,22,1,0.0
107,23,1,0.0
107,24,1,0.0
300,1,1,0.0
300,2,1,0.0
300,3,1,0.0
300,4,1,0.0
300,5,1,0.0
300,6,1,0.0
300,7,1,0.0
300,8,1,0.0
300,9,1,0.0
300,10,1,0.0
300,11,1,0.0
300,12,1,0.0
300,13,1,0.0
300,14,1,0.0
300,15,1,0.0
300,16,1,0.0
300,17,1,0.0
300,18,1,0.0
300,19,1,0.0
300,20,1,0.0
300,21,1,0.0
300,22,1,0.0
300,23,1,0.0
300,24,1,0.0
111,1,1,0.0
111,2,1,0.0
111,3,1,0.0
111,4,1,0.0
111,5,1,0.0
111,6,1,0.0
111,7,1,0.0
111,8,1,0.0
111,9,1,0.0
111,10,1,0.0
111,11,1,0.0
111,12,1,0.0
111,13,1,0.0
111,14,1,0.0
111,15,1,0.0
111,16,1,0.0
111,17,1,0.0
111,18,1,0.0
111,19,1,0.0
111,20,1,0.0
111,21,1,0.0
111,22,1,0.0
111,23,1,0.0
111,24,1,0.0
114,1,1,0.0
114,2,1,0.0
114,3,1,0.0
114,4,1,0.0
114,5,1,0.0
114,6,1,0.0
114,7,1,0.0
114,8,1,0.0
114,9,1,0.0
114,10,1,0.0
114,11,1,0.0
114,12,1,0.0
114,13,1,0.0
114,14,1,0.0
114,15,1,0.0
114,16,1,0.0
114,17,1,0.0
114,18,1,0.0
114,19,1,0.0
114,20,1,0.0
114,21,1,0.0
114,22,1,0.0
114,23,1,0.0
114,24,1,0.0
