bus_code,hour,scen,deficit
106,11,10,2.2050026735054296e-12
106,12,1,2.2051423187452457e-12
106,12,2,2.2059246790329112e-12
106,12,3,2.2054502321622316e-12
106,12,4,2.2051388492982937e-12
106,12,5,2.2053947210110003e-12
106,12,6,2.2050954812113943e-12
106,12,7,2.205328801518913e-12
106,12,8,2.2049332845663905e-12
106,12,9,2.205719114301008e-12
106,12,10,2.204887314394277e-12
106,13,1,2.205189156279097e-12
106,13,2,2.206010547844972e-12
106,13,3,2.2054458953535416e-12
106,13,4,2.2051752784912892e-12
106,13,5,2.20527849453811e-12
106,13,6,2.205189156279097e-12
106,13,7,2.205348750838887e-12
106,13,8,2.205029561719307e-12
106,13,9,2.2057650844731214e-12
106,13,10,2.2049220088637966e-12
106,14,1,2.2052273201955686e-12
106,14,2,2.205728655280126e-12
106,14,3,2.205405996713594e-12
106,14,4,2.2052169118547127e-12
106,14,5,2.205111093722678e-12
106,14,6,2.2050104797610715e-12
106,14,7,2.2052863007937518e-12
106,14,8,2.2048040476674302e-12
106,14,9,2.205561254464694e-12
106,14,10,2.205049511039281e-12
106,15,1,2.2053860473936204e-12
106,15,2,2.205651460085445e-12
106,15,3,2.20525681049466e-12
106,15,4,2.205344414030197e-12
106,15,5,2.2047858330709325e-12
106,15,6,2.2049480297159363e-12
106,15,7,2.205719114301008e-12
106,15,8,2.205338342498031e-12
106,15,9,2.205937689458981e-12
106,15,10,2.2049402234602944e-12
106,16,1,2.2056705420436806e-12
106,16,2,2.2060417728675397e-12
106,16,3,2.2054710488439433e-12
106,16,4,2.2056167656159253e-12
106,16,5,2.205200431981691e-12
106,16,6,2.2054398238213757e-12
106,16,7,2.2058240650713046e-12
106,16,8,2.2055499787621002e-12
106,16,9,2.20602008882409e-12
106,16,10,2.205487528716965e-12
106,17,1,2.205871769966894e-12
106,17,2,2.206235194535111e-12
106,17,3,2.205582071146406e-12
106,17,4,2.2058336060504224e-12
106,17,5,2.2054346196509478e-12
106,17,6,2.205712175407104e-12
106,17,7,2.2059038623511995e-12
106,17,8,2.205855290093872e-12
106,17,9,2.20632193070891e-12
106,17,10,2.2056141635307114e-12
106,18,1,2.2060010068658542e-12
106,18,2,2.20646851484263e-12
106,18,3,2.2064104016061847e-12
106,18,4,2.2059758533754525e-12
106,18,5,2.2060703958048933e-12
106,18,6,2.2059784554606665e-12
106,18,7,2.2068007143882795e-12
106,18,8,2.206082538869225e-12
106,18,9,2.2065725982511886e-12
106,18,10,2.2062742258133206e-12
106,19,1,2.2064164731383507e-12
106,19,2,2.2074564398621987e-12
106,19,3,2.2068917873707683e-12
106,19,4,2.2064199425853026e-12
106,19,5,2.206397391180115e-12
106,19,6,2.20647718846001e-12
106,19,7,2.206831072049109e-12
106,19,8,2.206542240590359e-12
106,19,9,2.206990666608899e-12
106,19,10,2.206997605502803e-12
106,20,1,2.2065179544616953e-12
106,20,2,2.207727924086189e-12
106,20,3,2.2068154595378253e-12
106,20,4,2.206553516292953e-12
106,20,5,2.2068987262646722e-12
106,20,6,2.206772958812664e-12
106,20,7,2.206841480389965e-12
106,20,8,2.206903063073362e-12
106,20,9,2.207130311848715e-12
106,20,10,2.2065621899103327e-12
106,21,1,2.2062221841090413e-12
106,21,2,2.2071563327008548e-12
106,21,3,2.2065960170181143e-12
106,21,4,2.206248204961181e-12
106,21,5,2.2064485655226562e-12
106,21,6,2.206384380754045e-12
106,21,7,2.2065006072269355e-12
106,21,8,2.2064936683330316e-12
106,21,9,2.2067877039622097e-12
106,21,10,2.2061311111265525e-12
106,22,1,2.2061241722326486e-12
106,22,2,2.2068605623482007e-12
106,22,3,2.2062629501107267e-12
106,22,4,2.2061311111265525e-12
106,22,5,2.2060669263579413e-12
106,22,6,2.2060729978901072e-12
106,22,7,2.206237796620325e-12
106,22,8,2.2059151380537934e-12
106,22,9,2.206525760717337e-12
106,22,10,2.205878708860798e-12
106,23,1,2.2053617612649568e-12
106,23,2,2.206101620827461e-12
106,23,3,2.2056800830227985e-12
106,23,4,2.2053643633501707e-12
106,23,5,2.2052967091346076e-12
106,23,6,2.205338342498031e-12
106,23,7,2.2055317641656025e-12
106,23,8,2.2053999251814282e-12
106,23,9,2.205782431707881e-12
106,23,10,2.204889049117753e-12
106,24,1,2.20465746353371e-12
106,24,2,2.2053903842023104e-12
106,24,3,2.204971448482862e-12
106,24,4,2.2046470551928543e-12
106,24,5,2.2045698599981733e-12
106,24,6,2.2046149628085487e-12
106,24,7,2.2048404768604257e-12
106,24,8,2.2046253711494046e-12
106,24,9,2.2050642561888267e-12
106,24,10,2.204459705057449e-12
108,1,1,2.2037927038809357e-12
108,1,2,2.2034526980796443e-12
108,1,3,2.2038204594565514e-12
108,1,4,2.203834337244359e-12
108,1,5,2.2021620638135175e-12
108,1,6,2.2033624924588935e-12
108,1,7,2.2040563818492842e-12
108,1,8,2.2025437029782324e-12
108,1,9,2.2044657765896147e-12
108,1,10,2.203556781488203e-12
108,2,1,2.203862092819975e-12
108,2,2,2.2047086378762515e-12
108,2,3,2.2024534973574816e-12
108,2,4,2.2035775981699146e-12
108,2,5,2.2025298251904246e-12
108,2,6,2.202189819389133e-12
108,2,7,2.203015547763698e-12
108,2,8,2.2026269697050793e-12
108,2,9,2.2032028978991036e-12
108,2,10,2.2025506418721363e-12
108,3,1,2.204160465257843e-12
108,3,2,2.203771887199224e-12
108,3,3,2.2033486146710857e-12
108,3,4,2.204139648576131e-12
108,3,5,2.2033833091406052e-12
108,3,6,2.2028975865673317e-12
108,3,7,2.203411064716221e-12
108,3,8,2.2029114643551395e-12
108,3,9,2.2035845370638185e-12
108,3,10,2.2032028978991036e-12
108,4,1,2.204604554467693e-12
108,4,2,2.2055829385081438e-12
108,4,3,2.2046114933615968e-12
108,4,4,2.2043200598176327e-12
108,4,5,2.20452822663475e-12
108,4,6,2.2044657765896147e-12
108,4,7,2.2051457881921976e-12
108,4,8,2.20452822663475e-12
108,4,9,2.2052151771312367e-12
108,4,10,2.2047225156640593e-12
108,5,1,2.2047849657091945e-12
108,5,2,2.2056939608106063e-12
108,5,3,2.2033763702467013e-12
108,5,4,2.206991533970637e-12
108,5,5,2.2047710879213867e-12
108,5,6,2.203334736883278e-12
108,5,7,2.205645388553279e-12
108,5,8,2.205055582571447e-12
108,5,9,2.2040563818492842e-12
108,5,10,2.2049861936324078e-12
108,6,1,2.2056662052349907e-12
108,6,2,2.204215976409074e-12
108,6,3,2.2036053537455302e-12
108,6,4,2.2047710879213867e-12
108,6,5,2.205180482661717e-12
108,6,6,2.205041704783639e-12
108,6,7,2.203917603971206e-12
108,6,8,2.2051735437678133e-12
108,6,9,2.205555182932528e-12
108,6,10,2.20348045365526e-12
108,7,1,2.204660065618924e-12
108,7,2,2.2056662052349907e-12
108,7,3,2.2049861936324078e-12
108,7,4,2.2047225156640593e-12
108,7,5,2.2049723158446e-12
108,7,6,2.2049861936324078e-12
108,7,7,2.205180482661717e-12
108,7,8,2.2053747716910266e-12
108,7,9,2.2054441606300657e-12
108,7,10,2.204958438056792e-12
108,8,1,2.2048751713299453e-12
108,8,2,2.205874372052108e-12
108,8,3,2.205263749388564e-12
108,8,4,2.2047780268152906e-12
108,8,5,2.20513191040439e-12
108,8,6,2.204965376950696e-12
108,8,7,2.205485793993489e-12
108,8,8,2.2051388492982937e-12
108,8,9,2.2055829385081438e-12
108,8,10,2.2050902770409664e-12
108,9,1,2.2050278269958312e-12
108,9,2,2.205124971510486e-12
108,9,3,2.2042645486664014e-12
108,9,4,2.2049237435872726e-12
108,9,5,2.203535964806491e-12
108,9,6,2.204965376950696e-12
108,9,7,2.204077198530996e-12
108,9,8,2.2037927038809357e-12
108,9,9,2.204299243135921e-12
108,9,10,2.2049861936324078e-12
108,10,1,2.2050139492080234e-12
108,10,2,2.2044657765896147e-12
108,10,3,2.203931481759014e-12
108,10,4,2.2051596659800055e-12
108,10,5,2.2049723158446e-12
108,10,6,2.204958438056792e-12
108,10,7,2.205041704783639e-12
108,10,8,2.2049098657994648e-12
108,10,9,2.2055135495691047e-12
108,10,10,2.2047641490274827e-12
108,11,1,2.204889049117753e-12
108,11,2,2.2055482440386243e-12
108,11,3,2.2043478153932483e-12
108,11,4,2.2052984438580836e-12
108,11,5,2.2050763992531586e-12
108,11,6,2.2039731151224373e-12
108,11,7,2.204292304242017e-12
108,11,8,2.2044172043322874e-12
108,11,9,2.205409466160546e-12
108,11,10,2.2036400482150498e-12
108,12,1,2.20481272128481e-12
108,12,2,2.2055413051447204e-12
108,12,3,2.205034765889735e-12
108,12,4,2.2047641490274827e-12
108,12,5,2.2045698599981733e-12
108,12,6,2.204597615573789e-12
108,12,7,2.2037996427748396e-12
108,12,8,2.2046461878311163e-12
108,12,9,2.2052221160251406e-12
108,12,10,2.203466575867452e-12
108,13,1,2.204680882300636e-12
108,13,2,2.204361693181056e-12
108,13,3,2.204590676679885e-12
108,13,4,2.2046461878311163e-12
108,13,5,2.2044102654383835e-12
108,13,6,2.2046392489372124e-12
108,13,7,2.204743332345771e-12
108,13,8,2.2043339376054405e-12
108,13,9,2.2052221160251406e-12
108,13,10,2.204306182029825e-12
108,14,1,2.204743332345771e-12
108,14,2,2.205118032616582e-12
108,14,3,2.2045490433164616e-12
108,14,4,2.2047016989823476e-12
108,14,5,2.2044172043322874e-12
108,14,6,2.20376494830532e-12
108,14,7,2.2046184322555007e-12
108,14,8,2.20420903751517e-12
108,14,9,2.204902926905561e-12
108,14,10,2.2044033265444796e-12
108,15,1,2.2047849657091945e-12
108,15,2,2.2047225156640593e-12
108,15,3,2.2046392489372124e-12
108,15,4,2.204660065618924e-12
108,15,5,2.204458837695711e-12
108,15,6,2.2045698599981733e-12
108,15,7,2.2049861936324078e-12
108,15,8,2.203785764987032e-12
108,15,9,2.20513191040439e-12
108,15,10,2.204597615573789e-12
108,16,1,2.2045629211042694e-12
108,16,2,2.204743332345771e-12
108,16,3,2.2049237435872726e-12
108,16,4,2.2042020986212663e-12
108,16,5,2.204660065618924e-12
108,16,6,2.2041951597273624e-12
108,16,7,2.2049861936324078e-12
108,16,8,2.2036608648967615e-12
108,16,9,2.2050694603592547e-12
108,16,10,2.2036816815784732e-12
108,17,1,2.2050070103141195e-12
108,17,2,2.205124971510486e-12
108,17,3,2.205041704783639e-12
108,17,4,2.2049376213750804e-12
108,17,5,2.204514348846942e-12
108,17,6,2.2048474157543296e-12
108,17,7,2.205478855099585e-12
108,17,8,2.2051388492982937e-12
108,17,9,2.2053747716910266e-12
108,17,10,2.204382509862768e-12
108,18,1,2.205270688282468e-12
108,18,2,2.2062213167473033e-12
108,18,3,2.2057564108557415e-12
108,18,4,2.2052290549190445e-12
108,18,5,2.2049861936324078e-12
108,18,6,2.205492732887393e-12
108,18,7,2.2053053827519875e-12
108,18,8,2.2053747716910266e-12
108,18,9,2.2058327386886845e-12
108,18,10,2.205124971510486e-12
108,19,1,2.2058327386886845e-12
108,19,2,2.2071580674243307e-12
108,19,3,2.2067139782144807e-12
108,19,4,2.2058119220069727e-12
108,19,5,2.205506610675201e-12
108,19,6,2.2058882498399157e-12
108,19,7,2.2065682614424986e-12
108,19,8,2.2062213167473033e-12
108,19,9,2.2064086668827088e-12
108,19,10,2.2049514991628882e-12
108,20,1,2.2063323390497658e-12
108,20,2,2.2056870219167024e-12
108,20,3,2.2078380790269136e-12
108,20,4,2.205936822097243e-12
108,20,5,2.2066376503815377e-12
108,20,6,2.205867433158204e-12
108,20,7,2.2065960170181143e-12
108,20,8,2.2066515281693455e-12
108,20,9,2.205333138327603e-12
108,20,10,2.2064225446705166e-12
108,21,1,2.2052359938129484e-12
108,21,2,2.206540505866883e-12
108,21,3,2.2069568395011174e-12
108,21,4,2.20630458347415e-12
108,21,5,2.2058604942643e-12
108,21,6,2.2057702886435493e-12
108,21,7,2.2055135495691047e-12
108,21,8,2.2061866222777837e-12
108,21,9,2.2059992721423782e-12
108,21,10,2.2054025272666422e-12
108,22,1,2.2046947600884437e-12
108,22,2,2.205950699885051e-12
108,22,3,2.204660065618924e-12
108,22,4,2.2052290549190445e-12
108,22,5,2.205430282842258e-12
108,22,6,2.2051666048739094e-12
108,22,7,2.205347016115411e-12
108,22,8,2.2040910763188037e-12
108,22,9,2.2053747716910266e-12
108,22,10,2.2049306824811765e-12
108,23,1,2.204680882300636e-12
108,23,2,2.2048543546482335e-12
108,23,3,2.2049237435872726e-12
108,23,4,2.2046184322555007e-12
108,23,5,2.2044241432261913e-12
108,23,6,2.2042506708785936e-12
108,23,7,2.204667004512828e-12
108,23,8,2.204514348846942e-12
108,23,9,2.2047225156640593e-12
108,23,10,2.2043547542871522e-12
108,24,1,2.203473514761356e-12
108,24,2,2.20420903751517e-12
108,24,3,2.20376494830532e-12
108,24,4,2.203466575867452e-12
108,24,5,2.2034318813979326e-12
108,24,6,2.2034180036101247e-12
108,24,7,2.2036539260028576e-12
108,24,8,2.2034526980796443e-12
108,24,9,2.2038690317138787e-12
108,24,10,2.2033694313527974e-12
109,1,1,2.1926748611234004e-12
109,1,2,2.2040954131274937e-12
109,1,3,2.2035246891038973e-12
109,1,4,2.1926757284851384e-12
109,1,5,2.2027761559240133e-12
109,1,6,2.203101416575759e-12
109,1,7,2.2040260241884546e-12
109,1,8,2.2030675894679774e-12
109,1,9,2.2040199526562887e-12
109,1,10,2.203412799439697e-12
109,2,1,2.203311318116352e-12
109,2,2,2.2045655231894834e-12
109,2,3,2.203403258460579e-12
109,2,4,2.202887178226476e-12
109,2,5,2.2034344834831465e-12
109,2,6,2.2030649873827635e-12
109,2,7,2.2038915831190664e-12
109,2,8,2.2034180036101247e-12
109,2,9,2.2039696456754854e-12
109,2,10,2.2034275445892426e-12
109,3,1,2.2035203522952074e-12
109,3,2,2.2044744502069946e-12
109,3,3,2.2036521912793816e-12
109,3,4,2.203263613220763e-12
109,3,5,2.2036756100463073e-12
109,3,6,2.2032731541998807e-12
109,3,7,2.204232456282096e-12
109,3,8,2.203712906601041e-12
109,3,9,2.2039566352494155e-12
109,3,10,2.2035749960847006e-12
109,4,1,2.2036756100463073e-12
109,4,2,2.204978387376766e-12
109,4,3,2.2042732222837813e-12
109,4,4,2.2034535654413823e-12
109,4,5,2.2043139882854668e-12
109,4,6,2.2040338304440965e-12
109,4,7,2.2046531267250202e-12
109,4,8,2.204232456282096e-12
109,4,9,2.2046106259998588e-12
109,4,10,2.204215109047336e-12
109,5,1,2.2039522984407256e-12
109,5,2,2.205195227811263e-12
109,5,3,2.204073729084044e-12
109,5,4,2.2042576097724975e-12
109,5,5,2.204517818293894e-12
109,5,6,2.2038690317138787e-12
109,5,7,2.2048612935421374e-12
109,5,8,2.204445827269641e-12
109,5,9,2.2043521522019383e-12
109,5,10,2.2043981223740516e-12
109,6,1,2.203927144950324e-12
109,6,2,2.2049913978028357e-12
109,6,3,2.204299243135921e-12
109,6,4,2.203922808141634e-12
109,6,5,2.2046982295353956e-12
109,6,6,2.2044232758644533e-12
109,6,7,2.2046618003424e-12
109,6,8,2.2046140954468108e-12
109,6,9,2.204984458908932e-12
109,6,10,2.2042610792194495e-12
109,7,1,2.204222915302978e-12
109,7,2,2.2053877821170964e-12
109,7,3,2.204754608048365e-12
109,7,4,2.2041153624474674e-12
109,7,5,2.204818792816976e-12
109,7,6,2.2045568495721035e-12
109,7,7,2.205037367974949e-12
109,7,8,2.2047771594535526e-12
109,7,9,2.2050998180200843e-12
109,7,10,2.20467047395978e-12
109,8,1,2.2044128675235974e-12
109,8,2,2.2055361009742924e-12
109,8,3,2.2049280803959626e-12
109,8,4,2.204308784115039e-12
109,8,5,2.2049462949924603e-12
109,8,6,2.204659198257186e-12
109,8,7,2.205182217385193e-12
109,8,8,2.20483006851957e-12
109,8,9,2.205208238237333e-12
109,8,10,2.20481272128481e-12
109,9,1,2.2045637884660074e-12
109,9,2,2.2055413051447204e-12
109,9,3,2.204676545491946e-12
109,9,4,2.204436286290523e-12
109,9,5,2.2047285871962252e-12
109,9,6,2.2048560893717095e-12
109,9,7,2.2047919046030984e-12
109,9,8,2.204511746761728e-12
109,9,9,2.204905528990775e-12
109,9,10,2.204964509588958e-12
109,10,1,2.2046288405963566e-12
109,10,2,2.205281963985062e-12
109,10,3,2.2046886885562778e-12
109,10,4,2.204585472509457e-12
109,10,5,2.205133645127866e-12
109,10,6,2.204889049117753e-12
109,10,7,2.2053799758614545e-12
109,10,8,2.2050096123993335e-12
109,10,9,2.205499671781297e-12
109,10,10,2.2050174186549754e-12
109,11,1,2.2047823636239805e-12
109,11,2,2.205852688008658e-12
109,11,3,2.2049870609941458e-12
109,11,4,2.204806649752644e-12
109,11,5,2.2051752784912892e-12
109,11,6,2.204518685655632e-12
109,11,7,2.205191758364311e-12
109,11,8,2.2050659909123027e-12
109,11,9,2.205491865525655e-12
109,11,10,2.2049913978028357e-12
109,12,1,2.2048439463073777e-12
109,12,2,2.2058917192868677e-12
109,12,3,2.205271555644206e-12
109,12,4,2.2047771594535526e-12
109,12,5,2.205276759814634e-12
109,12,6,2.2050737971679446e-12
109,12,7,2.205192625726049e-12
109,12,8,2.2050694603592547e-12
109,12,9,2.2055881426785717e-12
109,12,10,2.20495930541853e-12
109,13,1,2.204960172780268e-12
109,13,2,2.205562121826432e-12
109,13,3,2.2053010459432976e-12
109,13,4,2.204901192182085e-12
109,13,5,2.205273290367682e-12
109,13,6,2.20512323678701e-12
109,13,7,2.2054372217361617e-12
109,13,8,2.205125838872224e-12
109,13,9,2.2056271739567812e-12
109,13,10,2.2051631354269574e-12
109,14,1,2.2050000714202156e-12
109,14,2,2.2059081991598894e-12
109,14,3,2.2053756390527646e-12
109,14,4,2.20495930541853e-12
109,14,5,2.20527849453811e-12
109,14,6,2.204881242862111e-12
109,14,7,2.2054736509291573e-12
109,14,8,2.205206503513857e-12
109,14,9,2.2056202350628773e-12
109,14,10,2.205204768790381e-12
109,15,1,2.2050894096792284e-12
109,15,2,2.205791105325261e-12
109,15,3,2.2054667120352534e-12
109,15,4,2.2050078776758575e-12
109,15,5,2.2053791084997165e-12
109,15,6,2.2052143097694987e-12
109,15,7,2.205640184382851e-12
109,15,8,2.204814456008286e-12
109,15,9,2.20570957332189e-12
109,15,10,2.205334873051079e-12
109,16,1,2.2050720624444686e-12
109,16,2,2.205632378127209e-12
109,16,3,2.205262882026826e-12
109,16,4,2.2048023129439542e-12
109,16,5,2.2052490042390183e-12
109,16,6,2.2048708345212553e-12
109,16,7,2.205413802969236e-12
109,16,8,2.204823996987404e-12
109,16,9,2.2057572782174795e-12
109,16,10,2.20482573171088e-12
109,17,1,2.2050026735054296e-12
109,17,2,2.2057425330679337e-12
109,17,3,2.205414670330974e-12
109,17,4,2.20496364222722e-12
109,17,5,2.205192625726049e-12
109,17,6,2.2052117076842848e-12
109,17,7,2.2055326315273405e-12
109,17,8,2.205271555644206e-12
109,17,9,2.2056913587253923e-12
109,17,10,2.2050972159348703e-12
109,18,1,2.2050659909123027e-12
109,18,2,2.206159734063906e-12
109,18,3,2.205487528716965e-12
109,18,4,2.2050252249106173e-12
109,18,5,2.2051527270861015e-12
109,18,6,2.2053634959884327e-12
109,18,7,2.20525681049466e-12
109,18,8,2.2053071174754635e-12
109,18,9,2.205712175407104e-12
109,18,10,2.2050659909123027e-12
109,19,1,2.2052533410477082e-12
109,19,2,2.2062672869194166e-12
109,19,3,2.205872637328632e-12
109,19,4,2.2052108403225468e-12
109,19,5,2.205577734337716e-12
109,19,6,2.205419874501402e-12
109,19,7,2.2057468698766236e-12
109,19,8,2.205505743313463e-12
109,19,9,2.205878708860798e-12
109,19,10,2.2052359938129484e-12
109,20,1,2.205582071146406e-12
109,20,2,2.206031364526684e-12
109,20,3,2.2062135104916614e-12
109,20,4,2.2054641099500394e-12
109,20,5,2.2058414123060643e-12
109,20,6,2.2055864079550958e-12
109,20,7,2.205867433158204e-12
109,20,8,2.2056705420436806e-12
109,20,9,2.205861361626038e-12
109,20,10,2.2056740114906326e-12
109,21,1,2.2055135495691047e-12
109,21,2,2.2064841273539137e-12
109,21,3,2.206088610401391e-12
109,21,4,2.2056809503845365e-12
109,21,5,2.205874372052108e-12
109,21,6,2.205641919106327e-12
109,21,7,2.205881310946012e-12
109,21,8,2.2057416657061957e-12
109,21,9,2.206025292994518e-12
109,21,10,2.205650592723707e-12
109,22,1,2.205638449659375e-12
109,22,2,2.206608160082446e-12
109,22,3,2.20571824693927e-12
109,22,4,2.2056089593602834e-12
109,22,5,2.2059706492050246e-12
109,22,6,2.2057694212818113e-12
109,22,7,2.2059862617163084e-12
109,22,8,2.2054398238213757e-12
109,22,9,2.2061094270831028e-12
109,22,10,2.205794574772213e-12
109,23,1,2.205794574772213e-12
109,23,2,2.2065977517415902e-12
109,23,3,2.206001874227592e-12
109,23,4,2.205711308045366e-12
109,23,5,2.205945495714623e-12
109,23,6,2.2056852871932264e-12
109,23,7,2.2059949353336883e-12
109,23,8,2.205803248389593e-12
109,23,9,2.206256011216823e-12
109,23,10,2.205783299069619e-12
109,24,1,2.2059949353336883e-12
109,24,2,2.2067963775795896e-12
109,24,3,2.206235194535111e-12
109,24,4,2.2059697818432866e-12
109,24,5,2.2061415194674083e-12
109,24,6,2.205932485288553e-12
109,24,7,2.206165805596072e-12
109,24,8,2.205955904055479e-12
109,24,9,2.2063652987958093e-12
109,24,10,2.205937689458981e-12
110,1,1,2.193230839997451e-12
110,1,2,2.1930521634794253e-12
110,1,3,2.192767668829365e-12
110,1,4,2.1931840024635996e-12
110,1,5,2.1925378179687982e-12
110,1,6,2.1926549118034266e-12
110,1,7,2.19269654516685e-12
110,1,8,2.1925725124383177e-12
110,1,9,2.1931033378219666e-12
110,1,10,2.1925742471617937e-12
110,2,1,2.192854405003164e-12
110,2,2,2.1931094093541326e-12
110,2,3,2.1924233262193837e-12
110,2,4,2.192863945982282e-12
110,2,5,2.1923886317498642e-12
110,2,6,2.192324446981253e-12
110,2,7,2.192556899927034e-12
110,2,8,2.192340059492537e-12
110,2,9,2.192695677805112e-12
110,2,10,2.1922802115326157e-12
110,3,1,2.1927364438067976e-12
110,3,2,2.192848333470998e-12
110,3,3,2.19239036647334e-12
110,3,4,2.192792822319767e-12
110,3,5,2.192268935830022e-12
110,3,6,2.1922142920405285e-12
110,3,7,2.1923487331099167e-12
110,3,8,2.1921501072719174e-12
110,3,9,2.1927225660189897e-12
110,3,10,2.1921587808892973e-12
110,4,1,2.1927407806154875e-12
110,4,2,2.1929489474326047e-12
110,4,3,2.1923816928559603e-12
110,4,4,2.192624554142597e-12
110,4,5,2.1922784768091397e-12
110,4,6,2.192249853871786e-12
110,4,7,2.1924415408158815e-12
110,4,8,2.1922151594022665e-12
110,4,9,2.1927607299354612e-12
110,4,10,2.192188271188389e-12
110,5,1,2.1924571533271653e-12
110,5,2,2.1928058327458366e-12
110,5,3,2.192259394850904e-12
110,5,4,2.1925889923113395e-12
110,5,5,2.1921284232284677e-12
110,5,6,2.192176128124057e-12
110,5,7,2.19240337689941e-12
110,5,8,2.192169189230153e-12
110,5,9,2.192619349972169e-12
110,5,10,2.192117147525874e-12
110,6,1,2.1925716450765798e-12
110,6,2,2.192768536191103e-12
110,6,3,2.192249853871786e-12
110,6,4,2.1924450102628334e-12
110,6,5,2.202636510684197e-12
110,6,6,2.1921587808892973e-12
110,6,7,2.192264599021332e-12
110,6,8,2.192118014887612e-12
110,6,9,2.1926124110782652e-12
110,6,10,2.192023472458171e-12
110,7,1,2.1923513351951307e-12
110,7,2,2.2033729007997493e-12
110,7,3,2.2026694704302408e-12
110,7,4,2.1923721518768424e-12
110,7,5,2.2027822274561792e-12
110,7,6,2.192111943355446e-12
110,7,7,2.2030077415080562e-12
110,7,8,2.202644316939839e-12
110,7,9,2.1925742471617937e-12
110,7,10,2.2026139592790095e-12
110,8,1,2.1922871504265196e-12
110,8,2,2.2035038724221856e-12
110,8,3,2.202880239332572e-12
110,8,4,2.192253323318738e-12
110,8,5,2.2029305463133753e-12
110,8,6,2.2025931425972978e-12
110,8,7,2.2031439173009204e-12
110,8,8,2.202798707329201e-12
110,8,9,2.2031326415983266e-12
110,8,10,2.202796972605725e-12
110,9,1,2.192247251786572e-12
110,9,2,2.20346744322919e-12
110,9,3,2.2028993212908077e-12
110,9,4,2.1922325066370263e-12
110,9,5,2.2026772766858826e-12
110,9,6,2.202740594092756e-12
110,9,7,2.2031161617253048e-12
110,9,8,2.202814319840485e-12
110,9,9,2.2031317742365886e-12
110,9,10,2.202879371970834e-12
110,10,1,2.1922038836996727e-12
110,10,2,2.2035168828482554e-12
110,10,3,2.2030719262766674e-12
110,10,4,2.192176995485795e-12
110,10,5,2.2031291721513746e-12
110,10,6,2.20286375945955e-12
110,10,7,2.203404993184055e-12
110,10,8,2.203011210955008e-12
110,10,9,2.2034318813979326e-12
110,10,10,2.2030537116801696e-12
110,11,1,2.192183934379699e-12
110,11,2,2.2037406621766564e-12
110,11,3,2.203181213855654e-12
110,11,4,2.2026191634494374e-12
110,11,5,2.2032133062399595e-12
110,11,6,2.20288110669431e-12
110,11,7,2.2033000424137583e-12
110,11,8,2.2032237145808153e-12
110,11,9,2.203481321016998e-12
110,11,10,2.202873300438668e-12
110,12,1,2.2028334017987206e-12
110,12,2,2.2038126532009095e-12
110,12,3,2.2033390736919678e-12
110,12,4,2.2027544718805636e-12
110,12,5,2.203242796539051e-12
110,12,6,2.2029938637202484e-12
110,12,7,2.203162131897418e-12
110,12,8,2.203235857645147e-12
110,12,9,2.2034951988048057e-12
110,12,10,2.202941822015969e-12
110,13,1,2.2028438101395764e-12
110,13,2,2.2038109184774335e-12
110,13,3,2.203334736883278e-12
110,13,4,2.2027770232857513e-12
110,13,5,2.2033503493945616e-12
110,13,6,2.203099681852283e-12
110,13,7,2.2035056071456616e-12
110,13,8,2.2032289187512433e-12
110,13,9,2.2036001495751023e-12
110,13,10,2.2032757562850946e-12
110,14,1,2.202935750483803e-12
110,14,2,2.204006074868481e-12
110,14,3,2.2034474939092163e-12
110,14,4,2.2028984539290697e-12
110,14,5,2.203403258460579e-12
110,14,6,2.203091875596641e-12
110,14,7,2.203553312041251e-12
110,14,8,2.2033399410537058e-12
110,14,9,2.2036799468549972e-12
110,14,10,2.2033078486694002e-12
110,15,1,2.2030476401480037e-12
110,15,2,2.2040251568267166e-12
110,15,3,2.203556781488203e-12
110,15,4,2.2029721796767987e-12
110,15,5,2.2035203522952074e-12
110,15,6,2.2032852972642125e-12
110,15,7,2.2036747426845693e-12
110,15,8,2.2033043792224483e-12
110,15,9,2.203761478858368e-12
110,15,10,2.203404125822317e-12
110,16,1,2.203110957554877e-12
110,16,2,2.2041170971709434e-12
110,16,3,2.2035810676168666e-12
110,16,4,2.2031456520243964e-12
110,16,5,2.203624435703766e-12
110,16,6,2.2032792257320466e-12
110,16,7,2.2037267843888486e-12
110,16,8,2.2033772376084393e-12
110,16,9,2.203842143500001e-12
110,16,10,2.203470045314404e-12
110,17,1,2.2032245819425533e-12
110,17,2,2.204306182029825e-12
110,17,3,2.2037363253679665e-12
110,17,4,2.2031924895582478e-12
110,17,5,2.203616629448124e-12
110,17,6,2.2035090765926135e-12
110,17,7,2.2037883670722458e-12
110,17,8,2.2035290259125873e-12
110,17,9,2.2039627067815815e-12
110,17,10,2.2035082092308755e-12
110,18,1,2.2033520841180376e-12
110,18,2,2.204367764713222e-12
110,18,3,2.2037927038809357e-12
110,18,4,2.203310450754614e-12
110,18,5,2.2036799468549972e-12
110,18,6,2.203545505785609e-12
110,18,7,2.2037207128566827e-12
110,18,8,2.20363571140636e-12
110,18,9,2.2040199526562887e-12
110,18,10,2.203534230083015e-12
110,19,1,2.2034171362483868e-12
110,19,2,2.2044050612679555e-12
110,19,3,2.203834337244359e-12
110,19,4,2.2033659619058454e-12
