bus_code,hour,scen,powerConsumption
93,16,10,0.02999999999779585
93,17,1,0.029999999997795946
93,17,2,0.02999999999779541
93,17,3,0.029999999997795825
93,17,4,0.029999999997796272
93,17,5,0.029999999997795842
93,17,6,0.02999999999779614
93,17,7,0.029999999997796102
93,17,8,0.029999999997795995
93,17,9,0.029999999997795825
93,17,10,0.029999999997796047
93,18,1,0.029999999997796012
93,18,2,0.029999999997795224
93,18,3,0.029999999997795897
93,18,4,0.02999999999779606
93,18,5,0.0299999999977959
93,18,6,0.02999999999779582
93,18,7,0.029999999997795557
93,18,8,0.029999999997795915
93,18,9,0.02999999999779558
93,18,10,0.029999999997795655
93,19,1,0.029999999997795675
93,19,2,0.029999999997795592
93,19,3,0.02999999999779578
93,19,4,0.029999999997795648
93,19,5,0.02999999999779596
93,19,6,0.029999999997795845
93,19,7,0.0299999999977957
93,19,8,0.02999999999779582
93,19,9,0.02999999999779561
93,19,10,0.02999999999779592
93,20,1,0.029999999997796116
93,20,2,0.02999999999779487
93,20,3,0.029999999997795707
93,20,4,0.029999999997795884
93,20,5,0.029999999997795606
93,20,6,0.02999999999779589
93,20,7,0.029999999997795634
93,20,8,0.02999999999779588
93,20,9,0.029999999997795443
93,20,10,0.02999999999779583
93,21,1,0.029999999997795984
93,21,2,0.02999999999779504
93,21,3,0.029999999997795825
93,21,4,0.029999999997795977
93,21,5,0.029999999997795786
93,21,6,0.02999999999779575
93,21,7,0.02999999999779558
93,21,8,0.02999999999779592
93,21,9,0.02999999999779539
93,21,10,0.02999999999779593
93,22,1,0.029999999997795762
93,22,2,0.029999999997794975
93,22,3,0.029999999997795606
93,22,4,0.029999999997795724
93,22,5,0.029999999997795665
93,22,6,0.02999999999779578
93,22,7,0.029999999997795623
93,22,8,0.02999999999779595
93,22,9,0.029999999997795478
93,22,10,0.02999999999779566
93,23,1,0.02999999999779571
93,23,2,0.0299999999977952
93,23,3,0.029999999997795845
93,23,4,0.029999999997795904
93,23,5,0.029999999997795866
93,23,6,0.029999999997795915
93,23,7,0.029999999997795714
93,23,8,0.029999999997795897
93,23,9,0.029999999997795564
93,23,10,0.029999999997795967
93,24,1,0.029999999997795995
93,24,2,0.029999999997795294
93,24,3,0.029999999997795984
93,24,4,0.029999999997795946
93,24,5,0.029999999997795766
93,24,6,0.0299999999977959
93,24,7,0.02999999999779581
93,24,8,0.02999999999779597
93,24,9,0.02999999999779554
93,24,10,0.029999999997796137
95,1,1,0.14999999999779653
95,1,2,0.1499999999977959
95,1,3,0.14999999999779642
95,1,4,0.14999999999779648
95,1,5,0.14999999999779645
95,1,6,0.14999999999779648
95,1,7,0.14999999999779626
95,1,8,0.14999999999779656
95,1,9,0.14999999999779604
95,1,10,0.14999999999779656
95,2,1,0.14999999999779642
95,2,2,0.14999999999779584
95,2,3,0.1499999999977964
95,2,4,0.1499999999977965
95,2,5,0.1499999999977965
95,2,6,0.1499999999977965
95,2,7,0.1499999999977962
95,2,8,0.1499999999977965
95,2,9,0.1499999999977961
95,2,10,0.1499999999977965
95,3,1,0.1499999999977965
95,3,2,0.14999999999779587
95,3,3,0.14999999999779634
95,3,4,0.1499999999977965
95,3,5,0.14999999999779645
95,3,6,0.14999999999779648
95,3,7,0.1499999999977962
95,3,8,0.14999999999779642
95,3,9,0.14999999999779606
95,3,10,0.1499999999977965
95,4,1,0.14999999999779645
95,4,2,0.1499999999977958
95,4,3,0.1499999999977964
95,4,4,0.14999999999779648
95,4,5,0.14999999999779634
95,4,6,0.14999999999779653
95,4,7,0.1499999999977962
95,4,8,0.1499999999977965
95,4,9,0.14999999999779604
95,4,10,0.14999999999779653
95,5,1,0.1499999999977965
95,5,2,0.1499999999977958
95,5,3,0.14999999999779623
95,5,4,0.1499999999977965
95,5,5,0.14999999999779645
95,5,6,0.14999999999779648
95,5,7,0.14999999999779623
95,5,8,0.14999999999779645
95,5,9,0.14999999999779604
95,5,10,0.14999999999779648
95,6,1,0.14999999999779645
95,6,2,0.14999999999779584
95,6,3,0.14999999999779629
95,6,4,0.14999999999779645
95,6,5,0.1499999999977965
95,6,6,0.1499999999977965
95,6,7,0.14999999999779623
95,6,8,0.14999999999779645
95,6,9,0.14999999999779606
95,6,10,0.1499999999977965
95,7,1,0.14999999999779648
95,7,2,0.14999999999779587
95,7,3,0.14999999999779634
95,7,4,0.14999999999779645
95,7,5,0.14999999999779645
95,7,6,0.14999999999779645
95,7,7,0.14999999999779623
95,7,8,0.1499999999977963
95,7,9,0.14999999999779606
95,7,10,0.14999999999779629
95,8,1,0.14999999999779648
95,8,2,0.14999999999779587
95,8,3,0.1499999999977964
95,8,4,0.14999999999779648
95,8,5,0.1499999999977965
95,8,6,0.14999999999779653
95,8,7,0.14999999999779626
95,8,8,0.1499999999977965
95,8,9,0.14999999999779612
95,8,10,0.1499999999977968
95,9,1,0.1499999999977965
95,9,2,0.14999999999779587
95,9,3,0.1499999999977964
95,9,4,0.14999999999779629
95,9,5,0.14999999999779645
95,9,6,0.1499999999977965
95,9,7,0.14999999999779626
95,9,8,0.14999999999779648
95,9,9,0.14999999999779587
95,9,10,0.14999999999779653
95,10,1,0.1499999999977965
95,10,2,0.14999999999779587
95,10,3,0.14999999999779634
95,10,4,0.1499999999977965
95,10,5,0.1499999999977965
95,10,6,0.1499999999977963
95,10,7,0.14999999999779606
95,10,8,0.1499999999977963
95,10,9,0.14999999999779612
95,10,10,0.14999999999779662
95,11,1,0.1499999999977965
95,11,2,0.14999999999779562
95,11,3,0.14999999999779629
95,11,4,0.14999999999779653
95,11,5,0.14999999999779634
95,11,6,0.14999999999779653
95,11,7,0.1499999999977961
95,11,8,0.14999999999779645
95,11,9,0.14999999999779612
95,11,10,0.14999999999779645
95,12,1,0.14999999999779653
95,12,2,0.14999999999779562
95,12,3,0.14999999999779642
95,12,4,0.1499999999977963
95,12,5,0.14999999999779656
95,12,6,0.1499999999977964
95,12,7,0.1499999999977961
95,12,8,0.14999999999779653
95,12,9,0.14999999999779615
95,12,10,0.14999999999779629
95,13,1,0.14999999999779629
95,13,2,0.14999999999779587
95,13,3,0.14999999999779642
95,13,4,0.1499999999977963
95,13,5,0.14999999999779642
95,13,6,0.14999999999779656
95,13,7,0.149999999997796
95,13,8,0.14999999999779653
95,13,9,0.14999999999779612
95,13,10,0.14999999999779642
95,14,1,0.14999999999779629
95,14,2,0.14999999999779587
95,14,3,0.14999999999779642
95,14,4,0.14999999999779653
95,14,5,0.14999999999779626
95,14,6,0.14999999999779656
95,14,7,0.14999999999779612
95,14,8,0.1499999999977964
95,14,9,0.14999999999779612
95,14,10,0.14999999999779642
95,15,1,0.1499999999977963
95,15,2,0.1499999999977957
95,15,3,0.14999999999779642
95,15,4,0.1499999999977963
95,15,5,0.14999999999779634
95,15,6,0.1499999999977964
95,15,7,0.149999999997796
95,15,8,0.1499999999977964
95,15,9,0.14999999999779592
95,15,10,0.1499999999977964
95,16,1,0.1499999999977963
95,16,2,0.1499999999977957
95,16,3,0.14999999999779615
95,16,4,0.1499999999977964
95,16,5,0.14999999999779634
95,16,6,0.14999999999779629
95,16,7,0.14999999999779612
95,16,8,0.1499999999977964
95,16,9,0.14999999999779587
95,16,10,0.1499999999977963
95,17,1,0.1499999999977963
95,17,2,0.14999999999779573
95,17,3,0.14999999999779623
95,17,4,0.14999999999779634
95,17,5,0.14999999999779634
95,17,6,0.1499999999977964
95,17,7,0.1499999999977961
95,17,8,0.1499999999977964
95,17,9,0.1499999999977964
95,17,10,0.1499999999977964
95,18,1,0.14999999999779626
95,18,2,0.1499999999977957
95,18,3,0.14999999999779623
95,18,4,0.1499999999977963
95,18,5,0.1499999999977964
95,18,6,0.14999999999779634
95,18,7,0.14999999999779606
95,18,8,0.1499999999977964
95,18,9,0.14999999999779592
95,18,10,0.14999999999779642
95,19,1,0.14999999999779623
95,19,2,0.1499999999977957
95,19,3,0.1499999999977962
95,19,4,0.14999999999779623
95,19,5,0.14999999999779626
95,19,6,0.14999999999779629
95,19,7,0.14999999999779606
95,19,8,0.14999999999779629
95,19,9,0.1499999999977959
95,19,10,0.14999999999779634
95,20,1,0.14999999999779629
95,20,2,0.1499999999977957
95,20,3,0.1499999999977962
95,20,4,0.14999999999779623
95,20,5,0.14999999999779626
95,20,6,0.1499999999977963
95,20,7,0.14999999999779606
95,20,8,0.14999999999779634
95,20,9,0.14999999999779587
95,20,10,0.14999999999779634
95,21,1,0.14999999999779629
95,21,2,0.1499999999977957
95,21,3,0.14999999999779615
95,21,4,0.14999999999779629
95,21,5,0.1499999999977963
95,21,6,0.1499999999977963
95,21,7,0.14999999999779606
95,21,8,0.14999999999779634
95,21,9,0.14999999999779587
95,21,10,0.1499999999977963
95,22,1,0.14999999999779634
95,22,2,0.14999999999779565
95,22,3,0.1499999999977962
95,22,4,0.1499999999977963
95,22,5,0.14999999999779634
95,22,6,0.1499999999977963
95,22,7,0.14999999999779606
95,22,8,0.14999999999779629
95,22,9,0.14999999999779598
95,22,10,0.1499999999977963
95,23,1,0.1499999999977963
95,23,2,0.1499999999977957
95,23,3,0.14999999999779623
95,23,4,0.1499999999977963
95,23,5,0.14999999999779634
95,23,6,0.1499999999977964
95,23,7,0.1499999999977961
95,23,8,0.1499999999977963
95,23,9,0.14999999999779592
95,23,10,0.1499999999977964
95,24,1,0.1499999999977964
95,24,2,0.14999999999779579
95,24,3,0.14999999999779629
95,24,4,0.1499999999977964
95,24,5,0.1499999999977964
95,24,6,0.14999999999779642
95,24,7,0.14999999999779615
95,24,8,0.1499999999977964
95,24,9,0.149999999997796
95,24,10,0.1499999999977968
97,1,1,0.04199999999780698
97,1,2,0.04199999999779626
97,1,3,0.041999999997796814
97,1,4,0.04199999999779523
97,1,5,0.04199999999779467
97,1,6,0.041999999997794885
97,1,7,0.04199999999779601
97,1,8,0.04199999999779682
97,1,9,0.0419999999977962
97,1,10,0.041999999997796876
97,2,1,0.041999999997795356
97,2,2,0.0419999999977958
97,2,3,0.041999999997794836
97,2,4,0.04199999999779608
97,2,5,0.041999999997795724
97,2,6,0.04199999999779532
97,2,7,0.041999999997794406
97,2,8,0.04199999999779575
97,2,9,0.04199999999779612
97,2,10,0.041999999997795676
97,3,1,0.04199999999779672
97,3,2,0.04199999999779552
97,3,3,0.04199999999779623
97,3,4,0.04199999999779708
97,3,5,0.04199999999779513
97,3,6,0.04199999999779568
97,3,7,0.04199999999779582
97,3,8,0.04199999999779625
97,3,9,0.041999999997795974
97,3,10,0.04199999999779635
97,4,1,0.04199999999779632
97,4,2,0.04199999999779438
97,4,3,0.04199999999779534
97,4,4,0.041999999997795426
97,4,5,0.04199999999779446
97,4,6,0.04199999999779568
97,4,7,0.04199999999779584
97,4,8,0.04199999999779531
97,4,9,0.04199999999779567
97,4,10,0.041999999997795995
97,5,1,0.04199999999779633
97,5,2,0.04199999999779524
97,5,3,0.04199999999779503
97,5,4,0.041999999997795634
97,5,5,0.041999999997795925
97,5,6,0.041999999997795676
97,5,7,0.04199999999779557
97,5,8,0.04199999999779527
97,5,9,0.04199999999779495
97,5,10,0.04199999999779594
97,6,1,0.041999999997795974
97,6,2,0.041999999997794975
97,6,3,0.041999999997795
97,6,4,0.041999999997796036
97,6,5,0.04199999999779531
97,6,6,0.04199999999779566
97,6,7,0.041999999997795155
97,6,8,0.04199999999779567
97,6,9,0.04199999999779518
97,6,10,0.04199999999779556
97,7,1,0.04199999999779555
97,7,2,0.041999999997795114
97,7,3,0.04199999999779548
97,7,4,0.04199999999779579
97,7,5,0.041999999997794975
97,7,6,0.04199999999779579
97,7,7,0.04199999999779517
97,7,8,0.04199999999779472
97,7,9,0.04199999999779516
97,7,10,0.041999999997795516
97,8,1,0.04199999999779531
97,8,2,0.04199999999779474
97,8,3,0.04199999999779546
97,8,4,0.04199999999779576
97,8,5,0.04199999999779484
97,8,6,0.041999999997795724
97,8,7,0.0419999999977952
97,8,8,0.04199999999779547
97,8,9,0.04199999999779518
97,8,10,0.041999999997794885
97,9,1,0.04199999999779581
97,9,2,0.04199999999779465
97,9,3,0.04199999999779518
97,9,4,0.04199999999779532
97,9,5,0.04199999999779484
97,9,6,0.04199999999779557
97,9,7,0.041999999997795065
97,9,8,0.04199999999779536
97,9,9,0.04199999999779448
97,9,10,0.041999999997795336
97,10,1,0.04199999999779562
97,10,2,0.041999999997794565
97,10,3,0.04199999999779519
97,10,4,0.04199999999779576
97,10,5,0.04199999999779506
97,10,6,0.04199999999779524
97,10,7,0.04199999999779485
97,10,8,0.041999999997794586
97,10,9,0.04199999999779504
97,10,10,0.041999999997794836
97,11,1,0.04199999999779557
97,11,2,0.041999999997794475
97,11,3,0.04199999999779464
97,11,4,0.041999999997795655
97,11,5,0.041999999997793656
97,11,6,0.04199999999779536
97,11,7,0.04199999999779474
97,11,8,0.041999999997795245
97,11,9,0.04199999999779468
97,11,10,0.041999999997795134
97,12,1,0.04199999999779568
97,12,2,0.04199999999779432
97,12,3,0.041999999997794774
97,12,4,0.04199999999779542
97,12,5,0.04199999999779516
97,12,6,0.041999999997794454
97,12,7,0.041999999997796064
97,12,8,0.04199999999779499
97,12,9,0.04199999999779444
97,12,10,0.04199999999779469
97,13,1,0.04199999999779502
97,13,2,0.041999999997794274
97,13,3,0.041999999997795134
97,13,4,0.04199999999779534
97,13,5,0.041999999997795245
97,13,6,0.041999999997795294
97,13,7,0.04199999999779466
97,13,8,0.041999999997796605
97,13,9,0.04199999999779451
97,13,10,0.04199999999779472
97,14,1,0.04199999999779501
97,14,2,0.04199999999779417
97,14,3,0.04199999999779498
97,14,4,0.041999999997795315
97,14,5,0.04199999999779456
97,14,6,0.04199999999779498
97,14,7,0.041999999997794635
97,14,8,0.041999999997795134
97,14,9,0.0419999999977946
97,14,10,0.041999999997794406
97,15,1,0.041999999997795134
97,15,2,0.04199999999779421
97,15,3,0.04199999999779509
97,15,4,0.041999999997794926
97,15,5,0.04199999999779494
97,15,6,0.04199999999779516
97,15,7,0.04199999999779475
97,15,8,0.0419999999977948
97,15,9,0.04199999999779435
97,15,10,0.04199999999779509
97,16,1,0.04199999999779504
97,16,2,0.041999999997793906
97,16,3,0.04199999999779448
97,16,4,0.04199999999779518
97,16,5,0.04199999999779485
97,16,6,0.04199999999779456
97,16,7,0.04199999999779468
97,16,8,0.041999999997794905
97,16,9,0.04199999999779433
97,16,10,0.04199999999779495
97,17,1,0.041999999997794635
97,17,2,0.04199999999779423
97,17,3,0.041999999997795155
97,17,4,0.04199999999779517
97,17,5,0.04199999999779472
97,17,6,0.041999999997795
97,17,7,0.04199999999779468
97,17,8,0.041999999997795
97,17,9,0.04199999999779458
97,17,10,0.04199999999779485
97,18,1,0.041999999997794905
97,18,2,0.0419999999977943
97,18,3,0.04199999999779486
97,18,4,0.04199999999779486
97,18,5,0.041999999997794676
97,18,6,0.04199999999779435
97,18,7,0.041999999997794156
97,18,8,0.041999999997794815
97,18,9,0.04199999999779449
97,18,10,0.04199999999779436
97,19,1,0.04199999999779475
97,19,2,0.04199999999779408
97,19,3,0.04199999999779469
97,19,4,0.041999999997794885
97,19,5,0.04199999999779469
97,19,6,0.041999999997794836
97,19,7,0.041999999997794496
97,19,8,0.04199999999779475
97,19,9,0.04199999999779454
97,19,10,0.041999999997794836
97,20,1,0.04199999999779474
97,20,2,0.04199999999779353
97,20,3,0.04199999999779459
97,20,4,0.04199999999779458
97,20,5,0.04199999999779451
97,20,6,0.04199999999779478
97,20,7,0.04199999999779451
97,20,8,0.04199999999779467
97,20,9,0.041999999997794475
97,20,10,0.04199999999779472
97,21,1,0.04199999999779464
97,21,2,0.041999999997793795
97,21,3,0.041999999997794475
97,21,4,0.04199999999779465
97,21,5,0.04199999999779459
97,21,6,0.04199999999779467
97,21,7,0.041999999997794524
97,21,8,0.04199999999779477
97,21,9,0.041999999997794066
97,21,10,0.041999999997794524
97,22,1,0.04199999999779468
97,22,2,0.04199999999779374
97,22,3,0.04199999999779442
97,22,4,0.04199999999779459
97,22,5,0.04199999999779472
97,22,6,0.04199999999779447
97,22,7,0.04199999999779427
97,22,8,0.04199999999779449
97,22,9,0.04199999999779413
97,22,10,0.04199999999779458
97,23,1,0.041999999997794496
97,23,2,0.041999999997793976
97,23,3,0.04199999999779444
97,23,4,0.04199999999779448
97,23,5,0.04199999999779449
97,23,6,0.041999999997794524
97,23,7,0.041999999997794385
97,23,8,0.04199999999779466
97,23,9,0.041999999997794205
97,23,10,0.041999999997794454
97,24,1,0.04199999999779447
97,24,2,0.04199999999779395
97,24,3,0.041999999997794434
97,24,4,0.041999999997794524
97,24,5,0.04199999999779439
97,24,6,0.0419999999977948
97,24,7,0.04199999999779405
97,24,8,0.04199999999779456
97,24,9,0.04199999999779414
97,24,10,0.04199999999779462
98,1,1,0.04199999999779573
98,1,2,0.0419999999977948
98,1,3,0.041999999997795724
98,1,4,0.04199999999779427
98,1,5,0.041999999997793906
98,1,6,0.04199999999779401
98,1,7,0.04199999999779506
98,1,8,0.04199999999779577
98,1,9,0.04199999999779495
98,1,10,0.041999999997795766
98,2,1,0.041999999997794316
98,2,2,0.04199999999779436
98,2,3,0.04199999999779396
98,2,4,0.04199999999779478
98,2,5,0.04199999999779462
98,2,6,0.04199999999779431
98,2,7,0.0419999999977935
98,2,8,0.04199999999779468
98,2,9,0.04199999999779496
98,2,10,0.04199999999779438
98,3,1,0.04199999999779556
98,3,2,0.04199999999779448
98,3,3,0.0419999999977952
98,3,4,0.04199999999779597
98,3,5,0.04199999999779425
98,3,6,0.041999999997794406
98,3,7,0.04199999999779471
98,3,8,0.04199999999779515
98,3,9,0.04199999999779488
98,3,10,0.04199999999779529
98,4,1,0.04199999999779515
98,4,2,0.0419999999977933
98,4,3,0.04199999999779413
98,4,4,0.04199999999779448
98,4,5,0.04199999999779371
98,4,6,0.04199999999779443
98,4,7,0.04199999999779462
98,4,8,0.04199999999779416
98,4,9,0.04199999999779459
98,4,10,0.04199999999779489
98,5,1,0.04199999999779521
98,5,2,0.041999999997794184
98,5,3,0.041999999997793955
98,5,4,0.041999999997794336
98,5,5,0.041999999997794996
98,5,6,0.04199999999779443
98,5,7,0.041999999997794565
98,5,8,0.04199999999779415
98,5,9,0.041999999997794
98,5,10,0.04199999999779496
98,6,1,0.0419999999977948
98,6,2,0.04199999999779396
98,6,3,0.041999999997793976
98,6,4,0.04199999999779516
98,6,5,0.041999999997794184
98,6,6,0.04199999999779452
98,6,7,0.041999999997794024
98,6,8,0.04199999999779466
98,6,9,0.04199999999779396
98,6,10,0.041999999997794524
98,7,1,0.04199999999779425
98,7,2,0.041999999997793885
98,7,3,0.041999999997794635
98,7,4,0.041999999997794975
98,7,5,0.04199999999779423
98,7,6,0.04199999999779469
98,7,7,0.041999999997794225
98,7,8,0.04199999999779383
98,7,9,0.04199999999779426
98,7,10,0.04199999999779448
98,8,1,0.04199999999779441
98,8,2,0.0419999999977939
98,8,3,0.041999999997794336
98,8,4,0.041999999997794746
98,8,5,0.041999999997793865
98,8,6,0.04199999999779471
98,8,7,0.04199999999779435
98,8,8,0.04199999999779452
98,8,9,0.04199999999779413
98,8,10,0.041999999997794184
98,9,1,0.04199999999779467
98,9,2,0.04199999999779358
98,9,3,0.04199999999779412
98,9,4,0.041999999997794475
98,9,5,0.04199999999779402
98,9,6,0.04199999999779448
98,9,7,0.041999999997794114
98,9,8,0.04199999999779425
98,9,9,0.041999999997793684
98,9,10,0.04199999999779433
98,10,1,0.04199999999779441
98,10,2,0.04199999999779366
98,10,3,0.04199999999779404
98,10,4,0.041999999997794635
98,10,5,0.0419999999977943
98,10,6,0.04199999999779412
98,10,7,0.04199999999779378
98,10,8,0.04199999999779369
98,10,9,0.041999999997793816
98,10,10,0.04199999999779405
98,11,1,0.041999999997794385
98,11,2,0.0419999999977932
98,11,3,0.041999999997793885
98,11,4,0.04199999999779452
98,11,5,0.041999999997793705
98,11,6,0.041999999997794205
98,11,7,0.04199999999779375
98,11,8,0.04199999999779401
98,11,9,0.04199999999779379
98,11,10,0.041999999997794
98,12,1,0.041999999997794774
98,12,2,0.041999999997793164
98,12,3,0.04199999999779397
98,12,4,0.04199999999779414
98,12,5,0.04199999999779396
98,12,6,0.04199999999779383
98,12,7,0.04199999999779391
98,12,8,0.04199999999779418
98,12,9,0.04199999999779369
98,12,10,0.041999999997793865
98,13,1,0.041999999997794066
98,13,2,0.04199999999779327
98,13,3,0.04199999999779389
98,13,4,0.04199999999779405
98,13,5,0.04199999999779406
98,13,6,0.041999999997793996
98,13,7,0.0419999999977935
98,13,8,0.041999999997794336
98,13,9,0.04199999999779366
98,13,10,0.04199999999779392
98,14,1,0.041999999997793754
98,14,2,0.041999999997793476
98,14,3,0.041999999997793795
98,14,4,0.04199999999779407
98,14,5,0.041999999997793865
98,14,6,0.04199999999779429
98,14,7,0.041999999997793955
98,14,8,0.0419999999977938
98,14,9,0.04199999999779387
98,14,10,0.0419999999977938
98,15,1,0.04199999999779381
98,15,2,0.04199999999779338
98,15,3,0.04199999999779399
98,15,4,0.041999999997793996
98,15,5,0.041999999997793885
98,15,6,0.04199999999779392
98,15,7,0.041999999997793545
98,15,8,0.0419999999977941
98,15,9,0.04199999999779363
98,15,10,0.04199999999779385
98,16,1,0.04199999999779377
98,16,2,0.04199999999779327
98,16,3,0.04199999999779381
98,16,4,0.04199999999779391
98,16,5,0.04199999999779413
98,16,6,0.04199999999779389
98,16,7,0.041999999997793934
98,16,8,0.041999999997794205
98,16,9,0.0419999999977936
98,16,10,0.041999999997793955
98,17,1,0.04199999999779369
98,17,2,0.04199999999779324
98,17,3,0.041999999997793865
98,17,4,0.04199999999779394
98,17,5,0.041999999997794045
98,17,6,0.041999999997794024
98,17,7,0.041999999997793476
98,17,8,0.041999999997794066
98,17,9,0.04199999999779343
98,17,10,0.04199999999779384
98,18,1,0.041999999997794045
98,18,2,0.04199999999779324
98,18,3,0.04199999999779385
98,18,4,0.04199999999779354
98,18,5,0.04199999999779404
98,18,6,0.041999999997793816
98,18,7,0.04199999999779353
98,18,8,0.04199999999779389
98,18,9,0.041999999997793615
98,18,10,0.0419999999977938
98,19,1,0.041999999997793906
98,19,2,0.04199999999779314
98,19,3,0.04199999999779395
98,19,4,0.04199999999779421
98,19,5,0.04199999999779376
98,19,6,0.04199999999779395
98,19,7,0.04199999999779375
98,19,8,0.04199999999779385
98,19,9,0.041999999997793594
98,19,10,0.04199999999779392
98,20,1,0.041999999997793594
98,20,2,0.04199999999779307
98,20,3,0.041999999997793934
98,20,4,0.04199999999779219
98,20,5,0.04199999999779381
98,20,6,0.04199999999779391
98,20,7,0.041999999997793636
98,20,8,0.041999999997793955
98,20,9,0.041999999997793386
98,20,10,0.04199999999779413
98,21,1,0.04199999999779383
98,21,2,0.041999999997792956
98,21,3,0.04199999999779354
98,21,4,0.04199999999779384
98,21,5,0.041999999997793754
98,21,6,0.04199999999779379
98,21,7,0.04199999999779365
98,21,8,0.0419999999977939
98,21,9,0.0419999999977933
98,21,10,0.04199999999779379
98,22,1,0.04199999999779378
98,22,2,0.04199999999779316
98,22,3,0.04199999999779375
98,22,4,0.04199999999779402
98,22,5,0.04199999999779402
98,22,6,0.041999999997793906
98,22,7,0.04199999999779333
98,22,8,0.04199999999779396
98,22,9,0.04199999999779321
98,22,10,0.04199999999779394
98,23,1,0.04199999999779378
98,23,2,0.04199999999779276
98,23,3,0.041999999997793455
98,23,4,0.04199999999779347
98,23,5,0.04199999999779347
98,23,6,0.041999999997793504
98,23,7,0.04199999999779334
98,23,8,0.04199999999779339
98,23,9,0.04199999999779314
98,23,10,0.04199999999779355
98,24,1,0.04199999999779317
98,24,2,0.041999999997793365
98,24,3,0.04199999999779392
98,24,4,0.04199999999779339
98,24,5,0.04199999999779385
98,24,6,0.0419999999977934
98,24,7,0.0419999999977932
98,24,8,0.041999999997793386
98,24,9,0.04199999999779297
98,24,10,0.04199999999779343
99,1,1,0.04199999999779416
99,1,2,0.041999999997793795
99,1,3,0.04199999999779466
99,1,4,0.041999999997793275
99,1,5,0.041999999997792914
99,1,6,0.04199999999779296
99,1,7,0.041999999997794205
99,1,8,0.04199999999779475
99,1,9,0.0419999999977939
99,1,10,0.04199999999779468
99,2,1,0.04199999999779291
99,2,2,0.04199999999779349
99,2,3,0.04199999999779291
99,2,4,0.04199999999779345
99,2,5,0.041999999997793525
99,2,6,0.041999999997793115
99,2,7,0.041999999997792845
99,2,8,0.041999999997793594
99,2,9,0.04199999999779401
99,2,10,0.0419999999977933
99,3,1,0.04199999999779432
99,3,2,0.041999999997793615
99,3,3,0.04199999999779435
99,3,4,0.04199999999779485
99,3,5,0.04199999999779312
99,3,6,0.041999999997793275
99,3,7,0.041999999997793865
99,3,8,0.04199999999779425
99,3,9,0.041999999997794024
99,3,10,0.04199999999779439
99,4,1,0.04199999999779408
99,4,2,0.04199999999779249
99,4,3,0.04199999999779309
99,4,4,0.0419999999977935
99,4,5,0.04199999999779293
99,4,6,0.041999999997793316
99,4,7,0.0419999999977938
99,4,8,0.041999999997793185
99,4,9,0.04199999999779373
99,4,10,0.04199999999779374
99,5,1,0.04199999999779402
99,5,2,0.041999999997793455
99,5,3,0.041999999997793115
99,5,4,0.041999999997793275
99,5,5,0.04199999999779428
99,5,6,0.0419999999977934
99,5,7,0.041999999997793816
99,5,8,0.04199999999779327
99,5,9,0.04199999999779276
99,5,10,0.041999999997794205
99,6,1,0.04199999999779361
99,6,2,0.04199999999779327
99,6,3,0.04199999999779317
99,6,4,0.041999999997794364
99,6,5,0.041999999997793316
99,6,6,0.041999999997793476
99,6,7,0.04199999999779312
99,6,8,0.04199999999779396
99,6,9,0.04199999999779297
99,6,10,0.04199999999779387
99,7,1,0.04199999999779306
99,7,2,0.041999999997793115
99,7,3,0.04199999999779401
99,7,4,0.04199999999779422
99,7,5,0.04199999999779319
99,7,6,0.041999999997793996
99,7,7,0.04199999999779359
99,7,8,0.04199999999779313
99,7,9,0.04199999999779363
99,7,10,0.04199999999779389
99,8,1,0.04199999999779307
99,8,2,0.04199999999779302
99,8,3,0.04199999999779368
99,8,4,0.04199999999779404
99,8,5,0.04199999999779319
99,8,6,0.04199999999779408
99,8,7,0.041999999997793476
99,8,8,0.04199999999779391
99,8,9,0.041999999997793504
99,8,10,0.041999999997793504
99,9,1,0.041999999997793816
99,9,2,0.04199999999779298
99,9,3,0.041999999997793476
99,9,4,0.04199999999779358
99,9,5,0.04199999999779306
99,9,6,0.04199999999779384
99,9,7,0.04199999999779325
99,9,8,0.041999999997793684
99,9,9,0.04199999999779296
99,9,10,0.04199999999779376
99,10,1,0.041999999997793275
99,10,2,0.0419999999977928
99,10,3,0.04199999999779344
99,10,4,0.04199999999779394
99,10,5,0.04199999999779358
99,10,6,0.04199999999779348
99,10,7,0.04199999999779326
99,10,8,0.0419999999977928
99,10,9,0.0419999999977932
99,10,10,0.041999999997793344
99,11,1,0.04199999999779359
99,11,2,0.0419999999977926
99,11,3,0.04199999999779314
99,11,4,0.04199999999779379
99,11,5,0.0419999999977934
99,11,6,0.041999999997793545
99,11,7,0.041999999997793094
99,11,8,0.04199999999779341
99,11,9,0.04199999999779298
99,11,10,0.041999999997793455
99,12,1,0.04199999999779381
99,12,2,0.04199999999779265
99,12,3,0.04199999999779325
99,12,4,0.04199999999779328
99,12,5,0.041999999997793434
99,12,6,0.04199999999779333
99,12,7,0.0419999999977929
99,12,8,0.04199999999779347
99,12,9,0.04199999999779303
99,12,10,0.04199999999779324
99,13,1,0.041999999997793344
99,13,2,0.04199999999779262
99,13,3,0.04199999999779317
99,13,4,0.04199999999779325
99,13,5,0.041999999997793316
99,13,6,0.04199999999779341
99,13,7,0.04199999999779298
99,13,8,0.04199999999779327
99,13,9,0.04199999999779293
99,13,10,0.04199999999779328
99,14,1,0.04199999999779239
