circuit_code,hour,scen,losses
76,20,10,0.0034191110407428165
76,21,1,1.2232576077699748e-5
76,21,2,0.0019583474610539555
76,21,3,0.0009401695320357103
76,21,4,1.6996612632907872e-5
76,21,5,9.079408934191953e-6
76,21,6,0.00015210328572159455
76,21,7,0.00017747412955932762
76,21,8,0.00849689704617179
76,21,9,1.3546727178481118e-5
76,21,10,0.004832081791230897
76,22,1,1.060252928817205e-5
76,22,2,0.0034729979902319514
76,22,3,3.742488176375551e-6
76,22,4,1.8293788565556772e-5
76,22,5,6.9961961915966325e-6
76,22,6,0.0005571459484114596
76,22,7,0.0011923313410484471
76,22,8,0.008856852547495169
76,22,9,1.4877281430428656e-5
76,22,10,0.002136435115562166
76,23,1,1.0891343690809615e-5
76,23,2,0.002792503062224894
76,23,3,3.83735370424834e-6
76,23,4,1.841046948195116e-5
76,23,5,5.8981680121714455e-6
76,23,6,0.0007391240267973123
76,23,7,2.6378200199233915e-6
76,23,8,0.008379404774488062
76,23,9,1.499740525357689e-5
76,23,10,0.0038963006941900784
76,24,1,1.2975201148373816e-5
76,24,2,0.000834254283132492
76,24,3,2.575921567107421e-6
76,24,4,1.675323748624917e-5
76,24,5,4.005840934069201e-6
76,24,6,1.5444082225385378e-5
76,24,7,5.773681644914783e-6
76,24,8,0.00542793781736712
76,24,9,1.3298665084189811e-5
76,24,10,0.0006042299494482303
77,1,1,8.575263523046959e-7
77,1,2,0.002259364308174502
77,1,3,8.575261593665841e-7
77,1,4,8.575260480377206e-7
77,1,5,8.575263555562559e-7
77,1,6,8.575263686433778e-7
77,1,7,8.575262965814585e-7
77,1,8,0.006260372615170566
77,1,9,8.575260724171716e-7
77,1,10,8.575369043420528e-7
77,2,1,8.57526116363655e-7
77,2,2,0.0020436227451260973
77,2,3,8.575272758651009e-7
77,2,4,8.580046755272796e-7
77,2,5,8.575272879540711e-7
77,2,6,8.575275049967659e-7
77,2,7,8.575260582044955e-7
77,2,8,8.575270333009288e-7
77,2,9,8.575258886875704e-7
77,2,10,8.575262971851689e-7
77,3,1,8.575281050104302e-7
77,3,2,8.576240127682092e-7
77,3,3,8.575281619380351e-7
77,3,4,8.575277915452232e-7
77,3,5,8.5752786393224e-7
77,3,6,8.575281955529931e-7
77,3,7,8.575280186185537e-7
77,3,8,0.004424441593521771
77,3,9,8.57527820246988e-7
77,3,10,8.575283055948487e-7
77,4,1,8.575275337359025e-7
77,4,2,8.575278216087505e-7
77,4,3,8.575273952656845e-7
77,4,4,8.575272944659944e-7
77,4,5,8.575273687769988e-7
77,4,6,8.57527631103854e-7
77,4,7,8.575277160565868e-7
77,4,8,0.004145227162770072
77,4,9,8.575273128388662e-7
77,4,10,8.576878967884074e-7
77,5,1,8.5752552127122e-7
77,5,2,8.575256509602054e-7
77,5,3,8.575266042862679e-7
77,5,4,8.575267640295652e-7
77,5,5,8.575265751342418e-7
77,5,6,8.575255157157676e-7
77,5,7,8.575316761259323e-7
77,5,8,0.005171185890166112
77,5,9,8.575253245125244e-7
77,5,10,0.000239597678654511
77,6,1,8.57525004929581e-7
77,6,2,8.575882362812403e-7
77,6,3,8.575248771803735e-7
77,6,4,8.575247721658576e-7
77,6,5,8.575248736310251e-7
77,6,6,8.575250270079001e-7
77,6,7,8.575249938132445e-7
77,6,8,0.006197523815774729
77,6,9,8.575247902876102e-7
77,6,10,0.00182742067242416
77,7,1,8.575225743966272e-7
77,7,2,8.575226861558172e-7
77,7,3,0.0007623379075774448
77,7,4,8.575253288062848e-7
77,7,5,8.575225455264259e-7
77,7,6,8.575226032613645e-7
77,7,7,8.575226795809001e-7
77,7,8,0.007740651098208192
77,7,9,0.00017199657612741983
77,7,10,8.575229025166955e-7
77,8,1,8.57524244446117e-7
77,8,2,0.00027850921878979956
77,8,3,8.575242220417365e-7
77,8,4,8.575244336687387e-7
77,8,5,8.575245591737717e-7
77,8,6,8.576500017641009e-7
77,8,7,8.575248283722741e-7
77,8,8,8.575241644889855e-7
77,8,9,8.575241498156843e-7
77,8,10,0.0018995969292872309
77,9,1,8.575259265950829e-7
77,9,2,8.575255628575752e-7
77,9,3,0.003086340879980595
77,9,4,0.0025890569808009324
77,9,5,8.575252744392369e-7
77,9,6,8.575253179920072e-7
77,9,7,8.575269090317444e-7
77,9,8,8.575312847613879e-7
77,9,9,8.575250643708304e-7
77,9,10,8.575276220209645e-7
77,10,1,8.57529532922103e-7
77,10,2,8.575380299287769e-7
77,10,3,8.575296594116667e-7
77,10,4,8.575295379048208e-7
77,10,5,8.575299950837888e-7
77,10,6,8.575300454552537e-7
77,10,7,8.575300781503093e-7
77,10,8,0.0026787048056362618
77,10,9,8.575295443743078e-7
77,10,10,8.575303153249649e-7
77,11,1,8.575323348939052e-7
77,11,2,8.575364948225005e-7
77,11,3,8.575325181986688e-7
77,11,4,8.575323965784273e-7
77,11,5,8.575326429283437e-7
77,11,6,8.575327830072118e-7
77,11,7,8.575329178620476e-7
77,11,8,8.575433498919191e-7
77,11,9,8.575327826654066e-7
77,11,10,8.575330440981245e-7
77,12,1,8.575330242940456e-7
77,12,2,8.575338486835683e-7
77,12,3,8.575332593497762e-7
77,12,4,8.575331222622517e-7
77,12,5,8.575338676472937e-7
77,12,6,8.575339598951841e-7
77,12,7,8.57533588779276e-7
77,12,8,8.575373871869306e-7
77,12,9,8.575331475854315e-7
77,12,10,8.575337424969329e-7
77,13,1,8.575330281327646e-7
77,13,2,8.575329678276283e-7
77,13,3,8.575332725874301e-7
77,13,4,8.575331316917328e-7
77,13,5,8.575332975281607e-7
77,13,6,8.575334420524581e-7
77,13,7,8.575335578215743e-7
77,13,8,8.575369990063071e-7
77,13,9,8.575331511820859e-7
77,13,10,8.57533785199169e-7
77,14,1,8.575327820569872e-7
77,14,2,8.575335481944692e-7
77,14,3,8.575330068245457e-7
77,14,4,8.575328734014178e-7
77,14,5,8.575334895209915e-7
77,14,6,8.575331006205446e-7
77,14,7,8.575341031359631e-7
77,14,8,8.575399641371092e-7
77,14,9,8.575328917519019e-7
77,14,10,8.575335122318413e-7
77,15,1,8.575305754417024e-7
77,15,2,8.575368532562193e-7
77,15,3,8.575308119910243e-7
77,15,4,8.575306839231184e-7
77,15,5,8.575311965809051e-7
77,15,6,8.575313517986058e-7
77,15,7,8.575313771609859e-7
77,15,8,8.576163658603245e-7
77,15,9,8.575306883981328e-7
77,15,10,8.575317484362355e-7
77,16,1,8.575278084112686e-7
77,16,2,8.576246912435511e-7
77,16,3,8.575279559718584e-7
77,16,4,8.57527839684263e-7
77,16,5,8.575280794365917e-7
77,16,6,8.575282055980763e-7
77,16,7,8.575282187854647e-7
77,16,8,0.002678277458983954
77,16,9,8.575278599237774e-7
77,16,10,8.575283646254695e-7
77,17,1,8.575204453944664e-7
77,17,2,0.0026089645008177654
77,17,3,8.575206512452522e-7
77,17,4,8.575205287170264e-7
77,17,5,8.575208105277364e-7
77,17,6,8.575205584206173e-7
77,17,7,0.00040759391953328224
77,17,8,0.005017547536648685
77,17,9,8.575207112117054e-7
77,17,10,0.003330821101806695
77,18,1,8.575144811278612e-7
77,18,2,0.002729375885098998
77,18,3,8.576227715488705e-7
77,18,4,8.575148341924959e-7
77,18,5,8.57514940912597e-7
77,18,6,8.575149662654101e-7
77,18,7,0.0009661309070572805
77,18,8,0.005615232777049711
77,18,9,0.0010453881299373692
77,18,10,0.002503265252534814
77,19,1,8.575106306421226e-7
77,19,2,0.002975002296351945
77,19,3,8.575094255663579e-7
77,19,4,8.575147429392243e-7
77,19,5,0.0007084870663532195
77,19,6,0.0037281950448766026
77,19,7,0.0027498827221377558
77,19,8,0.006738947839097257
77,19,9,0.00013020549519145605
77,19,10,0.002916748194435157
77,20,1,8.575100711506296e-7
77,20,2,0.0021242522428411873
77,20,3,0.0005213665996261193
77,20,4,8.575122364502166e-7
77,20,5,0.00046734748900203294
77,20,6,0.001758392504150797
77,20,7,0.002025430247128083
77,20,8,0.004714244393794798
77,20,9,8.575115384352485e-7
77,20,10,0.00210564413086746
77,21,1,8.575127979043949e-7
77,21,2,0.0012000575380277274
77,21,3,0.000576000708083491
77,21,4,8.575161025252879e-7
77,21,5,8.575259938243259e-7
77,21,6,9.32734014062851e-5
77,21,7,0.0002885181976918185
77,21,8,0.0052273698519287115
77,21,9,8.57512642632786e-7
77,21,10,0.002967753727595023
77,22,1,8.575165442518402e-7
77,22,2,0.0021277320495109242
77,22,3,8.575231689464726e-7
77,22,4,8.575167438252675e-7
77,22,5,8.575165001379144e-7
77,22,6,0.0005520936982863904
77,22,7,0.002083547259537969
77,22,8,0.005442931515173218
77,22,9,8.575167179805321e-7
77,22,10,0.0013037949264556557
77,23,1,8.57519713976681e-7
77,23,2,0.0017118634285341948
77,23,3,8.575197242404836e-7
77,23,4,8.575199055986362e-7
77,23,5,8.575201423734523e-7
77,23,6,0.0004365137544946095
77,23,7,8.575270045991128e-7
77,23,8,0.005129483266615172
77,23,9,8.575198576136838e-7
77,23,10,0.0023842527183731356
77,24,1,8.575235362029075e-7
77,24,2,0.0008255387817725638
77,24,3,8.575236956248988e-7
77,24,4,8.575235637911624e-7
77,24,5,8.575238300551705e-7
77,24,6,8.57525578157439e-7
77,24,7,8.575239496122264e-7
77,24,8,0.003297851341739415
77,24,9,8.575235954814165e-7
77,24,10,0.0005773208654877686
78,1,1,8.269254519332383e-6
78,1,2,0.0023019200851343577
78,1,3,4.698626422772413e-6
78,1,4,4.882584235303421e-5
78,1,5,3.202187688506063e-5
78,1,6,1.1268745991584074e-5
78,1,7,3.8924004933202773e-7
78,1,8,0.01060225521255827
78,1,9,3.750054022546953e-5
78,1,10,0.00010194224456360695
78,2,1,8.641863498549474e-6
78,2,2,0.0033412886562144196
78,2,3,5.14949398182946e-6
78,2,4,4.962179011255561e-5
78,2,5,3.388407034890926e-5
78,2,6,6.568688450736182e-6
78,2,7,1.0568496945090688e-7
78,2,8,0.001019057309653478
78,2,9,3.829768752582533e-5
78,2,10,0.00011857781906898778
78,3,1,4.881938737562018e-6
78,3,2,5.2658187071471123e-5
78,3,3,7.769516789938481e-6
78,3,4,5.3771301341049895e-5
78,3,5,3.463795603981956e-5
78,3,6,5.177476928217969e-6
78,3,7,4.262415609386219e-8
78,3,8,0.007453444416929036
78,3,9,4.249187679174476e-5
78,3,10,0.00012288498323177838
78,4,1,3.3268295047756966e-6
78,4,2,4.208185502587987e-5
78,4,3,7.7695141953614e-6
78,4,4,5.377129968342384e-5
78,4,5,3.313864326872512e-5
78,4,6,5.837939175015882e-6
78,4,7,1.9684677683464106e-7
78,4,8,0.007043413114438928
78,4,9,4.249187551808016e-5
78,4,10,0.00010805726021184171
78,5,1,4.330685848746416e-6
78,5,2,2.1284566923599606e-5
78,5,3,6.137371783919155e-6
78,5,4,5.126794909547621e-5
78,5,5,2.9121358130611278e-5
78,5,6,8.511294966186286e-6
78,5,7,1.225634862636719e-6
78,5,8,0.0087048427183034
78,5,9,3.99563952121269e-5
78,5,10,0.00046016781545153885
78,6,1,2.874078802160699e-6
78,6,2,8.948662128148198e-6
78,6,3,9.868147109099356e-6
78,6,4,5.6701308497586124e-5
78,6,5,2.7345359008289476e-5
78,6,6,7.309360826317453e-6
78,6,7,2.0010223205311054e-6
78,6,8,0.01033760799980206
78,6,9,4.548101275452096e-5
78,6,10,0.0019208310668174641
78,7,1,1.0082792206004466e-6
78,7,2,3.189078872581857e-6
78,7,3,0.0013366604729507265
78,7,4,6.054958455072251e-5
78,7,5,2.2190142842879563e-5
78,7,6,1.2186330943183028e-6
78,7,7,5.6079341663006795e-6
78,7,8,0.012902985896014995
78,7,9,0.0003095649018875021
78,7,10,0.00019248059264973417
78,8,1,2.7859537790388198e-6
78,8,2,0.000463958804073422
78,8,3,9.268025134329812e-6
78,8,4,5.589061379385002e-5
78,8,5,1.0674850405386978e-5
78,8,6,1.2790651353776074e-5
78,8,7,2.514273638293288e-5
78,8,8,0.0011410194708092204
78,8,9,4.4652028867461785e-5
78,8,10,0.0034019501460374113
78,9,1,1.7705548559065065e-5
78,9,2,6.726810976385749e-5
78,9,3,0.0050129125400557115
78,9,4,0.004251957547785193
78,9,5,5.5805905614851554e-6
78,9,6,2.5968952817901523e-5
78,9,7,4.445855368489038e-5
78,9,8,0.001134991382274119
78,9,9,4.900701740764517e-5
78,9,10,0.00017818104091400525
78,10,1,4.4174852366925516e-5
78,10,2,0.00010963759569014749
78,10,3,1.1849909725877118e-5
78,10,4,5.925245857528705e-5
78,10,5,3.0699952905525445e-6
78,10,6,4.3822581522478895e-5
78,10,7,6.0533717563333545e-5
78,10,8,0.005038923166742186
78,10,9,4.810225132271177e-5
78,10,10,0.00015402262947831647
78,11,1,6.316274832175371e-5
78,11,2,0.00014914716967843474
78,11,3,8.945941725907242e-6
78,11,4,5.544738990973414e-5
78,11,5,2.26773937203185e-6
78,11,6,5.4358589842391994e-5
78,11,7,6.771413361690217e-5
78,11,8,0.0012806173855878667
78,11,9,4.419932714686343e-5
78,11,10,0.00015654409674561773
78,12,1,7.182014313347813e-5
78,12,2,0.00017258063456123288
78,12,3,5.393717983141493e-6
78,12,4,5.003968193269446e-5
78,12,5,3.214071701619379e-6
78,12,6,4.9501988557619084e-5
78,12,7,5.938736326920612e-5
78,12,8,0.0012750188093939064
78,12,9,3.8718548092703185e-5
78,12,10,0.00018088226170910647
78,13,1,7.060989030122841e-5
78,13,2,0.00017932756886455782
78,13,3,3.616792222376998e-6
78,13,4,4.67761506627104e-5
78,13,5,5.38989038518839e-6
78,13,6,2.9279708284064922e-5
78,13,7,4.545541859440614e-5
78,13,8,0.0011995627773165505
78,13,9,3.545329802117124e-5
78,13,10,0.00021712802149473576
78,14,1,6.695858684240185e-5
78,14,2,0.00015958489852378147
78,14,3,3.8218647617292125e-6
78,14,4,4.7182340885906955e-5
78,14,5,7.4060665909897235e-6
78,14,6,1.2272359064031075e-5
78,14,7,3.6145450836045945e-5
78,14,8,0.0010651068757814761
78,14,9,3.5857926026222424e-5
78,14,10,0.00022673421282992952
78,15,1,6.654046504444502e-5
78,15,2,0.0001371633024354936
78,15,3,5.149503926562867e-6
78,15,4,4.9620260436990756e-5
78,15,5,9.937526321670376e-6
78,15,6,1.535449255110453e-6
78,15,7,2.729413866688117e-5
78,15,8,0.0008895712919709686
78,15,9,3.829770169848973e-5
78,15,10,0.00020771959628419022
78,16,1,6.779884049089402e-5
78,16,2,0.00013135305842041351
78,16,3,3.6167761097686276e-6
78,16,4,4.677613454058778e-5
78,16,5,1.2499300412274326e-5
78,16,6,9.617692769237606e-7
78,16,7,2.0461622636009912e-5
78,16,8,0.004770259557095989
78,16,9,3.54532820361439e-5
78,16,10,0.00020771958845033236
78,17,1,6.612366482465026e-5
78,17,2,0.004275961730031685
78,17,3,6.51116567062098e-7
78,17,4,3.87899181800448e-5
78,17,5,1.3606868933071e-5
78,17,6,3.650221875460729e-6
78,17,7,0.0006681936579925282
78,17,8,0.00831907847145622
78,17,9,2.762290791494523e-5
78,17,10,0.0055027998148760235
78,18,1,6.0589190929680674e-5
78,18,2,0.004442247253443886
78,18,3,5.749337602376446e-8
78,18,4,3.493973446256395e-5
78,18,5,1.6502070255417646e-5
78,18,6,1.0870784055341378e-6
78,18,7,0.0015810365826382663
78,18,8,0.009200421056637187
78,18,9,0.0017001282186220417
78,18,10,0.004142908123925534
78,19,1,4.769504470315755e-5
78,19,2,0.00484186592338223
78,19,3,1.8525477407182867e-6
78,19,4,4.2739995925075975e-5
78,19,5,0.0011717615748897364
78,19,6,0.006061715475265717
78,19,7,0.00274943863310105
78,19,8,0.01095448609048648
78,19,9,0.00023179024280958171
78,19,10,0.00477408416420419
78,20,1,3.6988929264102264e-5
78,20,2,0.0034544474709796344
78,20,3,0.0008531158500199171
78,20,4,4.1969540723765545e-5
78,20,5,0.0007943603602937372
78,20,6,0.0017667316785308247
78,20,7,0.0020246147007722363
78,20,8,0.007868730570079426
78,20,9,3.071053726400395e-5
78,20,10,0.003455186189941529
78,21,1,2.4311260739371508e-5
78,21,2,0.0019690667899038418
78,21,3,0.0005717096851024972
78,21,4,3.9598046230145515e-5
78,21,5,1.50191379169815e-5
78,21,6,0.00018023272741423183
78,21,7,0.00029644121650886806
78,21,8,0.008658110712689852
78,21,9,2.840373527759765e-5
78,21,10,0.004871278969465737
78,22,1,1.940215966439217e-5
78,22,2,0.0034937432213523892
78,22,3,2.3260174171710196e-6
78,22,4,4.3945331964150064e-5
78,22,5,9.44492191702939e-6
78,22,6,0.0006020705636828183
78,22,7,0.0020938934420641677
78,22,8,0.00906877705691077
78,22,9,3.2650801835929936e-5
78,22,10,0.00222685987446485
78,23,1,2.0256864977018973e-5
78,23,2,0.0028419120184465948
78,23,3,2.4907995460064482e-6
78,23,4,4.433953757812536e-5
78,23,5,6.768827662822677e-6
78,23,6,0.0008168569009788022
78,23,7,3.882297366217143e-5
78,23,8,0.008667538650182358
78,23,9,3.303884735694639e-5
78,23,10,0.00398015336461251
78,24,1,2.66104494213056e-5
78,24,2,0.0009033868274591572
78,24,3,6.511198140017158e-7
78,24,4,3.8789927611576273e-5
78,24,5,2.791996075155037e-6
78,24,6,0.00012673504346322076
78,24,7,6.285926252907713e-5
78,24,8,0.005764779102523063
78,24,9,2.762291507627069e-5
78,24,10,0.0007893911703512876
79,1,1,1.782437543699271e-5
79,1,2,0.002322655617978155
79,1,3,6.752967106301382e-7
79,1,4,3.177281378734796e-5
79,1,5,1.8574903066431702e-5
79,1,6,2.2122854100738325e-5
79,1,7,3.87803291146707e-6
79,1,8,0.010797236479949039
79,1,9,2.2793247324161426e-5
79,1,10,0.0001311806486346358
79,2,1,1.8369863666177888e-5
79,2,2,0.0033628919501039454
79,2,3,8.525397921716445e-7
79,2,4,3.2414788079236247e-5
79,2,5,1.999759654136394e-5
79,2,6,1.5280394291958346e-5
79,2,7,2.790351932967897e-6
79,2,8,0.0011143755310951194
79,2,9,2.3414779458114945e-5
79,2,10,0.00015001292704776468
79,3,1,1.2640794031606263e-5
79,3,2,7.409481941725616e-5
79,3,3,2.077028847767178e-6
79,3,4,3.577865363919902e-5
79,3,5,2.0576948323734485e-5
79,3,6,1.311394921723256e-5
79,3,7,2.4079241385052072e-6
79,3,8,0.007547490062011045
79,3,9,2.671317080536778e-5
79,3,10,0.00015486470820509548
79,4,1,1.0046753510146141e-5
79,4,2,6.142026554524552e-5
79,4,3,2.0770264806071516e-6
79,4,4,3.577865200873486e-5
79,4,5,1.9426635347378587e-5
79,4,6,1.4153919802000282e-5
79,4,7,3.2006113156655277e-6
79,4,8,0.007135645829555732
79,4,9,2.6713169412458762e-5
79,4,10,0.00013812144370093523
79,5,1,1.1743278189920241e-5
79,5,2,3.553641817697223e-5
79,5,3,1.2799919151816325e-6
79,5,4,3.374539903657134e-5
79,5,5,1.638484574793215e-5
79,5,6,1.817914645800289e-5
79,5,7,6.014919131025792e-6
79,5,8,0.008811057690321956
79,5,9,2.4713729686486102e-5
79,5,10,0.0004843196096231393
79,6,1,9.247446083444944e-6
79,6,2,1.881617323094781e-5
79,6,3,3.2217557641856576e-6
79,6,4,3.817179506311954e-5
79,6,5,1.5061207397058566e-5
79,6,6,1.6400364303100967e-5
79,6,7,7.618287219793658e-6
79,6,8,0.010510711978735904
79,6,9,2.909011204199683e-5
79,6,10,0.0019505597546177686
79,7,1,1.1654381847486168e-7
79,7,2,9.80624566484205e-6
79,7,3,0.0013300080691034048
79,7,4,4.1335069312916914e-5
79,7,5,1.1308544387642608e-5
79,7,6,5.999440947655533e-6
79,7,7,1.379431410191041e-5
79,7,8,0.01311621515125377
79,7,9,0.00029720849999420183
79,7,10,0.00023227757565196744
79,8,1,1.0463576450828895e-7
79,8,2,0.00047461049205168486
79,8,3,2.8831199958161274e-6
79,8,4,3.7508263146301394e-5
79,8,5,3.689135416643265e-6
79,8,6,2.42374441190919e-5
79,8,7,4.048025007048646e-5
79,8,8,0.001242720409371275
79,8,9,2.8428881266397947e-5
79,8,10,0.0034400698479087315
79,9,1,8.182328469242739e-6
79,9,2,9.129026257628786e-5
79,9,3,0.005000879874917862
79,9,4,0.0042290720368497094
79,9,5,1.0330427938263764e-6
79,9,6,4.152800590817213e-5
79,9,7,6.428907285726973e-5
79,9,8,0.0012363815326590108
79,9,9,3.191876675986863e-5
79,9,10,0.00021649478071017724
79,10,1,2.804896198660184e-5
79,10,2,0.0001399116831881801
79,10,3,4.392005562734095e-6
79,10,4,4.026640550102417e-5
79,10,5,1.652128000937669e-7
79,10,6,6.352270360124113e-5
79,10,7,8.340193583997463e-5
79,10,8,0.005152542579126818
79,10,9,3.1190535702791146e-5
79,10,10,0.00018970080001270333
79,11,1,4.3495091426561854e-5
79,11,2,0.00018427089799711593
79,11,3,2.704869738341502e-6
79,11,4,3.714594025424034e-5
79,11,5,2.573999336579382e-8
79,11,6,7.611270603538762e-5
79,11,7,9.181068260862493e-5
79,11,8,0.0013893976981735948
79,11,9,2.8068437885726803e-5
79,11,10,0.00019250582895932877
79,12,1,5.071273139409012e-5
79,12,2,0.00021029876435991142
79,12,3,9.53534110296405e-7
79,12,4,3.2751884343130537e-5
79,12,5,1.9989272130511646e-7
79,12,6,7.033593451102427e-5
79,12,7,8.205307695638106e-5
79,12,8,0.0013835192374692903
79,12,9,2.37436516171609e-5
79,12,10,0.00021948022224930886
79,13,1,4.969848789650756e-5
79,13,2,0.0002177621829501941
79,13,3,3.0919263277467574e-7
79,13,4,3.0126137642784685e-5
79,13,5,9.519260158443799e-7
79,13,6,4.5693437668233704e-5
79,13,7,6.548850505479613e-5
79,13,8,0.0013042591483641934
79,13,9,2.1205622581076124e-5
79,13,10,0.00025936926856858546
79,14,1,4.6648604857927075e-5
79,14,2,0.00019588581031632668
79,14,3,3.7112307430882904e-7
79,14,4,3.045178649974026e-5
79,14,5,1.891334645074392e-6
79,14,6,2.352156124850694e-5
79,14,7,5.4191653979716494e-5
79,14,8,0.0011628594126284824
79,14,9,2.151839559078163e-5
79,14,10,0.00026989410130476234
79,15,1,4.630035529505958e-5
79,15,2,0.0001708873673050977
79,15,3,8.525433500810814e-7
79,15,4,3.241326538156392e-5
79,15,5,3.2614300158320103e-6
79,15,6,6.680262624546621e-6
79,15,7,4.32013847079627e-5
79,15,8,0.0009778598925875197
79,15,9,2.3414793916339296e-5
79,15,10,0.00024904332826036974
79,16,1,4.734907585719852e-5
79,16,2,0.00016437802767607795
79,16,3,3.0918711494440165e-7
79,16,4,3.0126121684961887e-5
79,16,5,4.790419232162777e-6
79,16,6,1.3307550174327216e-7
79,16,7,3.4469615111407445e-5
79,16,8,0.004850787438167621
79,16,9,2.120560678604512e-5
79,16,10,0.000249043320036508
79,17,1,4.595341436979255e-5
79,17,2,0.004304144083370875
79,17,3,2.9001052950748544e-7
79,17,4,2.3799461897248765e-5
79,17,5,5.484448658310151e-6
79,17,6,3.1900999709302877e-7
79,17,7,0.0006747227661541397
79,17,8,0.008399570526632863
79,17,9,1.526712259097635e-5
79,17,10,0.005546922734815231
79,18,1,4.136773076788363e-5
79,18,2,0.004465472644217658
79,18,3,1.2233152304428178e-6
79,18,4,2.08093763723775e-5
79,18,5,7.3717029211871155e-6
79,18,6,9.173328931916466e-8
79,18,7,0.0015853939163247423
79,18,8,0.009266372136930844
79,18,9,0.0016898902149728016
79,18,10,0.004181087769041433
79,19,1,3.086329917661076e-5
79,19,2,0.004844787576064054
79,19,3,2.676103292578537e-10
79,19,4,2.6909676889683813e-5
79,19,5,0.0011629758747614262
79,19,6,0.006045755357185751
79,19,7,0.0027459871874523367
79,19,8,0.01103203670217886
79,19,9,0.00022371376531834134
79,19,10,0.004806033330186773
79,20,1,2.2395303150362738e-5
79,20,2,0.003458142181219428
79,20,3,0.0005209728976819217
79,20,4,2.629994261683013e-5
79,20,5,0.0007862172377555058
79,20,6,0.0017779149477144094
79,20,7,0.0020316335247615976
79,20,8,0.00797936915323043
79,20,9,1.758064726325808e-5
79,20,10,0.0034829995716015778
79,21,1,1.2834896115431399e-5
79,21,2,0.0019836440197141757
79,21,3,0.0005754421408481638
79,21,4,2.4432464672526357e-5
79,21,5,6.392987386145153e-6
79,21,6,0.00019586699387761508
79,21,7,0.0003046697792607854
79,21,8,0.008789563911573263
79,21,9,1.5848310030236924e-5
79,21,10,0.0049060498364860905
79,22,1,9.346941907161943e-6
79,22,2,0.0035176061027150166
79,22,3,3.224956641301112e-8
79,22,4,2.7866395845306834e-5
79,22,5,2.982073097548995e-6
79,22,6,0.0006220823524642386
79,22,7,0.002104746770804695
79,22,8,0.009209067298554285
79,22,9,1.9054012813301602e-5
79,22,10,0.0022603750502505154
79,23,1,9.942391858159586e-6
79,23,2,0.0028699950558637856
79,23,3,5.411560898635412e-8
79,23,4,2.8180018636811432e-5
79,23,5,1.5765679086008025e-6
79,23,6,0.000840606728567138
79,23,7,5.746395565237445e-5
79,23,8,0.008776764102880408
79,23,9,1.9350336999467038e-5
79,23,10,0.004021212039555513
79,24,1,1.4517716788759873e-5
79,24,2,0.0009279864093974888
79,24,3,2.9001815495154567e-7
79,24,4,2.379947135776182e-5
79,24,5,1.0580861080111711e-7
79,24,6,0.00015919405592262472
79,24,7,8.613266495777573e-5
79,24,8,0.0058558059845780835
79,24,9,1.5267130309074547e-5
79,24,10,0.0008329207142069307
80,1,1,1.931448571825635e-5
80,1,2,0.0022789336926998006
80,1,3,1.9314485079136755e-5
80,1,4,1.93144845222371e-5
80,1,5,1.931448585528765e-5
80,1,6,1.9314486625096574e-5
80,1,7,1.931448550341938e-5
80,1,8,0.0063088165881850155
80,1,9,1.9314484671349646e-5
80,1,10,1.9314517944016433e-5
80,2,1,1.9314485045077296e-5
80,2,2,0.0033384749729233223
80,2,3,1.9314489149419806e-5
80,2,4,1.9315992060419135e-5
80,2,5,1.9314488403602048e-5
80,2,6,1.9314490810436752e-5
80,2,7,1.9314484744578677e-5
80,2,8,1.9314437179494874e-5
80,2,9,1.9314483906085577e-5
80,2,10,1.9314485818331197e-5
80,3,1,1.9314490934250858e-5
80,3,2,1.931474010265055e-5
80,3,3,1.9314491251873844e-5
80,3,4,1.9314489777088764e-5
80,3,5,1.931448998503227e-5
80,3,6,1.9314492968427386e-5
80,3,7,1.9314490675345256e-5
80,3,8,0.007211565770584346
80,3,9,1.931448983609926e-5
80,3,10,1.93144926539802e-5
80,4,1,1.931448931567294e-5
80,4,2,1.9314491131247116e-5
80,4,3,1.9314488741518883e-5
80,4,4,1.931448820447428e-5
80,4,5,1.9314488516967315e-5
80,4,6,1.931448969921241e-5
80,4,7,1.9314490400965484e-5
80,4,8,0.006802783978110671
80,4,9,1.931448832604531e-5
80,4,10,1.931524251011873e-5
80,5,1,1.9314483082190815e-5
80,5,2,1.9314483472561934e-5
80,5,3,1.93144863486736e-5
80,5,4,1.93144876420117e-5
80,5,5,1.9314486227359375e-5
80,5,6,1.931448305868751e-5
80,5,7,1.9314505032975877e-5
80,5,8,0.008464578926136534
80,5,9,1.931448209627411e-5
80,5,10,0.00039928251321969996
80,6,1,1.9314482332005857e-5
80,6,2,1.9314631020849812e-5
80,6,3,1.9314481121725656e-5
80,6,4,1.9314480681578496e-5
80,6,5,1.9314481075030566e-5
80,6,6,1.9314481967791942e-5
80,6,7,1.931448289496393e-5
80,6,8,0.006257506529417313
80,6,9,1.9314480732882374e-5
80,6,10,0.0018485648222059741
80,7,1,1.9314473982542117e-5
80,7,2,1.9314431506483443e-5
80,7,3,0.001337939831142137
80,7,4,1.9314486758302788e-5
80,7,5,1.931447364738008e-5
80,7,6,1.9314474008875064e-5
80,7,7,1.931447430430915e-5
80,7,8,0.007811846404989532
80,7,9,0.00028795151219009475
80,7,10,1.9314433075060963e-5
80,8,1,1.931447921903527e-5
80,8,2,0.00046171816874838003
80,8,3,1.9314479062467574e-5
