bus_code,hour,scen,deficit
197,6,4,1.246150405087576e-11
197,6,5,1.2441971064536261e-11
197,6,6,1.2420786621447633e-11
197,6,7,1.238588398511098e-11
197,6,8,9.957340507682488e-12
197,6,9,1.2440291852211516e-11
197,6,10,9.989425953094155e-12
197,7,1,1.275207717199578e-11
197,7,2,1.2724661602181442e-11
197,7,3,1.3541515131443305e-11
197,7,4,1.3547968302773938e-11
197,7,5,1.2767543966507588e-11
197,7,6,1.2745624000665146e-11
197,7,7,1.2731093956830364e-11
197,7,8,1.3000572840482505e-11
197,7,9,1.354601847358694e-11
197,7,10,1.271568961236369e-11
197,8,1,1.2543584226865079e-11
197,8,2,1.0049648613286166e-11
197,8,3,1.2576502339545215e-11
197,8,4,1.3377292329419532e-11
197,8,5,1.3257020481383108e-11
197,8,6,1.3366731332897785e-11
197,8,7,1.2482223588072827e-11
197,8,8,1.2512553493326806e-11
197,8,9,1.2575544772186475e-11
197,8,10,1.3190150360831154e-11
197,9,1,1.2282258543550029e-11
197,9,2,1.2197839960315093e-11
197,9,3,1.000504540327185e-11
197,9,4,1.000149268959305e-11
197,9,5,1.2347199651596696e-11
197,9,6,1.2370264534933284e-11
197,9,7,1.2185433218014907e-11
197,9,8,1.1779383024546064e-11
197,9,9,1.2400032389781046e-11
197,9,10,1.2123073378500493e-11
197,10,1,1.1987529024981569e-11
197,10,2,1.1458251014673237e-11
197,10,3,1.1979132963357841e-11
197,10,4,1.1998110838185028e-11
197,10,5,1.244401109934401e-11
197,10,6,1.1922907106054481e-11
197,10,7,1.1937457966570975e-11
197,10,8,1.0253978222074522e-11
197,10,9,1.199774307680812e-11
197,10,10,1.1922511589101958e-11
197,11,1,1.1739123562115594e-11
197,11,2,1.1523226817189425e-11
197,11,3,1.178308839389075e-11
197,11,4,1.1774678454479215e-11
197,11,5,1.1743474248593344e-11
197,11,6,1.1713872927199276e-11
197,11,7,1.1742967709338359e-11
197,11,8,1.1329930049708281e-11
197,11,9,1.1758434503850168e-11
197,11,10,1.1757296525249927e-11
197,12,1,1.173270508525448e-11
197,12,2,1.1687616152666891e-11
197,12,3,1.1708578551150595e-11
197,12,4,1.1727049886722796e-11
197,12,5,1.2125460358003437e-11
197,12,6,1.1662962262626309e-11
197,12,7,1.1701917213002844e-11
197,12,8,1.1554063261698388e-11
197,12,9,1.1741912997464965e-11
197,12,10,1.1704137659052094e-11
197,13,1,1.1720908965617838e-11
197,13,2,1.1695582002868576e-11
197,13,3,1.1708391201015189e-11
197,13,4,1.1726980497783757e-11
197,13,5,1.1701035973477047e-11
197,13,6,1.167060198481451e-11
197,13,7,1.170260416349933e-11
197,13,8,1.1553452639034845e-11
197,13,9,1.1717807280042791e-11
197,13,10,1.1715232950404442e-11
197,14,1,1.174737390696734e-11
197,14,2,1.1702784574740832e-11
197,14,3,1.1731615678911567e-11
197,14,4,1.1757331219719447e-11
197,14,5,1.1709598568554469e-11
197,14,6,1.1687859013953528e-11
197,14,7,1.2161049944836577e-11
197,14,8,1.1418810341723429e-11
197,14,9,1.1740719507713493e-11
197,14,10,1.170775282277603e-11
197,15,1,1.1895144591544948e-11
197,15,2,1.1524094178927413e-11
197,15,3,1.1864190185839618e-11
197,15,4,1.1910264441361562e-11
197,15,5,1.2388472192537137e-11
197,15,6,1.244518377241377e-11
197,15,7,1.1838696689636663e-11
197,15,8,1.0466801037001261e-11
197,15,9,1.1902652474748976e-11
197,15,10,1.234381347137159e-11
197,16,1,1.2018490369580803e-11
197,16,2,1.0220352342216188e-11
197,16,3,1.1926355736324723e-11
197,16,4,1.2117466752226136e-11
197,16,5,1.2709930330423447e-11
197,16,6,1.2802953142099227e-11
197,16,7,1.2073897437403502e-11
197,16,8,9.945579082515366e-12
197,16,9,1.2121297021661093e-11
197,16,10,1.1946527100903381e-11
197,17,1,1.3150737443456961e-11
197,17,2,1.0108892889437726e-11
197,17,3,1.31511607159851e-11
197,17,4,1.314894026993585e-11
197,17,5,1.4160297934218136e-11
197,17,6,1.3155046496571288e-11
197,17,7,9.971468095670843e-12
197,17,8,1.004054478448424e-11
197,17,9,1.4247596158423192e-11
197,17,10,1.401755794772086e-11
197,18,1,1.5529522112700533e-11
197,18,2,1.0004212736003382e-11
197,18,3,1.0492967605912895e-11
197,18,4,1.5172724188161624e-11
197,18,5,1.5240197992483218e-11
197,18,6,1.5260077923517912e-11
197,18,7,1.0015356599613057e-11
197,18,8,1.0093398339350301e-11
197,18,9,1.774576319224508e-11
197,18,10,1.0003921302459418e-11
197,19,1,1.9485052460410657e-11
197,19,2,9.984769955284634e-12
197,19,3,2.052453346168548e-11
197,19,4,1.8922481637151378e-11
197,19,5,1.0052722543285597e-11
197,19,6,2.542585586517987e-11
197,19,7,1.0029414798662373e-11
197,19,8,1.0123589466726202e-11
197,19,9,1.0051404153443855e-11
197,19,10,9.988905536051362e-12
197,20,1,2.206666793735934e-11
197,20,2,9.892739405437112e-12
197,20,3,1.0017521534511076e-11
197,20,4,2.170968960157893e-11
197,20,5,9.907810682996399e-12
197,20,6,1.004013538974391e-11
197,20,7,9.916269194665261e-12
197,20,8,9.868522665712476e-12
197,20,9,1.7613563385587838e-11
197,20,10,9.95253185420708e-12
197,21,1,2.1052534715515492e-11
197,21,2,1.0012601858733206e-11
197,21,3,2.0079458928901062e-11
197,21,4,2.0321008764589976e-11
197,21,5,1.3090736827869875e-11
197,21,6,1.0053992360870012e-11
197,21,7,1.003308547353754e-11
197,21,8,9.978996795556583e-12
197,21,9,1.7172707700296996e-11
197,21,10,1.010982270122085e-11
197,22,1,1.4396595027221792e-11
197,22,2,1.0109003911740189e-11
197,22,3,1.5885501247758782e-11
197,22,4,1.6235374156181592e-11
197,22,5,1.438216906679557e-11
197,22,6,1.0053485821615027e-11
197,22,7,1.5641730966020617e-11
197,22,8,1.0006363793113593e-11
197,22,9,1.6234756594624145e-11
197,22,10,1.0026021679543362e-11
197,23,1,1.3241061025404122e-11
197,23,2,1.0008112394377378e-11
197,23,3,1.3261933218267075e-11
197,23,4,1.4581183482853532e-11
197,23,5,1.4334269882176898e-11
197,23,6,9.865129546593465e-12
197,23,7,1.2096025570063063e-11
197,23,8,9.997606909006862e-12
197,23,9,1.46070516793273e-11
197,23,10,1.4385485858081637e-11
197,24,1,1.2605062826853697e-11
197,24,2,1.00163211058657e-11
197,24,3,1.249048781071238e-11
197,24,4,1.2595251230873572e-11
197,24,5,1.2503019453102837e-11
197,24,6,1.3424032718756251e-11
197,24,7,1.2511505720347316e-11
197,24,8,1.0062804756127974e-11
197,24,9,1.259160831157402e-11
197,24,10,9.945926027210561e-12
9,1,1,8.788872407627935e-13
9,1,2,6.6252697772384295e-12
9,1,3,9.544635914959798e-12
9,1,4,1.125684961911233e-11
9,1,5,1.3091812356424981e-11
9,1,6,6.306656585852721e-12
9,1,7,1.245798603166648e-11
9,1,8,1.6902257371498308e-11
9,1,9,1.0572862030322483e-11
9,1,10,1.8464764439674042e-11
9,2,1,0.0
9,2,2,1.3930877285073251e-11
9,2,3,1.8707646542992507e-11
9,2,4,2.1202074818038597e-11
9,2,5,1.5502321648597217e-11
9,2,6,8.552714092502356e-12
9,2,7,1.3842677004660686e-12
9,2,8,2.2351495654326925e-11
9,2,9,9.417397417443851e-12
9,2,10,1.9694870734277004e-11
9,3,1,4.209813053712708e-12
9,3,2,1.1105678876521807e-11
9,3,3,1.2927790782324422e-11
9,3,4,1.3438625212636168e-11
9,3,5,6.582817624334325e-12
9,3,6,1.6383103207395777e-11
9,3,7,9.77169040128345e-12
9,3,8,7.42528261099551e-12
9,3,9,1.7601212154438883e-11
9,3,10,1.4639525702797584e-11
9,4,1,1.526419268760293e-11
9,4,2,9.364072017792324e-12
9,4,3,1.6320583773321573e-11
9,4,4,7.336083129860782e-12
9,4,5,0.0
9,4,6,1.8595798512155426e-11
9,4,7,2.2431514978826783e-11
9,4,8,1.9179081933717868e-11
9,4,9,6.390020457214263e-12
9,4,10,1.5924379870302374e-11
9,5,1,1.6537604619060176e-11
9,5,2,0.0
9,5,3,2.6895832783147e-11
9,5,4,1.9627091618623638e-11
9,5,5,0.0
9,5,6,4.552275223446145e-12
9,5,7,1.3576889612565424e-11
9,5,8,5.145467385503366e-12
9,5,9,3.7430267219029645e-12
9,5,10,1.868108445712835e-11
9,6,1,1.7871260027391145e-11
9,6,2,0.0
9,6,3,2.577994068220235e-11
9,6,4,3.7705463751258605e-12
9,6,5,5.3753793083366475e-11
9,6,6,9.788857224801717e-12
9,6,7,2.1473895925328e-9
9,6,8,2.1474218236949838e-11
9,6,9,1.002457838961135e-11
9,6,10,1.5695257593595358e-11
9,7,1,1.0353488899550456e-11
9,7,2,2.4550271537915336e-11
9,7,3,0.0
9,7,4,1.7096088433810053e-11
9,7,5,1.3086309813559183e-11
9,7,6,1.3594222969537384e-11
9,7,7,1.0644138348503418e-11
9,7,8,0.0
9,7,9,4.532894892772532e-12
9,7,10,2.2236865127034378e-11
9,8,1,7.29571264512785e-12
9,8,2,5.287124904551632e-12
9,8,3,4.845894518989979e-12
9,8,4,8.047063015936828e-12
9,8,5,2.0392063038165986e-11
9,8,6,1.5052639690260605e-11
9,8,7,8.556003128212808e-12
9,8,8,1.0059904298476141e-11
9,8,9,4.098638095584306e-12
9,8,10,1.6373617739429136e-11
9,9,1,3.093290901201584e-11
9,9,2,1.3291055755981773e-11
9,9,3,1.0837108987971078e-11
9,9,4,1.932771304113956e-11
9,9,5,2.4106792950728817e-11
9,9,6,2.65358568452001e-12
9,9,7,4.180898682815126e-12
9,9,8,1.9395478279005118e-11
9,9,9,4.393915786771174e-13
9,9,10,1.0575672282353565e-11
9,10,1,1.4550763371978803e-11
9,10,2,0.0
9,10,3,1.693419016124409e-11
9,10,4,1.1205023020544047e-11
9,10,5,1.4468065634432037e-11
9,10,6,1.8210009888885992e-11
9,10,7,0.0
9,10,8,8.00193938887972e-12
9,10,9,1.1027477542224773e-11
9,10,10,1.248569303502478e-11
9,11,1,1.610264005469375e-11
9,11,2,1.628225332339639e-12
9,11,3,1.3235065821071146e-11
9,11,4,1.0356313029369346e-11
9,11,5,1.5337231484835456e-11
9,11,6,7.330393236859578e-12
9,11,7,4.7968157224076435e-12
9,11,8,1.5236076289504297e-12
9,11,9,2.0363058461647654e-11
9,11,10,6.516155670599488e-12
9,12,1,1.528108195536504e-11
9,12,2,1.9476822932240623e-11
9,12,3,8.972184106781356e-12
9,12,4,5.9988541911693005e-12
9,12,5,0.0
9,12,6,4.665580422003046e-12
9,12,7,1.8655153810609448e-11
9,12,8,4.860230273795452e-12
9,12,9,2.2774782060253074e-11
9,12,10,1.9341001022965543e-11
9,13,1,1.8526929990159147e-11
9,13,2,0.0
9,13,3,0.0
9,13,4,6.013162190399157e-12
9,13,5,1.068047733587818e-11
9,13,6,9.097299302762707e-12
9,13,7,1.1189341120321217e-11
9,13,8,1.9871236600632614e-11
9,13,9,0.0
9,13,10,7.870294693734792e-12
9,14,1,1.3340752114121557e-11
9,14,2,1.8596360562561642e-11
9,14,3,0.0
9,14,4,1.270759192317783e-11
9,14,5,7.996325823711459e-12
9,14,6,4.636423189818828e-12
9,14,7,1.535419708043051e-11
9,14,8,9.176187587556228e-12
9,14,9,6.3355154455990714e-12
9,14,10,0.0
9,15,1,1.439410396431029e-11
9,15,2,1.0024148178189307e-11
9,15,3,1.5771640937689568e-11
9,15,4,0.0
9,15,5,1.7681522912482706e-11
9,15,6,1.5064026415156917e-11
9,15,7,1.0205454537004499e-11
9,15,8,0.0
9,15,9,1.1998249616063106e-12
9,15,10,1.708858748949993e-11
9,16,1,1.57740071005108e-11
9,16,2,0.0
9,16,3,1.3846597479716394e-11
9,16,4,5.294341354211696e-12
9,16,5,1.2596451659518948e-11
9,16,6,9.68905511378182e-13
9,16,7,0.0
9,16,8,2.9350508135017606e-11
9,16,9,0.0
9,16,10,1.0613156187222472e-11
9,17,1,2.4590267322377457e-11
9,17,2,2.1871345012858256e-11
9,17,3,9.434238112948634e-12
9,17,4,0.0
9,17,5,1.512583114315902e-11
9,17,6,9.03591090839484e-12
9,17,7,1.7312623556975382e-11
9,17,8,2.7938137914240713e-12
9,17,9,1.4000522963186768e-11
9,17,10,8.553081853879263e-12
9,18,1,1.0260972627129661e-11
9,18,2,2.4255250585802912e-12
9,18,3,0.0
9,18,4,1.9678397800149128e-11
9,18,5,2.375003665955333e-11
9,18,6,2.0357555918781856e-11
9,18,7,2.7215521503087814e-11
9,18,8,0.0
9,18,9,2.1419158113822334e-11
9,18,10,5.406633474258626e-12
9,19,1,5.727779361919261e-12
9,19,2,0.0
9,19,3,1.8309111171621595e-11
9,19,4,9.70324515181531e-12
9,19,5,3.836151535319132e-11
9,19,6,2.2820349776520032e-11
9,19,7,1.6511271516694848e-11
9,19,8,4.532499375820009e-12
9,19,9,8.886801017293777e-12
9,19,10,1.6278707548611493e-11
9,20,1,0.0
9,20,2,3.781572277539169e-12
9,20,3,1.4002313197813976e-11
9,20,4,1.3884747518400076e-11
9,20,5,2.713662627940039e-11
9,20,6,1.0287784513174358e-11
9,20,7,2.0234001973928883e-11
9,20,8,8.202674650625852e-12
9,20,9,8.526485073545587e-12
9,20,10,1.7592122203424765e-11
9,21,1,1.0849009191016279e-11
9,21,2,7.894698783594833e-12
9,21,3,1.6865807361821084e-11
9,21,4,1.7044129996257595e-11
9,21,5,1.7459762802207734e-11
9,21,6,1.5468806791041345e-11
9,21,7,0.0
9,21,8,1.199260829531923e-11
9,21,9,0.0
9,21,10,4.790445817803857e-12
9,22,1,1.0680470396984276e-11
9,22,2,3.8723468875900835e-12
9,22,3,2.3248958314070478e-11
9,22,4,1.055751319700704e-11
9,22,5,1.491919088270066e-11
9,22,6,9.196927941435007e-12
9,22,7,1.412794881083812e-11
9,22,8,1.0128252403429627e-11
9,22,9,2.0685370083484145e-11
9,22,10,1.7301576837880361e-12
9,23,1,2.701699974849703e-12
9,23,2,4.878944470654289e-13
9,23,3,0.0
9,23,4,1.590570730680696e-11
9,23,5,1.5398855801596056e-11
9,23,6,1.8516826960635058e-11
9,23,7,1.6166810945517085e-11
9,23,8,9.75943631464915e-12
9,23,9,8.94914004012648e-12
9,23,10,0.0
9,24,1,1.074394739841722e-11
9,24,2,5.235742395193199e-12
9,24,3,1.4327317110485183e-11
9,24,4,1.9550673580059907e-11
9,24,5,2.836616358470323e-11
9,24,6,1.2540704585894957e-11
9,24,7,2.8488253422942478e-11
9,24,8,1.0809450556870104e-11
9,24,9,2.4601896908560406e-11
9,24,10,2.871994309039394e-11
149,1,1,0.0
149,1,2,0.0
149,1,3,0.0
149,1,4,0.0
149,1,5,0.0
149,1,6,0.0
149,1,7,0.0
149,1,8,0.0
149,1,9,0.0
149,1,10,0.0
149,2,1,0.0
149,2,2,0.0
149,2,3,4.6214143623046766e-11
149,2,4,8.321504596509044e-11
149,2,5,7.312411787196993e-11
149,2,6,5.238348643743507e-11
149,2,7,0.0
149,2,8,0.0
149,2,9,0.0
149,2,10,3.103456380770808e-11
149,3,1,2.5047436347236385e-10
149,3,2,2.5887514354394625e-10
149,3,3,2.029030832240153e-10
149,3,4,2.1714796627492206e-10
149,3,5,2.393828468782999e-10
149,3,6,2.833858703255032e-10
149,3,7,1.8179296956688518e-10
149,3,8,2.208517257962228e-10
149,3,9,1.8169843407633834e-10
149,3,10,2.1376339587320103e-10
149,4,1,0.0
149,4,2,0.0
149,4,3,0.0
149,4,4,0.0
149,4,5,0.0
149,4,6,0.0
149,4,7,0.0
149,4,8,0.0
149,4,9,0.0
149,4,10,0.0
149,5,1,2.6464291869032763e-10
149,5,2,3.0403890516339516e-10
149,5,3,2.995608761047208e-10
149,5,4,2.0629858932252887e-10
149,5,5,3.319142738433811e-10
149,5,6,2.297323442590482e-10
149,5,7,1.816894967809901e-10
149,5,8,2.040821400761672e-10
149,5,9,2.912767804730265e-10
149,5,10,2.2394880394571715e-10
149,6,1,4.426532307366671e-9
149,6,2,4.135025433171791e-9
149,6,3,3.937008274945697e-9
149,6,4,3.964398143097014e-9
149,6,5,4.223916438839126e-9
149,6,6,3.956506677837979e-9
149,6,7,4.082015281348106e-9
149,6,8,4.3122906911996495e-9
149,6,9,4.393971131388952e-9
149,6,10,4.347570026208558e-9
149,7,1,0.0
149,7,2,0.0
149,7,3,0.0
149,7,4,0.0
149,7,5,0.0
149,7,6,0.0
149,7,7,0.0
149,7,8,7.141176538993932e-12
149,7,9,0.0
149,7,10,0.0
149,8,1,1.7384699235734047e-10
149,8,2,2.212021121827945e-10
149,8,3,1.0309020304077876e-10
149,8,4,1.301315721846663e-10
149,8,5,2.0385165777625502e-10
149,8,6,1.3573736579175488e-10
149,8,7,1.0148842877200082e-10
149,8,8,1.4754608645972667e-10
149,8,9,1.310699326850795e-10
149,8,10,2.831345713438793e-10
149,9,1,0.0
149,9,2,0.0
149,9,3,0.0
149,9,4,0.0
149,9,5,0.0
149,9,6,0.0
149,9,7,0.0
149,9,8,0.0
149,9,9,0.0
149,9,10,0.0
149,10,1,1.182443032377023e-10
149,10,2,9.535611189548376e-11
149,10,3,1.309957142758833e-10
149,10,4,1.1234591035247377e-10
149,10,5,8.99659235997774e-11
149,10,6,1.5244300266559208e-10
149,10,7,8.671391382719662e-11
149,10,8,4.601824477035166e-11
149,10,9,2.33100538871156e-10
149,10,10,8.723360922502366e-11
149,11,1,2.511313379471858e-10
149,11,2,1.8321916206431865e-10
149,11,3,2.5327584474155174e-10
149,11,4,1.4862971964291205e-10
149,11,5,1.8473456098178076e-10
149,11,6,2.8814500785401265e-10
149,11,7,2.668496534852238e-10
149,11,8,2.1489587886946993e-10
149,11,9,2.418752975685834e-10
149,11,10,2.465395665396386e-10
149,12,1,4.2290226875962844e-11
149,12,2,1.6573936667541034e-10
149,12,3,4.209987913839086e-11
149,12,4,1.7502010951631064e-10
149,12,5,6.52695675285031e-11
149,12,6,8.713685328842757e-11
149,12,7,7.350031694386416e-11
149,12,8,7.980693883524737e-11
149,12,9,1.4448403584665925e-10
149,12,10,6.188560774944563e-11
149,13,1,0.0
149,13,2,0.0
149,13,3,0.0
149,13,4,0.0
149,13,5,0.0
149,13,6,0.0
149,13,7,0.0
149,13,8,0.0
149,13,9,0.0
149,13,10,0.0
149,14,1,1.2608331045882437e-10
149,14,2,3.677835813675756e-11
149,14,3,1.21207044401217e-10
149,14,4,1.2919454395188268e-10
149,14,5,9.583667193169276e-11
149,14,6,5.947442538456471e-11
149,14,7,1.027558593769129e-10
149,14,8,1.3224793482535802e-10
149,14,9,8.429457132308471e-11
149,14,10,1.1050599324491372e-10
149,15,1,2.0865542627035438e-10
149,15,2,1.170351038304318e-10
149,15,3,2.5379282009296844e-10
149,15,4,1.8848334004673006e-10
149,15,5,1.4173079376789133e-10
149,15,6,2.2556040368826302e-10
149,15,7,1.2387330050600553e-10
149,15,8,1.3581474833657126e-10
149,15,9,2.8500518611807024e-10
149,15,10,1.8044749028334195e-10
149,16,1,2.991387137996071e-10
149,16,2,2.6037988432037196e-10
149,16,3,1.6935547408891694e-10
149,16,4,2.6559576760121217e-10
149,16,5,2.5776286660672554e-10
149,16,6,2.848508096064961e-10
149,16,7,2.1721247023265278e-10
149,16,8,3.820796456999176e-10
149,16,9,2.364138884658473e-10
149,16,10,2.1310775366600865e-10
149,17,1,0.0
149,17,2,0.0
149,17,3,0.0
149,17,4,0.0
149,17,5,0.0
149,17,6,0.0
149,17,7,0.0
149,17,8,0.0
149,17,9,0.0
149,17,10,0.0
149,18,1,1.1713058301054957e-10
149,18,2,1.6833451299547164e-10
149,18,3,1.1194112303769543e-10
149,18,4,1.8656798328464674e-10
149,18,5,2.5540641823695864e-10
149,18,6,1.5475709602696952e-10
149,18,7,1.7954526754238032e-10
149,18,8,1.6353873810714958e-10
149,18,9,2.8413288388762226e-10
149,18,10,1.6183349105247657e-10
149,19,1,2.768316131884774e-10
149,19,2,3.4517200209194243e-10
149,19,3,4.2595915683563135e-10
149,19,4,2.7296237492535624e-10
149,19,5,4.0020614600067006e-10
149,19,6,3.7669661834272006e-10
149,19,7,3.030699025075023e-10
149,19,8,3.261605985294125e-10
149,19,9,3.04897496139489e-10
149,19,10,3.3235492136185485e-10
149,20,1,3.347302990341916e-10
149,20,2,3.3231783991283237e-10
149,20,3,2.893722483854333e-10
149,20,4,3.9306979893183325e-10
149,20,5,3.119388081174179e-10
149,20,6,3.863093733791345e-10
149,20,7,2.95187874144176e-10
149,20,8,3.3484048866938565e-10
149,20,9,3.010178217799364e-10
149,20,10,2.0610302353674115e-10
149,21,1,7.338701868420117e-11
149,21,2,2.1709911646183855e-11
149,21,3,1.4869028230890535e-10
149,21,4,1.6543427738824334e-10
149,21,5,6.487332893101438e-11
149,21,6,0.0
149,21,7,1.3593814962575834e-10
149,21,8,3.4416136607262615e-11
149,21,9,1.326894150111002e-10
149,21,10,2.963812528733456e-11
149,22,1,0.0
149,22,2,1.0914608106205037e-10
149,22,3,7.513628608180056e-11
149,22,4,0.0
149,22,5,3.7377878570055145e-12
149,22,6,1.2307938002109609e-10
149,22,7,7.858058648224642e-11
149,22,8,0.0
149,22,9,3.330685727220839e-11
149,22,10,7.343348151778173e-11
149,23,1,0.0
149,23,2,5.0560777786756717e-11
149,23,3,5.343031572735413e-11
149,23,4,4.853617507905028e-12
149,23,5,9.461192940207752e-11
149,23,6,1.7826295994893826e-12
149,23,7,4.9638404497898136e-11
149,23,8,1.6277379444318285e-10
149,23,9,7.814665581307167e-11
149,23,10,1.7988627254439393e-10
149,24,1,3.999522935060895e-11
149,24,2,6.755990211715357e-11
149,24,3,9.177847370978043e-11
149,24,4,1.4896345268411437e-10
149,24,5,1.3443218760400555e-10
149,24,6,1.0512823944708316e-10
149,24,7,1.6571277683397057e-10
149,24,8,9.209594198367199e-11
149,24,9,1.0320888588211119e-10
149,24,10,8.964512465681196e-11
160,1,1,2.9086213299001074e-10
160,1,2,2.9029779968769986e-10
160,1,3,2.907180607358839e-10
160,1,4,2.881058169812434e-10
160,1,5,2.8817093156163764e-10
160,1,6,3.164566525493129e-11
160,1,7,2.881429400636293e-10
160,1,8,2.9029476739106386e-10
160,1,9,2.8811782126769714e-10
160,1,10,2.881259605902464e-10
160,2,1,2.9017756253413296e-10
160,2,2,2.9075545443513207e-10
160,2,3,2.907446644551115e-10
160,2,4,2.903118509478553e-10
160,2,5,2.9073839863391626e-10
160,2,6,2.907370733051806e-10
160,2,7,2.902342671751157e-10
160,2,8,2.8811762697866783e-10
160,2,9,2.881658731079817e-10
160,2,10,2.883980276813247e-10
160,3,1,2.907269147645053e-10
160,3,2,2.908654705979785e-10
160,3,3,2.9031479303887053e-10
160,3,4,2.8798588513900825e-10
160,3,5,2.90735310826129e-10
160,3,6,2.903072643389848e-10
160,3,7,2.881207702976063e-10
160,3,8,2.9076182433973585e-10
160,3,9,2.881424057687987e-10
160,3,10,2.8812757735252603e-10
160,4,1,2.907102336635603e-10
160,4,2,2.90753220111295e-10
160,4,3,2.9072365348437046e-10
160,4,4,2.8814926139597574e-10
160,4,5,2.907240975735803e-10
160,4,6,1.2143452909896268e-11
160,4,7,2.8815872604726067e-10
160,4,8,2.9070783974516345e-10
160,4,9,2.9079039176593824e-10
160,4,10,2.8795272416504147e-10
160,5,1,2.9017277469733926e-10
160,5,2,2.8828832376870395e-10
160,5,3,2.907374133109819e-10
160,5,4,2.8816007913157193e-10
160,5,5,2.902871831800269e-10
160,5,6,2.9022852870985716e-10
160,5,7,2.8815974606466455e-10
160,5,8,2.9024932457488717e-10
160,5,9,2.9022512865184424e-10
160,5,10,2.908721874472775e-10
160,6,1,2.8571275206834557e-10
160,6,2,2.8720392730718913e-10
160,6,3,2.883410107901163e-10
160,6,4,2.8834020587842346e-10
160,6,5,2.848138808131395e-10
160,6,6,2.8866675716443524e-10
160,6,7,2.846328728267622e-10
160,6,8,2.8750014868794693e-10
160,6,9,2.8585286915294716e-10
160,6,10,2.8402380447545283e-10
160,7,1,2.1680161138570853e-10
160,7,2,1.6017798198930677e-10
160,7,3,2.2709747971028094e-10
160,7,4,2.2711579145129335e-10
160,7,5,2.1044364861833031e-10
160,7,6,2.2777861541367628e-10
160,7,7,2.0761222602194707e-10
160,7,8,1.6790996371085498e-10
160,7,9,2.2733656623863396e-10
160,7,10,1.4776999068821794e-11
160,8,1,1.323548215470538e-11
160,8,2,1.0204150024950565e-11
160,8,3,1.2942237559432357e-11
160,8,4,1.2956177797285306e-11
160,8,5,1.2640846702716146e-11
160,8,6,1.0692030594228186e-11
160,8,7,1.2731961318568352e-11
160,8,8,1.2756982969985842e-11
160,8,9,1.2923058456681957e-11
160,8,10,1.0179128373533075e-11
160,9,1,1.2318306097380827e-11
160,9,2,1.2431937423951211e-11
160,9,3,1.0194477206848518e-11
160,9,4,1.0191687771499147e-11
160,9,5,1.364672957970825e-11
160,9,6,1.3659330611037745e-11
160,9,7,1.2259193660213441e-11
160,9,8,1.9167237241823898e-11
160,9,9,1.2465077581236272e-11
160,9,10,1.2203377197650411e-11
160,10,1,1.1996618975995688e-11
160,10,2,1.155440326749968e-11
160,10,3,1.1899398133508043e-11
160,10,4,1.1995814064302834e-11
160,10,5,1.2059839238354186e-11
160,10,6,1.1897573204411316e-11
160,10,7,1.3865589232331388e-11
160,10,8,9.99314520022665e-12
160,10,9,1.1996459381435898e-11
160,10,10,1.2013355588091912e-11
160,11,1,1.1574213809595335e-11
160,11,2,1.1948719791377016e-11
160,11,3,1.1795633914069015e-11
160,11,4,1.1796223720050847e-11
160,11,5,2.0818478885242797e-11
160,11,6,2.1111841441712187e-11
160,11,7,1.818448863710742e-11
160,11,8,2.4049442992613024e-11
160,11,9,1.179855518840256e-11
160,11,10,1.692262996400018e-11
160,12,1,1.1746346950669562e-11
160,12,2,1.8525181388895362e-11
160,12,3,1.6840126515482723e-11
160,12,4,1.675404259771085e-11
160,12,5,1.1768926111432876e-11
160,12,6,1.1784885567411862e-11
160,12,7,1.6915087386326633e-11
160,12,8,1.766391199975459e-11
160,12,9,1.1749587414122686e-11
160,12,10,1.7615187086761352e-11
160,13,1,1.152836853757222e-11
160,13,2,1.3347073446468016e-11
160,13,3,1.9353796343324348e-11
160,13,4,1.8095802634121583e-11
160,13,5,2.1844775988100196e-11
160,13,6,2.4287988287241546e-11
160,13,7,1.5343608328333147e-11
160,13,8,1.8303539239816757e-11
160,13,9,1.6647447309559027e-11
160,13,10,1.8125549672287633e-11
160,14,1,1.1764790530666147e-11
160,14,2,1.6785288436960144e-11
160,14,3,1.7070164726185055e-11
160,14,4,1.1765130536467439e-11
160,14,5,1.1799436427928356e-11
160,14,6,1.7967925758366476e-11
160,14,7,1.1777856467887204e-11
160,14,8,1.615840100610555e-11
160,14,9,1.7739899826896277e-11
160,14,10,1.7248751038589916e-11
160,15,1,1.7435719534830696e-11
160,15,2,1.1490669526992292e-11
160,15,3,1.8204514284914097e-11
160,15,4,1.190963994091021e-11
160,15,5,1.2074688471308548e-11
160,15,6,1.2104345303853847e-11
160,15,7,1.3766730810882422e-11
160,15,8,2.0584055293593195e-11
160,15,9,1.191152038115817e-11
160,15,10,1.1699467783454764e-11
160,16,1,1.2179215969077006e-11
160,16,2,1.1138603928095847e-11
160,16,3,1.2331156928890863e-11
160,16,4,1.2125279946761935e-11
160,16,5,1.2495462997641482e-11
160,16,6,1.2476547572859431e-11
160,16,7,1.2485068534573429e-11
160,16,8,9.827284819241555e-12
160,16,9,1.2329172405234345e-11
160,16,10,1.4128774539212685e-11
160,17,1,1.5418347154572132e-11
160,17,2,1.113134584507236e-11
160,17,3,1.3103802765090933e-11
160,17,4,1.6407875058632726e-11
160,17,5,2.1337218797379265e-10
160,17,6,2.096476811597192e-10
160,17,7,2.624263306660879e-11
160,17,8,1.0120772275801215e-11
